-28,0,-30,0.000660712,4.69179e-09,2851.83,2963.78,8.61651e+06,-114418,-0.193031,-3767.87,
-28,2,-30,0.000660899,2.73959e-09,2845.69,2955.62,8.57171e+06,-114168,-0.153348,-114.552,
-28,4,-30,0.000660822,1.879e-09,2830.54,2939.14,8.47744e+06,-113428,-0.124325,2996.86,
-28,6,-30,0.000662247,1.76843e-09,2816.33,2923.88,8.39038e+06,-112762,-0.099406,5592.19,
-28,8,-30,0.000663144,2.44969e-09,2800.28,2906.94,8.2938e+06,-111997,-0.0830493,7830.27,
-28,10,-30,0.00066787,3.9079e-09,2783.29,2889.26,8.19333e+06,-111205,-0.0618904,9281.06,
-28,12,-30,0.00067042,5.85249e-09,2765.56,2870.78,8.08894e+06,-110311,-0.0525334,9785.52,
-28,14,-30,0.000674991,9.09829e-09,2746.78,2851.36,7.97977e+06,-109401,-0.0455114,8934.26,
-28,16,-30,0.000679813,1.27951e-08,2725.31,2829.2,7.85604e+06,-108339,-0.0433573,8459.3,
-28,18,-30,0.000685814,1.72717e-08,2705.47,2809.32,7.74503e+06,-107365,-0.0435744,7082.27,
-28,20,-30,0.000693026,2.26878e-08,2680.72,2784.48,7.60749e+06,-106137,-0.0466249,5807.06,
-28,22,-30,0.000698551,2.83598e-08,2656.35,2760.55,7.47541e+06,-104923,-0.0569813,4833.17,
-28,24,-30,0.000709098,3.52841e-08,2636.54,2742.38,7.3741e+06,-104061,-0.0666134,5272.05,
-28,26,-30,0.000717871,4.25279e-08,2611.09,2718.82,7.24404e+06,-102893,-0.0822474,6336.77,
-28,28,-30,0.000725675,5.05262e-08,2586.49,2696.25,7.12026e+06,-101781,-0.101341,7677.36,
-28,30,-30,0.000733414,5.88605e-08,2563.71,2676.02,7.00919e+06,-100766,-0.126721,7806.37,
-26,-30,-30,0.00076897,1.32389e-07,2911.32,3089.57,9.266e+06,-120162,-1.09868,-11105.3,
-26,-28,-30,0.000759412,1.20255e-07,2932.04,3106.55,9.37567e+06,-121176,-1.04511,-12080.4,
-26,-26,-30,0.000749325,1.07174e-07,2953.52,3123.98,9.48924e+06,-122240,-0.987498,-13637.8,
-26,-24,-30,0.000739774,9.56893e-08,2973.64,3140.12,9.59541e+06,-123223,-0.930079,-16103.9,
-26,-22,-30,0.000731353,8.34669e-08,2987.24,3149.32,9.65962e+06,-123859,-0.863966,-17303.9,
-26,-20,-30,0.000722346,7.30503e-08,2998.61,3156.68,9.71194e+06,-124345,-0.801362,-17673.2,
-26,-18,-30,0.000712803,6.21009e-08,3007.88,3161.68,9.75004e+06,-124781,-0.734961,-17223.4,
-26,-16,-30,0.000705313,5.27134e-08,3015.69,3165.74,9.78152e+06,-125150,-0.672784,-15561.4,
-26,-14,-30,0.000698129,4.4194e-08,3025.59,3171.51,9.82435e+06,-125650,-0.610832,-14595.4,
-26,-12,-30,0.00069019,3.64238e-08,3030.75,3172.28,9.8363e+06,-125861,-0.552456,-14146.3,
-26,-10,-30,0.00068428,2.96143e-08,3036.1,3173.42,9.8503e+06,-126082,-0.496947,-14535.4,
-26,-8,-30,0.000678657,2.38433e-08,3041.33,3174.05,9.8617e+06,-126271,-0.446474,-14920,
-26,-6,-30,0.000675375,1.79241e-08,3046.84,3175.63,9.87798e+06,-126505,-0.390057,-15398,
-26,-4,-30,0.000671365,1.371e-08,3043.62,3168.61,9.84005e+06,-126301,-0.34545,-15928.6,
-26,-2,-30,0.000669375,1.00366e-08,3040.44,3162.52,9.80656e+06,-126133,-0.301558,-15102.6,
-26,0,-30,0.000667696,7.07226e-09,3036.2,3155.75,9.7683e+06,-125942,-0.259616,-13720.2,
-26,2,-30,0.000664942,5.2245e-09,3029.94,3147.13,9.71828e+06,-125662,-0.226768,-11261.7,
-26,4,-30,0.00066707,3.73836e-09,3015.02,3130.57,9.61788e+06,-124842,-0.189551,-6473.4,
-26,6,-30,0.00066622,3.52202e-09,2993.7,3107.98,9.48026e+06,-123772,-0.167572,-577.715,
-26,8,-30,0.000669974,3.86929e-09,2975.45,3089.08,9.36524e+06,-122878,-0.141941,5077.75,
-26,10,-30,0.000672197,5.09303e-09,2955.03,3067.95,9.23746e+06,-121873,-0.127,9120.76,
-26,12,-30,0.000675598,7.23578e-09,2934.67,3046.88,9.11093e+06,-120848,-0.114888,11703.3,
-26,14,-30,0.000678987,9.87043e-09,2915.11,3026.38,8.98901e+06,-119844,-0.107735,12351.4,
-26,16,-30,0.000684981,1.36604e-08,2892.29,3002.86,8.8496e+06,-118665,-0.100781,12042.8,
-26,18,-30,0.000691574,1.78636e-08,2869.66,2980.2,8.71533e+06,-117519,-0.102168,11464.6,
-26,20,-30,0.000699608,2.33453e-08,2841.91,2952.56,8.5527e+06,-116078,-0.100567,10277.5,
-26,22,-30,0.00070604,2.92414e-08,2816.39,2927.55,8.40623e+06,-114774,-0.112809,9034.06,
-26,24,-30,0.000715072,3.61567e-08,2789.55,2902.03,8.25693e+06,-113441,-0.123434,8200.41,
-26,26,-30,0.000725766,4.40965e-08,2762.33,2876.83,8.10979e+06,-112146,-0.13229,8717.47,
-26,28,-30,0.000732714,5.15954e-08,2734.02,2850.83,7.95897e+06,-110781,-0.156301,9437.12,
-26,30,-30,0.000742176,6.04973e-08,2711.96,2831.29,7.84544e+06,-109786,-0.178861,10530.7,
-24,-30,-30,0.000783591,1.4072e-07,3095.94,3286.04,1.04811e+07,-132076,-1.21443,-13558.3,
-24,-28,-30,0.000773576,1.28075e-07,3122.63,3309.2,1.06376e+07,-133519,-1.16048,-14044.6,
-24,-26,-30,0.000763771,1.15066e-07,3147.84,3330.36,1.07831e+07,-134877,-1.10077,-15327.5,
-24,-24,-30,0.000754041,1.02591e-07,3168.57,3346.78,1.08986e+07,-135948,-1.03809,-16587.7,
-24,-22,-30,0.00074392,9.11371e-08,3189.38,3363.05,1.10142e+07,-137028,-0.977879,-19293.9,
-24,-20,-30,0.000734713,7.9931e-08,3206.31,3375.12,1.11029e+07,-137763,-0.909778,-22232.4,
-24,-18,-30,0.000725467,6.87282e-08,3214.84,3378.95,1.11366e+07,-138190,-0.841331,-23659.8,
-24,-16,-30,0.000715999,5.95142e-08,3225.14,3385.07,1.11847e+07,-138714,-0.78084,-24118.8,
-24,-14,-30,0.000708356,5.03267e-08,3234.3,3390.34,1.12267e+07,-139191,-0.714352,-23472.5,
-24,-12,-30,0.000700672,4.1988e-08,3241.14,3392.89,1.12513e+07,-139518,-0.652143,-23740.6,
-24,-10,-30,0.000694038,3.4945e-08,3251.51,3399.19,1.13007e+07,-140069,-0.595661,-24125.1,
-24,-8,-30,0.000690844,2.80099e-08,3254.7,3398.08,1.13007e+07,-140171,-0.532992,-25502.5,
-24,-6,-30,0.000683889,2.28285e-08,3257.39,3396.54,1.12977e+07,-140238,-0.484785,-27378.2,
-24,-4,-30,0.000681047,1.77662e-08,3262.41,3398.11,1.13142e+07,-140504,-0.431523,-28146.2,
-24,-2,-30,0.000678693,1.33542e-08,3253.2,3385.16,1.12337e+07,-139924,-0.38027,-27817.5,
-24,0,-30,0.00067653,1.03582e-08,3248.83,3377.93,1.11902e+07,-139695,-0.339028,-26416.9,
-24,2,-30,0.000674988,7.79231e-09,3239.75,3365.85,1.11147e+07,-139215,-0.296987,-23386.4,
-24,4,-30,0.000674196,6.37576e-09,3222.82,3346.56,1.09905e+07,-138247,-0.264629,-17566.7,
-24,6,-30,0.00067499,5.9608e-09,3204.69,3326.69,1.0862e+07,-137269,-0.239512,-11227.2,
-24,8,-30,0.00067499,6.14393e-09,3179.46,3300.23,1.06904e+07,-135888,-0.218027,-4478.23,
-24,10,-30,0.000679073,7.11985e-09,3157.05,3277.07,1.05407e+07,-134731,-0.195204,1239.58,
-24,12,-30,0.000683326,8.9793e-09,3131.16,3250.43,1.03697e+07,-133387,-0.179897,6472.35,
-24,14,-30,0.000687243,1.15123e-08,3108.06,3226.68,1.02183e+07,-132162,-0.173655,10623.7,
-24,16,-30,0.000693571,1.50352e-08,3076.79,3194.83,1.00166e+07,-130444,-0.16155,13083.9,
-24,18,-30,0.000699129,1.93415e-08,3050.8,3168.85,9.85276e+06,-129068,-0.165535,13109.6,
-24,20,-30,0.000704341,2.48e-08,3022.69,3141.4,9.68015e+06,-127584,-0.175294,11867.9,
-24,22,-30,0.000715108,3.10933e-08,2995.63,3115.43,9.51743e+06,-126182,-0.174705,10889.4,
-24,24,-30,0.000721441,3.73453e-08,2963.36,3084.23,9.32423e+06,-124445,-0.191849,9327.36,
-24,26,-30,0.000732306,4.50829e-08,2937.89,3060.51,9.17716e+06,-123157,-0.202614,9387.87,
-24,28,-30,0.000740389,5.38697e-08,2906.53,3031.39,8.99808e+06,-121606,-0.225791,10189.4,
-24,30,-30,0.000750543,6.27821e-08,2874.59,3001.93,8.81835e+06,-119982,-0.250402,11616.6,
-22,-30,-30,0.000799621,1.50584e-07,3323.01,3522.49,1.20515e+07,-147072,-1.35537,2251.5,
-22,-28,-30,0.000788842,1.36904e-07,3351.73,3547.19,1.2231e+07,-148694,-1.29605,1524.76,
-22,-26,-30,0.000779528,1.23687e-07,3373.07,3564.46,1.23596e+07,-149832,-1.23209,138.732,
-22,-24,-30,0.000769859,1.11134e-07,3400.8,3588.32,1.25351e+07,-151425,-1.17096,-1445.1,
-22,-22,-30,0.000760501,9.92871e-08,3426.91,3610.85,1.27018e+07,-152923,-1.10892,-5193.06,
-22,-20,-30,0.000749062,8.78455e-08,3439.4,3618.94,1.27677e+07,-153540,-1.03884,-10458.8,
-22,-18,-30,0.000740623,7.61481e-08,3454.61,3629.5,1.28519e+07,-154321,-0.963936,-15600.7,
-22,-16,-30,0.000731454,6.57214e-08,3469.07,3639.4,1.29316e+07,-155037,-0.896434,-21319.5,
-22,-14,-30,0.000723963,5.60817e-08,3481.38,3647.92,1.3e+07,-155711,-0.825994,-24882.2,
-22,-12,-30,0.000714908,4.84921e-08,3489.19,3652.01,1.30364e+07,-156159,-0.766501,-26789.1,
-22,-10,-30,0.000709129,4.04539e-08,3492.44,3651.43,1.30394e+07,-156302,-0.700027,-28630,
-22,-8,-30,0.000703478,3.34167e-08,3503.87,3658.9,1.31008e+07,-156988,-0.640096,-31034.7,
-22,-6,-30,0.000698625,2.76412e-08,3509.75,3660.5,1.31204e+07,-157280,-0.585514,-33520.7,
-22,-4,-30,0.000693184,2.26201e-08,3511.68,3658.37,1.31125e+07,-157317,-0.533059,-34024,
-22,-2,-30,0.000690111,1.81525e-08,3509.05,3652.06,1.30738e+07,-157128,-0.483285,-35223,
-22,0,-30,0.000687385,1.44538e-08,3501.46,3640.88,1.29997e+07,-156644,-0.434336,-33483.1,
-22,2,-30,0.000685405,1.15164e-08,3484.55,3620.13,1.28576e+07,-155610,-0.388433,-30328.9,
-22,4,-30,0.000684398,9.66588e-09,3459.15,3591.51,1.2659e+07,-154017,-0.350429,-25022.1,
-22,6,-30,0.000684529,8.76406e-09,3439.48,3569.8,1.25087e+07,-152869,-0.321054,-18726.2,
-22,8,-30,0.000684249,9.10512e-09,3412.27,3541.09,1.23091e+07,-151328,-0.301436,-11284.9,
-22,10,-30,0.000688073,9.55043e-09,3388.35,3516.24,1.2137e+07,-150000,-0.276263,-4558.72,
-22,12,-30,0.000691035,1.12961e-08,3355.97,3483.06,1.19083e+07,-148184,-0.260472,2370.04,
-22,14,-30,0.000696326,1.37128e-08,3328.63,3455.06,1.1717e+07,-146655,-0.247751,6454.58,
-22,16,-30,0.000701454,1.70662e-08,3300.53,3427.04,1.15258e+07,-145102,-0.244723,9276.03,
-22,18,-30,0.000709304,2.16527e-08,3267,3393.95,1.13014e+07,-143248,-0.239137,10561.7,
-22,20,-30,0.000715538,2.67574e-08,3234.49,3361.99,1.10866e+07,-141457,-0.245851,11199.2,
-22,22,-30,0.000722283,3.23712e-08,3203.18,3332.01,1.08855e+07,-139737,-0.259292,11465,
-22,24,-30,0.000731367,3.92179e-08,3169.41,3299.43,1.06696e+07,-137879,-0.272477,11710.5,
-22,26,-30,0.000740829,4.75259e-08,3132.81,3264.08,1.04378e+07,-135857,-0.285728,12521.9,
-22,28,-30,0.000751611,5.6243e-08,3100.48,3233.65,1.02389e+07,-134121,-0.302047,12497.1,
-22,30,-30,0.000761913,6.58209e-08,3066.11,3201.51,1.00306e+07,-132292,-0.323967,14150.9,
-20,-30,-30,0.000822294,1.6257e-07,3592.14,3803.02,1.40562e+07,-165530,-1.52641,14166.4,
-20,-28,-30,0.000809451,1.48583e-07,3613.83,3820.19,1.41942e+07,-166706,-1.46135,14574,
-20,-26,-30,0.000798939,1.35342e-07,3648.94,3851.76,1.44401e+07,-168832,-1.40185,15890.3,
-20,-24,-30,0.000788169,1.21824e-07,3674.48,3873.21,1.46118e+07,-170389,-1.33254,17328,
-20,-22,-30,0.000779041,1.08696e-07,3699.71,3894.29,1.47817e+07,-171874,-1.26068,16480.8,
-20,-20,-30,0.000768328,9.71882e-08,3720.17,3910.72,1.49165e+07,-173046,-1.19334,13359.5,
-20,-18,-30,0.000758793,8.45271e-08,3742.6,3928.29,1.50623e+07,-174367,-1.11246,10074.5,
-20,-16,-30,0.00074951,7.41647e-08,3756.71,3937.91,1.51462e+07,-175112,-1.04107,5151.33,
-20,-14,-30,0.000739505,6.51565e-08,3768.86,3945.49,1.52144e+07,-175772,-0.97393,191.37,
-20,-12,-30,0.000731463,5.61702e-08,3780.48,3952.71,1.52797e+07,-176436,-0.904845,-3178.25,
-20,-10,-30,0.000724501,4.78635e-08,3793.51,3961.85,1.53592e+07,-177283,-0.838526,-4955.17,
-20,-8,-30,0.000718897,3.99931e-08,3803.75,3967.93,1.54153e+07,-177893,-0.768312,-7606.36,
-20,-6,-30,0.000712757,3.40735e-08,3810.36,3969.88,1.54401e+07,-178236,-0.711779,-10105,
-20,-4,-30,0.000707766,2.86087e-08,3809.64,3964.64,1.5408e+07,-178115,-0.657508,-12009.8,
-20,-2,-30,0.000703802,2.36041e-08,3799.39,3949.88,1.53014e+07,-177341,-0.598234,-11530.6,
-20,0,-30,0.000699964,1.96004e-08,3787.3,3933.55,1.51825e+07,-176520,-0.548505,-10238.3,
-20,2,-30,0.000697669,1.63932e-08,3775.95,3918.48,1.50727e+07,-175821,-0.501631,-7509.05,
-20,4,-30,0.000696921,1.40277e-08,3756.03,3895.26,1.48994e+07,-174500,-0.459016,-4230.9,
-20,6,-30,0.000696889,1.27986e-08,3729.12,3865.71,1.46773e+07,-172822,-0.424487,914.444,
-20,8,-30,0.000697481,1.24923e-08,3693.11,3827.74,1.43916e+07,-170511,-0.397298,7278.93,
-20,10,-30,0.000700621,1.27815e-08,3660.96,3794.72,1.41438e+07,-168618,-0.37028,14813.2,
-20,12,-30,0.000703676,1.4356e-08,3624.15,3757.89,1.38682e+07,-166488,-0.353709,20026.1,
-20,14,-30,0.000707854,1.66029e-08,3588.75,3722.28,1.36046e+07,-164396,-0.339017,23329.6,
-20,16,-30,0.000712891,2.0111e-08,3553.64,3687.33,1.33476e+07,-162314,-0.334572,25901.9,
-20,18,-30,0.000718047,2.40217e-08,3524.32,3657.96,1.31339e+07,-160610,-0.33584,26381,
-20,20,-30,0.000725957,2.9242e-08,3478.53,3612.88,1.28079e+07,-157857,-0.339469,26898.9,
-20,22,-30,0.000733703,3.55415e-08,3440.67,3575.67,1.25417e+07,-155650,-0.346519,26987.2,
-20,24,-30,0.000743167,4.27525e-08,3402.11,3538.73,1.22785e+07,-153393,-0.363852,26491.3,
-20,26,-30,0.000752512,5.06238e-08,3368.8,3506.44,1.20514e+07,-151504,-0.377101,26431.3,
-20,28,-30,0.000763486,5.90363e-08,3331.69,3471.01,1.18036e+07,-149400,-0.39676,26740.2,
-20,30,-30,0.000775476,6.93187e-08,3293.99,3435.94,1.15592e+07,-147296,-0.413656,27923.7,
-18,-30,-30,0.000846975,1.77905e-07,3913.38,4138.29,1.66536e+07,-188459,-1.74179,19495,
-18,-28,-30,0.000835763,1.60782e-07,3948.19,4168.22,1.69092e+07,-190569,-1.66375,18409.4,
-18,-26,-30,0.00082353,1.46916e-07,3967.13,4182.71,1.70382e+07,-191616,-1.59343,21576.1,
-18,-24,-30,0.000812215,1.33531e-07,3995.06,4206.35,1.72432e+07,-193372,-1.52334,25636.6,
-18,-22,-30,0.000801634,1.19717e-07,4026.41,4233.5,1.74786e+07,-195383,-1.44658,28927.5,
-18,-20,-30,0.000790255,1.06989e-07,4049.5,4252.2,1.7645e+07,-196826,-1.37048,31139,
-18,-18,-30,0.000780052,9.55575e-08,4077.29,4276.03,1.78544e+07,-198639,-1.29702,32816.4,
-18,-16,-30,0.000769556,8.49881e-08,4092.7,4286.89,1.79564e+07,-199588,-1.22309,32799.3,
-18,-14,-30,0.000761216,7.34908e-08,4112.89,4302.46,1.80988e+07,-200885,-1.1393,31291.7,
-18,-12,-30,0.000751201,6.52565e-08,4126.44,4311.54,1.81859e+07,-201705,-1.07428,27906.9,
-18,-10,-30,0.00074512,5.61557e-08,4133.47,4314.15,1.8218e+07,-202131,-0.997354,24623,
-18,-8,-30,0.000739163,4.79187e-08,4151.45,4327.6,1.8343e+07,-203329,-0.923753,21470.8,
-18,-6,-30,0.000729688,4.25557e-08,4158.06,4329.18,1.83676e+07,-203692,-0.874317,20812.1,
-18,-4,-30,0.000725574,3.61277e-08,4159.96,4325.96,1.83513e+07,-203684,-0.808364,19779.1,
-18,-2,-30,0.000722245,2.98133e-08,4152.04,4312.7,1.82496e+07,-203057,-0.73728,19814.5,
-18,0,-30,0.000717316,2.49917e-08,4141.5,4297.13,1.81278e+07,-202265,-0.676719,21531.9,
-18,2,-30,0.00071403,2.14899e-08,4119.76,4271.01,1.79156e+07,-200752,-0.626105,22657,
-18,4,-30,0.000711999,1.93332e-08,4084.53,4232.36,1.75972e+07,-198281,-0.586463,24907.2,
-18,6,-30,0.000711694,1.75466e-08,4051.02,4196.36,1.73018e+07,-195988,-0.545936,26293.6,
-18,8,-30,0.000713227,1.66888e-08,4015.47,4158.76,1.69947e+07,-193693,-0.511802,30925.5,
-18,10,-30,0.000714889,1.69855e-08,3977.08,4119.73,1.66757e+07,-191239,-0.485211,35997.3,
-18,12,-30,0.000716991,1.85867e-08,3937.56,4080.58,1.63567e+07,-188795,-0.472566,41166.5,
-18,14,-30,0.00072136,2.07738e-08,3894.39,4037.58,1.60103e+07,-186139,-0.456782,44940.4,
-18,16,-30,0.000725955,2.38003e-08,3856.25,3999.49,1.57068e+07,-183763,-0.444461,44772.2,
-18,18,-30,0.000731831,2.82005e-08,3804.9,3948.18,1.53026e+07,-180450,-0.444865,44294.1,
-18,20,-30,0.000740245,3.28414e-08,3762.72,3906.45,1.49769e+07,-177773,-0.445196,42255.4,
-18,22,-30,0.000749805,3.87977e-08,3724.42,3869.02,1.46869e+07,-175457,-0.448595,40658.2,
-18,24,-30,0.000758307,4.62648e-08,3675.45,3821.21,1.43204e+07,-172414,-0.46317,38108.8,
-18,26,-30,0.000767219,5.42241e-08,3631.65,3779.03,1.39998e+07,-169731,-0.486182,35410.9,
-18,28,-30,0.000777671,6.36603e-08,3588.74,3738.35,1.36927e+07,-167151,-0.505599,31682.4,
-18,30,-30,0.000787987,7.46051e-08,3546.94,3699.35,1.34003e+07,-164637,-0.535308,27448.5,
-16,-30,-30,0.000873928,1.88742e-07,4259.18,4499.73,1.96989e+07,-214332,-1.95352,18394.2,
-16,-28,-30,0.000863986,1.73501e-07,4302.76,4538.07,2.0053e+07,-217137,-1.88703,20004.2,
-16,-26,-30,0.00085132,1.59029e-07,4333.55,4564.35,2.02997e+07,-219073,-1.81354,23937.8,
-16,-24,-30,0.000838592,1.45752e-07,4365.64,4592.12,2.0561e+07,-221241,-1.74376,29546.4,
-16,-22,-30,0.000827753,1.32026e-07,4400.57,4622.76,2.085e+07,-223595,-1.66768,36389.7,
-16,-20,-30,0.000816563,1.19477e-07,4437.62,4655.71,2.11618e+07,-226160,-1.59314,40764.2,
-16,-18,-30,0.000805827,1.06774e-07,4465.44,4678.98,2.13874e+07,-228036,-1.50958,44126.8,
-16,-16,-30,0.000795907,9.49936e-08,4486.93,4696.19,2.15572e+07,-229577,-1.42595,47788.9,
-16,-14,-30,0.000787099,8.45584e-08,4504.28,4709.52,2.16908e+07,-230735,-1.34317,51528.6,
-16,-12,-30,0.000777072,7.48581e-08,4523.79,4725.07,2.18455e+07,-232167,-1.26878,55910.5,
-16,-10,-30,0.000769046,6.60317e-08,4547.85,4745.11,2.2043e+07,-233931,-1.19625,55551,
-16,-8,-30,0.000761232,5.79093e-08,4562.56,4755.19,2.21491e+07,-234964,-1.12299,53430.5,
-16,-6,-30,0.000755785,5.0124e-08,4567.72,4755.11,2.2161e+07,-235275,-1.04735,50928.9,
-16,-4,-30,0.00075026,4.34434e-08,4570.85,4752.41,2.21497e+07,-235334,-0.976773,47705.9,
-16,-2,-30,0.00074363,3.75667e-08,4556.95,4732.74,2.19789e+07,-234189,-0.910061,45255.1,
-16,0,-30,0.000739346,3.19806e-08,4541.37,4712.15,2.17982e+07,-232960,-0.840354,43529,
-16,2,-30,0.000735267,2.79444e-08,4514.19,4680.67,2.15155e+07,-230988,-0.782396,42773.7,
-16,4,-30,0.000731703,2.53343e-08,4475.39,4638.19,2.11318e+07,-228078,-0.737201,40907.3,
-16,6,-30,0.000731627,2.32051e-08,4436.52,4596.66,2.07579e+07,-225254,-0.692471,40701.9,
-16,8,-30,0.000730552,2.26338e-08,4395.55,4553.71,2.0373e+07,-222425,-0.662666,42059.7,
-16,10,-30,0.00073099,2.2381e-08,4343.01,4499.67,1.98914e+07,-218761,-0.62988,42910.5,
-16,12,-30,0.000734056,2.3017e-08,4294.95,4452.01,1.94676e+07,-215571,-0.601751,45259.9,
-16,14,-30,0.000739645,2.4788e-08,4250.18,4408.41,1.90821e+07,-212751,-0.583255,47956.5,
-16,16,-30,0.000742171,2.82272e-08,4193.17,4351.78,1.85896e+07,-208865,-0.583137,45982.7,
-16,18,-30,0.00074894,3.28402e-08,4136.99,4296.27,1.81125e+07,-205116,-0.582297,43290.4,
-16,20,-30,0.000757875,3.75841e-08,4088.1,4247.16,1.76973e+07,-201807,-0.57462,38896.2,
-16,22,-30,0.000764972,4.39618e-08,4038.72,4198.68,1.72898e+07,-198563,-0.586424,33995.1,
-16,24,-30,0.000773587,5.08163e-08,3983.9,4145.54,1.68471e+07,-194931,-0.602243,28012,
-16,26,-30,0.00078354,5.91044e-08,3940.98,4104.89,1.65103e+07,-192276,-0.618634,23245.2,
