x,y,z,dx,dy,dz
18.0,-14.0,-12.0,651829.0603753893,26956.27073585909,142537.68825312008
18.0,-12.0,-12.0,635990.05032754,43401.39518117482,148485.4062092379
18.0,-10.0,-12.0,606234.7278386038,37397.849929762255,162176.41206235628
18.0,-8.0,-12.0,577062.188833091,20168.965803851734,146089.03797295102
18.0,-6.0,-12.0,528838.1241395072,18693.994256362705,156677.5364451104
18.0,-4.0,-12.0,498511.6971353609,23710.54176068128,166096.05527940666
18.0,-2.0,-12.0,471433.69095482194,32485.536260920184,159419.2364998927
18.0,0.0,-12.0,482251.9314865663,46107.25950954092,157453.52626879982
18.0,2.0,-12.0,450517.6683478646,66493.7534621791,174862.55532547022
18.0,4.0,-12.0,410004.1445285994,101656.79505129794,169354.99226699557
18.0,6.0,-12.0,410944.9168670239,117155.1797714654,161939.65032107924
18.0,8.0,-12.0,396150.4718230341,92252.59329416761,162187.6028421289
18.0,10.0,-12.0,358800.1437589765,93687.85264562092,197030.38478756952
18.0,12.0,-12.0,370700.8249126135,104956.88754798537,188683.7191561979
18.0,14.0,-12.0,351537.27859981835,84660.05624383462,210467.68430141435
18.0,16.0,-12.0,340642.03660613095,59357.373768431906,210166.45198749128
18.0,18.0,-12.0,316423.9173408517,40843.29525313981,189749.19404288498
18.0,20.0,-12.0,314407.22851779015,18071.897184615264,234779.08101054127
18.0,22.0,-12.0,296901.78644308797,11366.092422778453,222157.0267417092
18.0,24.0,-12.0,277629.7164440246,23982.7769451394,258199.93524613517
18.0,26.0,-12.0,277977.513803938,38090.60476364515,268626.32191190607
18.0,28.0,-12.0,257834.5797087313,89852.47501574432,263928.7255224143
18.0,30.0,-12.0,246766.5774940947,1447255.2221378926,288962.1001612435
20.0,-30.0,-12.0,980546.0972106323,1249019.871930283,152108.46826706108
20.0,-28.0,-12.0,950196.5625871208,229504.8437085453,157181.03260721386
20.0,-26.0,-12.0,900232.858153269,203434.7231462363,159946.76633264893
20.0,-24.0,-12.0,884143.9983289163,191924.3790006342,159050.7214935882
20.0,-22.0,-12.0,865243.1286286593,142242.65851660908,173919.43871251977
20.0,-20.0,-12.0,830718.7089502767,129426.72602171086,144707.79674254
20.0,-18.0,-12.0,800533.989742011,110215.9594531037,154042.20988317372
20.0,-16.0,-12.0,787405.2976085958,91990.04383260835,135140.18187464363
20.0,-14.0,-12.0,745148.3819296596,88704.78095803107,140396.8704556926
20.0,-12.0,-12.0,720975.8310385377,63146.88596340285,172083.620324929
20.0,-10.0,-12.0,697753.0578297083,41038.696447744514,151934.64120162322
20.0,-8.0,-12.0,676851.5028491281,53596.15048563704,161767.3937488082
20.0,-6.0,-12.0,634002.4298794238,64691.583515451784,151874.25403550573
20.0,-4.0,-12.0,581709.7761543081,71902.34893533592,147635.60404743056
20.0,-2.0,-12.0,552687.0111039019,62851.56765364394,186044.84946025282
20.0,0.0,-12.0,519109.2632912564,67958.37227718454,144319.1348832357
20.0,2.0,-12.0,509548.57840137335,113034.76757319689,165779.1485553235
20.0,4.0,-12.0,486796.3191116907,106963.67109859678,165746.74270289927
20.0,6.0,-12.0,480935.346676454,106323.4350730864,153406.9477440239
20.0,8.0,-12.0,463087.9916147109,116535.88223792809,171073.82194698043
20.0,10.0,-12.0,442680.63339675445,97930.43570482181,168793.1137486214
20.0,12.0,-12.0,443294.5817732935,102649.02804380939,196056.121263614
20.0,14.0,-12.0,424364.5429702775,96305.3194045157,196961.84581139457
20.0,16.0,-12.0,411363.25877574313,80060.58829513354,197720.15860701262
20.0,18.0,-12.0,389488.915739748,58703.502449813386,207965.08062798146
20.0,20.0,-12.0,400079.6824029895,22480.431118493434,226919.06440835213
20.0,22.0,-12.0,370702.6513142264,9639.886186572483,235427.80824900346
20.0,24.0,-12.0,357988.14214379806,15127.427356167587,252934.8025314631
20.0,26.0,-12.0,356251.44887777907,39623.22111706605,253291.53384048466
20.0,28.0,-12.0,363530.674833513,63154.812502128785,268433.0790579551
20.0,30.0,-12.0,330471.86056973896,1787496.6943590217,313244.1754688523
22.0,-30.0,-12.0,1086913.808707705,1629225.6700942407,114421.6612971442
22.0,-28.0,-12.0,1073392.9705307225,254243.21308044417,134311.83133218563
22.0,-26.0,-12.0,1018325.8829137306,252988.32066617924,150364.06307851223
22.0,-24.0,-12.0,1012859.2853232846,210152.0843908592,141318.51087726516
22.0,-22.0,-12.0,953654.2833101874,176660.64467131288,153236.754147545
22.0,-20.0,-12.0,937572.5212164833,158252.3488800601,109355.1295577989
22.0,-18.0,-12.0,918224.3805318256,145297.65024429292,126879.99226553201
22.0,-16.0,-12.0,858687.6471621435,123963.09591865989,121015.53153353401
22.0,-14.0,-12.0,845193.1280338775,93020.00543479083,107335.34893881218
22.0,-12.0,-12.0,829183.0983980241,90753.0899428501,135642.64151343462
22.0,-10.0,-12.0,801108.7133234318,81487.56063205807,125417.91820841527
22.0,-8.0,-12.0,755421.3991458097,82639.34200033668,122362.61966753563
22.0,-6.0,-12.0,722072.998864723,111030.0973803492,133050.3750478692
22.0,-4.0,-12.0,702415.2904252218,103836.687447906,143714.53108351713
22.0,-2.0,-12.0,675244.6911055093,95257.98151291526,143480.18971566387
22.0,0.0,-12.0,627627.4166222524,89904.26591289756,151244.0714503366
22.0,2.0,-12.0,599356.5734113675,99545.70900062242,165085.7166490719
22.0,4.0,-12.0,584781.506743107,130551.30340989397,140881.9880975415
22.0,6.0,-12.0,549806.2203892743,140930.57412926984,175671.852481779
22.0,8.0,-12.0,547591.0352630991,130554.9776434334,179365.31743700223
22.0,10.0,-12.0,552328.3819413177,113544.82766337832,175498.44337665965
22.0,12.0,-12.0,497168.1036190027,123291.96184475436,175766.1399905253
22.0,14.0,-12.0,498165.28152713866,116605.56909026053,180429.5026782397
22.0,16.0,-12.0,489047.327469943,94250.52244092955,215025.56347214693
22.0,18.0,-12.0,498902.8700563289,52026.526033094364,228232.2763528243
22.0,20.0,-12.0,463884.08775706904,36544.04942624214,231346.37308298462
22.0,22.0,-12.0,447867.9563130505,31984.533070915866,226165.53456959073
22.0,24.0,-12.0,456857.8681533076,9662.832757446206,256967.22635952279
22.0,26.0,-12.0,432890.44641869504,43464.20863697179,245568.2856526637
22.0,28.0,-12.0,423695.3171144829,64152.65520268923,285683.265296413
22.0,30.0,-12.0,443331.2590593104,2171579.440369213,296745.8761014497
24.0,-30.0,-12.0,1216055.8687947649,1992934.7843788522,124758.16292071293
24.0,-28.0,-12.0,1184924.68248132,298072.1950958884,121293.12620897772
24.0,-26.0,-12.0,1168618.6307761134,263928.1146810927,129864.68786001232
24.0,-24.0,-12.0,1149421.352393687,256559.4490435882,113879.22997740895
24.0,-22.0,-12.0,1098058.0103216371,217483.37568691708,120646.39297905297
24.0,-20.0,-12.0,1079575.8037274599,164839.07695027237,122791.55549366084
24.0,-18.0,-12.0,1022282.4304961246,189059.70985911813,129565.88139182716
24.0,-16.0,-12.0,1009518.6911994173,164967.04002039623,107672.48777355721
24.0,-14.0,-12.0,989366.2871414652,118100.40163566844,118117.77479729615
24.0,-12.0,-12.0,933342.49604898,107028.62707134859,109962.00685764753
24.0,-10.0,-12.0,922915.5110761422,114404.7478538536,122791.13545529527
24.0,-8.0,-12.0,888831.6882012351,132404.59625610794,121304.90263626348
24.0,-6.0,-12.0,848195.3313809903,117552.16933069873,160201.40853379812
24.0,-4.0,-12.0,853945.0322183148,118349.44985761723,132404.84395965404
24.0,-2.0,-12.0,788312.3102536149,137035.59992664846,160524.97764968302
24.0,0.0,-12.0,725661.8658616331,143648.2836529599,169318.14563317364
24.0,2.0,-12.0,712912.0481840718,155958.46416104195,176338.7351014186
24.0,4.0,-12.0,668589.534170903,156859.8646922174,190718.7961029167
24.0,6.0,-12.0,637025.8256120407,144105.58972577323,178775.6902797774
24.0,8.0,-12.0,615980.0488499119,114543.67450684893,189061.57202946406
24.0,10.0,-12.0,610981.1881090403,148506.38785839736,181972.26920113113
24.0,12.0,-12.0,577433.8708950809,156884.1432418391,210429.0555583306
24.0,14.0,-12.0,585221.8889563833,104472.38874506409,209893.8930034518
24.0,16.0,-12.0,565040.0510064104,79341.75880111905,199272.77646508702
24.0,18.0,-12.0,573283.2734741338,83906.64936309255,207176.11506012443
24.0,20.0,-12.0,527238.7678158144,73311.73279945464,221589.95766391902
24.0,22.0,-12.0,544041.3109356501,15833.238329462562,243556.43946112148
24.0,24.0,-12.0,535140.6959426155,2619.493126344115,282043.7729073502
24.0,26.0,-12.0,519420.9662071339,6619.768227165212,263376.6260921287
24.0,28.0,-12.0,506485.53032651765,73304.551562421,268142.30359094613
24.0,30.0,-12.0,493973.55488697794,2580580.3198773637,306692.65770272363
26.0,-30.0,-12.0,1387787.8209473419,2371700.711115084,99884.03703256532
26.0,-28.0,-12.0,1314396.2043884462,301610.0057860664,94236.36132579324
26.0,-26.0,-12.0,1311196.254482547,288408.928357715,60825.771154234244
26.0,-24.0,-12.0,1257993.9398847108,280677.5172961925,88534.1487596449
26.0,-22.0,-12.0,1274652.2752372632,246443.02127535385,109423.79151481767
26.0,-20.0,-12.0,1202846.5069390333,233956.32695180684,108667.33037189081
26.0,-18.0,-12.0,1183455.449049036,215317.8776281413,78654.94405615903
26.0,-16.0,-12.0,1160919.1321781077,156808.4369275906,106907.92636697313
26.0,-14.0,-12.0,1105525.883709112,169072.88267074345,129674.8075306041
26.0,-12.0,-12.0,1065160.7503730736,157168.0157747314,113557.61092832932
26.0,-10.0,-12.0,1033836.7253124639,125914.63345460735,106196.09894944186
26.0,-8.0,-12.0,1011719.6336180463,157187.1944675009,133152.33521750008
26.0,-6.0,-12.0,969342.1150898038,145850.86350744384,120572.57476028637
26.0,-4.0,-12.0,944489.595903838,163623.5402007201,162704.35718402217
26.0,-2.0,-12.0,918699.4213888136,223296.20139939664,129952.83698755928
26.0,0.0,-12.0,863225.8229708006,164775.04898246986,153080.78058690098
26.0,2.0,-12.0,819033.834032087,156199.51262264067,138671.25251144415
26.0,4.0,-12.0,798165.8812304573,206407.89487016504,192297.346454266
26.0,6.0,-12.0,754396.1839295047,193551.5759889101,172620.95161895565
26.0,8.0,-12.0,732232.8273206337,156936.5251591076,178956.68606786992
26.0,10.0,-12.0,696386.262308485,152569.3472221258,194613.74196979371
26.0,12.0,-12.0,691321.2434393467,149464.84696381455,210503.3106084294
26.0,14.0,-12.0,664501.967937229,129373.80118919004,192648.77158103447
26.0,16.0,-12.0,633402.822502899,106402.63545360306,201717.26547389894
26.0,18.0,-12.0,632557.4053939462,89931.18063485631,238487.54246208325
26.0,20.0,-12.0,609714.088959932,65817.52210793749,214851.53125931317
26.0,22.0,-12.0,624603.6394402446,24196.134627898606,258098.86095028082
26.0,24.0,-12.0,576182.2421133398,15906.28589930128,247716.99082986667
26.0,26.0,-12.0,603155.5525487957,14536.978770812224,273481.51516710507
26.0,28.0,-12.0,586605.5419484972,38283.297344730105,265870.29423778196
26.0,30.0,-12.0,560639.9264007077,3053305.9579888945,287416.965556506
28.0,-30.0,-12.0,1597891.508536124,2813928.632022497,87279.38753717099
28.0,-28.0,-12.0,1527666.3270064064,374671.7342516166,72056.0771593577
28.0,-26.0,-12.0,1498425.8702047912,320301.0689826505,95647.22036807156
28.0,-24.0,-12.0,1452657.33597461,293027.9454522331,85391.48733625251
28.0,-22.0,-12.0,1400680.6515586523,272516.2107346486,84480.92338442239
28.0,-20.0,-12.0,1348327.5600376227,255894.96709229477,75636.21494430273
28.0,-18.0,-12.0,1329686.2746750184,230912.32544660504,104011.44377556953
28.0,-16.0,-12.0,1287284.9967855243,242820.845305322,77704.34831734742
28.0,-14.0,-12.0,1227466.7832971117,213757.60950664442,104930.2250713313
28.0,-12.0,-12.0,1197240.7309370558,178593.40375242484,102470.07370073057
28.0,-10.0,-12.0,1183426.8808581694,167733.39217179018,97766.32233544979
28.0,-8.0,-12.0,1116105.7331747555,196822.95453247835,102895.76621053227
28.0,-6.0,-12.0,1112458.32590768,184724.0728035411,130716.0315297337
28.0,-4.0,-12.0,1055011.5160566806,168987.5505260607,124832.57624825265
28.0,-2.0,-12.0,1020581.4902634908,218257.67983758042,165468.8526654781
28.0,0.0,-12.0,1018845.7148522618,243251.24453069575,152663.23885664644
28.0,2.0,-12.0,951333.7897638503,220922.8198866221,122986.234668974
28.0,4.0,-12.0,945889.1231715088,221248.59639780814,126694.64785395334
28.0,6.0,-12.0,916030.4300116621,209744.3172321726,130053.56392068554
28.0,8.0,-12.0,898645.6082716369,172381.69899689266,161313.90497611868
28.0,10.0,-12.0,832846.0861270678,189467.7711883915,167474.7325883755
28.0,12.0,-12.0,794304.9927717863,188955.7434105925,193624.60873390947
28.0,14.0,-12.0,762459.9132825201,162811.44639965377,206282.6782734276
28.0,16.0,-12.0,764012.7186634602,111809.91977025401,217618.7292683608
28.0,18.0,-12.0,712013.9818196663,108003.2055967569,236895.97657781973
28.0,20.0,-12.0,723336.831399895,81884.59454671969,234414.8026742349
28.0,22.0,-12.0,703315.5686424841,50063.60734105268,241506.71364166445
28.0,24.0,-12.0,686546.8940325701,23227.34846891847,259464.44782689784
28.0,26.0,-12.0,690897.9505163834,16535.83912603055,259327.49519363866
28.0,28.0,-12.0,669028.9622670036,30609.21006002437,282694.60057266406
28.0,30.0,-12.0,676886.6635126735,3591639.9534231974,304633.3246526625
30.0,-30.0,-12.0,4769096.060433492,3338691.265606979,84417.99665037879
30.0,-28.0,-12.0,4623133.52710647,401108.7527744455,52391.26842865689
30.0,-26.0,-12.0,4510452.119436801,363415.3734181057,76485.31353816665
30.0,-24.0,-12.0,4397320.375986547,378436.82447693084,69341.32422031785
30.0,-22.0,-12.0,4312774.664851022,350780.0616239295,88220.67390488513
30.0,-20.0,-12.0,4190524.713735264,304868.8905510974,93888.32536809203
30.0,-18.0,-12.0,4093696.685766505,276224.39619812346,61439.1029793396
30.0,-16.0,-12.0,3967731.852278269,258929.3455173546,56369.542254904074
30.0,-14.0,-12.0,3844418.8520937776,259041.45274645137,108569.03808935841
30.0,-12.0,-12.0,3749091.8865065286,201049.74494502024,94083.60700052227
30.0,-10.0,-12.0,3634808.9833846795,206904.6402973182,60036.655077041745
30.0,-8.0,-12.0,3513563.515214959,228085.44117390705,66305.92412034722
30.0,-6.0,-12.0,3362005.7878673403,206854.12674238108,98137.98097071321
30.0,-4.0,-12.0,3267647.5100267623,255459.4745675849,113663.25030597959
30.0,-2.0,-12.0,3116592.9699905706,259458.91041646685,109444.39562761369
30.0,0.0,-12.0,2968017.5824898756,234002.50868764118,114800.42441135354
30.0,2.0,-12.0,2800283.97970649,229124.00542667473,117396.34319975646
30.0,4.0,-12.0,2677890.178762159,241713.86425044597,136507.76884714497
30.0,6.0,-12.0,2531349.030912789,240738.9934973881,146387.87059004404
30.0,8.0,-12.0,2421448.863668999,239808.5774965411,156813.0684520506
30.0,10.0,-12.0,2337043.5688432013,256693.29338938053,180528.03075989994
30.0,12.0,-12.0,2214833.363020184,219730.64663975703,174744.27084051134
30.0,14.0,-12.0,2112623.462344753,159883.95296808498,202440.78988244152
30.0,16.0,-12.0,2039510.408744915,157311.55410349419,231733.23200281427
30.0,18.0,-12.0,1989233.252007549,131091.53594136972,232792.91718995452
30.0,20.0,-12.0,1898061.0983187412,75241.37640570781,249905.5360891791
30.0,22.0,-12.0,1866785.7188135153,61745.44250804991,251447.71963113543
30.0,24.0,-12.0,1783184.3919711404,30142.010816642498,275485.4378989372
30.0,26.0,-12.0,1766640.4548684864,10029.587552071462,260777.6881918076
30.0,28.0,-12.0,1700412.0048263716,25304.741584671487,300111.4779993214
30.0,30.0,-12.0,1681543.555575533,2385909.7289072066,300257.40395980276
-30.0,-30.0,-10.0,5666783.42442069,2487183.812934779,249904.80550267312
-30.0,-28.0,-10.0,5510185.419903321,116088.26620661351,236115.37900922424
-30.0,-26.0,-10.0,5397030.172948804,94511.63992494576,224171.22475224393
-30.0,-24.0,-10.0,5267085.393042975,95341.5768933941,211207.83350481218
-30.0,-22.0,-10.0,5114443.735932701,65701.55116537098,198220.59552495048
-30.0,-20.0,-10.0,4976927.54652437,36808.77625323426,187480.31399331594
-30.0,-18.0,-10.0,4862896.628822126,8343.232485085126,183823.241349682
-30.0,-16.0,-10.0,4737856.966146236,7028.348696969405,176894.44555123948
-30.0,-14.0,-10.0,4612903.632500797,7010.425637747666,157000.70390213782
-30.0,-12.0,-10.0,4467066.896382573,31822.88005880904,161237.55550639337
-30.0,-10.0,-10.0,4386916.355398025,68215.38019578299,155644.73200642367
-30.0,-8.0,-10.0,4226702.39167272,76125.51100652918,153543.20527443136
-30.0,-6.0,-10.0,4100002.940154054,61277.656645783296,135891.90343204144
-30.0,-4.0,-10.0,3972530.3910373575,76541.81686345214,124487.25009796098
-30.0,-2.0,-10.0,3804937.1957924482,81462.15090072753,128882.28253695217
-30.0,0.0,-10.0,3654483.8592815325,73110.88917781056,119700.76246910765
-30.0,2.0,-10.0,3513349.1119209677,69231.11144388415,100621.46618124441
-30.0,4.0,-10.0,3378625.815673859,47703.487992457034,104166.97269062579
-30.0,6.0,-10.0,3238771.4074762696,46751.37815572051,96044.94726063918
-30.0,8.0,-10.0,3096285.3512250423,22245.151040407723,102721.51377020872
-30.0,10.0,-10.0,2975796.215275712,18117.541763771715,100255.13461499018
-30.0,12.0,-10.0,2853731.6142819743,36663.17492973638,101232.55942645388
-30.0,14.0,-10.0,2762760.5016198438,14752.200295972973,92646.35371630831
-30.0,16.0,-10.0,2696075.30561773,14209.140925509955,107025.50471270508
-30.0,18.0,-10.0,2603985.396358298,34902.317036249966,98516.16101562287
-30.0,20.0,-10.0,2544214.671311307,42093.56495115754,92226.34418268321
-30.0,22.0,-10.0,2494002.5040831426,66335.78868932369,98071.8980564061
-30.0,24.0,-10.0,2439389.6711083883,78511.92124978037,87337.09118980475
-30.0,26.0,-10.0,2410855.0309108007,99593.28687959345,87183.82429624404
-30.0,28.0,-10.0,2359166.692514828,116180.3392879437,85960.1418177447
-30.0,30.0,-10.0,2342002.407532407,378304.9744322968,84038.19852336627
-28.0,-30.0,-10.0,60183.92188665757,493879.66662364855,255797.14366893677
-28.0,-28.0,-10.0,67279.45791096566,131320.74215181472,239870.2649085827
-28.0,-26.0,-10.0,101317.74496411874,120338.63019640707,235416.00008668966
-28.0,-24.0,-10.0,113808.91165210622,95889.34413700385,212414.86044702993
-28.0,-22.0,-10.0,118183.07286668448,60649.01622939924,211588.53975573546
-28.0,-20.0,-10.0,127033.6688537435,53336.25209775347,198037.59335567174
-28.0,-18.0,-10.0,134710.29259639463,37144.25526373394,191559.9365427961
-28.0,-16.0,-10.0,170372.03314323697,8953.343659184095,175417.2473428414
-28.0,-14.0,-10.0,164446.00707265316,11910.358629560325,168917.47685009908
-28.0,-12.0,-10.0,181255.4044710511,25160.448199259146,153951.70284069347
-28.0,-10.0,-10.0,190217.3342496945,33782.719453534766,175672.94665015524
-28.0,-8.0,-10.0,217790.02757541748,59209.88320398588,142690.91303340762
-28.0,-6.0,-10.0,224002.05419917966,47837.69652088656,151085.19024422276
-28.0,-4.0,-10.0,241326.94989855716,39756.779606448246,135678.06248574823
-28.0,-2.0,-10.0,269132.44430347346,58610.75183489967,140607.8972322717
-28.0,0.0,-10.0,284758.4524724624,57629.69171729596,124011.89776625224
-28.0,2.0,-10.0,306721.3869568685,46778.83550692822,124228.41444603095
-28.0,4.0,-10.0,327251.24857653136,32886.04508246219,127061.64814640617
-28.0,6.0,-10.0,350251.5327183787,41609.68266738626,113328.28604771773
-28.0,8.0,-10.0,374166.8328781051,23187.40321145395,108244.87346695809
-28.0,10.0,-10.0,374538.3490515124,14180.146978748491,101532.76571053966
-28.0,12.0,-10.0,403640.2293863227,6985.979861072436,105000.08665117882
-28.0,14.0,-10.0,426220.93025020545,2583.0836898697708,90589.11318008736
-28.0,16.0,-10.0,439049.8431128846,3964.6313760299417,109530.64944374128
-28.0,18.0,-10.0,449257.47631529876,22133.20273617926,108080.96342204386
-28.0,20.0,-10.0,465206.8725746254,36256.55976876207,86097.30888084824
-28.0,22.0,-10.0,479287.88143932295,44759.12109287786,93824.21912942588
-28.0,24.0,-10.0,508576.4972736547,55652.18173695806,106993.3396934232
-28.0,26.0,-10.0,507727.9434930807,77786.95913331553,103017.93991340663
-28.0,28.0,-10.0,544877.9318151736,93517.88955660356,92615.72412556612
-28.0,30.0,-10.0,548680.0263518726,87986.57094338289,105051.19568451893
-26.0,-30.0,-10.0,13837.36027706265,213458.01371205345,257999.94831355807
-26.0,-28.0,-10.0,29736.386874205455,157835.1367026854,244587.33381131385
-26.0,-26.0,-10.0,40726.02683859059,141496.91874337418,241092.72436697182
-26.0,-24.0,-10.0,45725.83390626576,112530.07927308911,225190.9168599209
-26.0,-22.0,-10.0,62534.725251362004,79167.02507053416,225663.91576119987
-26.0,-20.0,-10.0,74342.46868724313,53519.36968975126,201009.7423441688
-26.0,-18.0,-10.0,76174.93583260573,51644.7638017789,194024.5870529296
-26.0,-16.0,-10.0,102024.84277189798,23438.06759870173,182387.42897356683
-26.0,-14.0,-10.0,106496.06823289064,6106.441730847538,158670.23008172546
-26.0,-12.0,-10.0,134425.85267945312,5359.524229025373,160875.56891244158
-26.0,-10.0,-10.0,136823.72785666626,31440.465008330622,167103.86592893503
-26.0,-8.0,-10.0,145318.81393161224,42388.92665998902,163065.7747027258
-26.0,-6.0,-10.0,161918.0833113453,38058.77037786002,172212.43235086335
-26.0,-4.0,-10.0,168076.81701861412,32225.547328524928,139292.1087305391
-26.0,-2.0,-10.0,173805.74974836034,38526.571416511826,140594.88821886104
-26.0,0.0,-10.0,199919.8775305564,35600.103329466205,137410.65315544422
-26.0,2.0,-10.0,231762.86574189438,26740.81405953508,126501.53683880242
-26.0,4.0,-10.0,255824.74583073403,4181.293702172543,109627.31455679671
-26.0,6.0,-10.0,276493.49438639736,618.512761819879,137312.49828265925
-26.0,8.0,-10.0,301239.085160512,2277.163208603161,104648.35589285748
-26.0,10.0,-10.0,331310.66477934516,11896.1041514156,117272.33483773442
-26.0,12.0,-10.0,342860.4524930904,15342.791060419982,107481.1220385545
-26.0,14.0,-10.0,360904.7017374821,21752.57122433638,109650.93299557891
-26.0,16.0,-10.0,374210.4675287335,10321.032286148722,109734.58591975816
-26.0,18.0,-10.0,387999.0100614525,8440.40069328465,100161.5568843414
-26.0,20.0,-10.0,399643.7203101914,11891.014273615738,104586.43397394031
-26.0,22.0,-10.0,415225.94328868645,22853.625567933577,90801.39765843505
-26.0,24.0,-10.0,443922.31757637183,49980.02809261416,98504.70164320458
-26.0,26.0,-10.0,454885.9962118388,63256.60690263905,91406.65345306447
-26.0,28.0,-10.0,463133.1900521942,75214.38589431554,101802.93948725943
-26.0,30.0,-10.0,473937.8464967061,161602.49652495788,101064.37494390363
-24.0,-30.0,-10.0,43592.67187613594,30140.58231913065,277171.1646949639
-24.0,-28.0,-10.0,24871.200647737165,164242.08486973448,252758.90053941056
-24.0,-26.0,-10.0,19614.77219929161,137439.30368369122,225909.15778779073
-24.0,-24.0,-10.0,15690.036893844614,118544.0127428094,237174.047477391
-24.0,-22.0,-10.0,13053.232898076394,90105.87877020938,203756.38566739656
-24.0,-20.0,-10.0,11660.238665933583,67350.61259569938,197845.59276799965
-24.0,-18.0,-10.0,23084.755002325677,65205.93239514248,197097.5369964651
-24.0,-16.0,-10.0,34032.832061922214,39685.190333968945,188538.1214437055
-24.0,-14.0,-10.0,48703.79457075393,20950.664888774947,181509.4463331382
-24.0,-12.0,-10.0,52835.697913082404,5826.237640715067,170615.31851561533
-24.0,-10.0,-10.0,74939.94503399004,22568.673492900114,156998.83965474297
-24.0,-8.0,-10.0,77553.1447624492,33802.79129429074,159113.76310629668
-24.0,-6.0,-10.0,104245.96958731278,24835.764892445415,157561.88333017795
-24.0,-4.0,-10.0,102361.04468828968,28031.219318975887,145432.7972207196
-24.0,-2.0,-10.0,122666.52747655885,27403.7226444286,147969.21629668953
-24.0,0.0,-10.0,141909.43165048672,7183.381669469477,153667.08469902823
-24.0,2.0,-10.0,172291.4662914158,10401.974234371832,130507.96033366433
-24.0,4.0,-10.0,192998.22606292466,12106.498071457925,130798.06856610248
-24.0,6.0,-10.0,215059.5586050213,3848.1683084984356,120209.75971047483
-24.0,8.0,-10.0,235912.27858055773,31676.84804895401,122005.8157540585
-24.0,10.0,-10.0,250524.7530803322,55759.249466918955,113961.23795986746
-24.0,12.0,-10.0,286125.9475345594,36145.890948108514,120504.25916835653
-24.0,14.0,-10.0,301882.8710177057,32687.3880601833,109290.35711916209
-24.0,16.0,-10.0,304597.91276796104,24405.013105583617,105029.43432115666
-24.0,18.0,-10.0,340914.7751206355,3540.957367630599,112611.36705689793
-24.0,20.0,-10.0,339376.806202814,8847.072239725583,112530.0838313549
-24.0,22.0,-10.0,359282.55279232824,1310.2577598514317,105997.20507386253
-24.0,24.0,-10.0,372582.06292640127,15795.685220926769,113077.17043188744
-24.0,26.0,-10.0,397770.6689924465,58464.16103360503,111606.48595235574
-24.0,28.0,-10.0,392762.754264611,74425.49806275002,108752.00201205071
-24.0,30.0,-10.0,412202.4228983989,418598.4950881762,112471.18196254871
-22.0,-30.0,-10.0,125145.50580252202,283129.6752396009,280782.16947889386
-22.0,-28.0,-10.0,104784.7924851053,184208.3498957781,262669.89412418375
-22.0,-26.0,-10.0,93868.65991399114,153149.38814047558,240899.8424614481
-22.0,-24.0,-10.0,69476.35292152701,121427.76985496297,235557.4329814599
-22.0,-22.0,-10.0,64959.74345961816,93874.86340687136,223601.2954633225
-22.0,-20.0,-10.0,42706.673140685816,80890.83809638873,211114.37157987873
-22.0,-18.0,-10.0,26488.184015256793,79397.84823303153,199623.33697403307
-22.0,-16.0,-10.0,35691.26707893876,50762.29897133171,197424.40819394833
-22.0,-14.0,-10.0,24505.275063395136,26077.014615728345,176698.43301717087
-22.0,-12.0,-10.0,11175.201493490564,21504.91522895566,176647.5724133369
-22.0,-10.0,-10.0,8606.43548389997,6833.098052067362,155649.12333654796
-22.0,-8.0,-10.0,36062.774470011325,12952.018804859767,178251.9373921928
-22.0,-6.0,-10.0,42901.08195745303,12867.033178917101,160321.90586787584
-22.0,-4.0,-10.0,51955.414876811476,13160.788924419629,155217.61940039284
-22.0,-2.0,-10.0,80236.57533228691,3226.0770613612153,151504.97168501996
-22.0,0.0,-10.0,113246.05919349335,15139.110358530676,157618.7639407194
-22.0,2.0,-10.0,108785.87303775955,25537.892426600127,148689.51071583605
-22.0,4.0,-10.0,131309.68716218654,39312.05992861883,156704.22869650004
-22.0,6.0,-10.0,149422.6253322655,43342.09141354974,130847.31954023697
-22.0,8.0,-10.0,198467.56154342028,37707.20224889168,124058.34552745694
-22.0,10.0,-10.0,188980.5495966734,62105.30053549059,122199.78009244002
-22.0,12.0,-10.0,217545.01838850955,66692.16029703416,106853.47498992278
-22.0,14.0,-10.0,232102.63908442605,40225.57189737226,122439.85465936818
-22.0,16.0,-10.0,250871.35696474317,49306.8403581716,111432.67723272608
-22.0,18.0,-10.0,266768.76941021736,26505.935980131897,116459.52927625283
-22.0,20.0,-10.0,294775.4070761618,6643.293014295819,120173.43327843503
-22.0,22.0,-10.0,303579.7714585969,10419.153291001341,113173.59163425701
-22.0,24.0,-10.0,300822.75122522056,11440.664648389335,119318.13902752328
-22.0,26.0,-10.0,307973.70947198616,42978.59932155194,128097.18825539261
-22.0,28.0,-10.0,335791.0836757667,60711.232205668595,121989.1385744949
-22.0,30.0,-10.0,347406.9619585623,679058.5458577292,108257.83534071206
-20.0,-30.0,-10.0,186226.68631607693,545098.2789899751,317354.925135135
-20.0,-28.0,-10.0,177747.76077085102,195700.55692675567,291636.24599102227
-20.0,-26.0,-10.0,158667.601446634,173067.2490525862,263819.86272990407
-20.0,-24.0,-10.0,147341.03087516146,147758.7191736373,251409.89787434583
