x,y,z,dx,dy,dz
-24.0,-12.0,-24.0,3275369.5172662167,77611.7733147839,47577.28106267072
-24.0,-10.0,-24.0,3249589.3636902957,31907.659758954524,39239.405244364985
-24.0,-8.0,-24.0,3267905.4119838276,23405.12553234766,36036.72605166515
-24.0,-6.0,-24.0,3331454.965642297,12409.127743407189,69054.41218727703
-24.0,-4.0,-24.0,3300238.8646086236,46234.732685066025,78194.6735966892
-24.0,-2.0,-24.0,3278815.4504593606,81402.69924460909,39128.869890338305
-24.0,0.0,-24.0,3229888.4715436776,107302.52415203901,19744.342714643626
-24.0,2.0,-24.0,3213046.448923546,209611.4721717496,54477.142792149105
-24.0,4.0,-24.0,3088864.843805177,261933.59763441334,57170.80709423124
-24.0,6.0,-24.0,3042753.7310570474,297149.1859570293,22670.29338625473
-24.0,8.0,-24.0,3003280.8953648275,320044.6322504703,67245.53957816488
-24.0,10.0,-24.0,2916420.376199481,293756.248662823,42111.03111608163
-24.0,12.0,-24.0,2838244.217041964,320073.7062389814,49095.69388832711
-24.0,14.0,-24.0,2750927.8003735146,322340.6059781729,102140.60590040214
-24.0,16.0,-24.0,2662440.7644173475,328703.8647126054,52400.88486881715
-24.0,18.0,-24.0,2594978.9129487774,359483.61599312356,76331.29705819671
-24.0,20.0,-24.0,2568729.901047163,320076.0825532972,43062.914126300755
-24.0,22.0,-24.0,2468717.6656707963,327678.10662854684,89080.76219677855
-24.0,24.0,-24.0,2418580.9133574427,352905.7054272122,81944.72881068746
-24.0,26.0,-24.0,2349607.9126422014,318722.34476446186,84935.74221940772
-24.0,28.0,-24.0,2282272.392301412,328033.46866077464,80780.53171543816
-24.0,30.0,-24.0,2251222.422167884,2917769.5345069477,78659.6142714792
-22.0,-30.0,-24.0,3577606.24571819,3293393.6251900913,10537.845343244526
-22.0,-28.0,-24.0,3617341.213704367,374737.632472915,11369.226344255017
-22.0,-26.0,-24.0,3663128.4460648126,320314.87726870354,13154.78904112965
-22.0,-24.0,-24.0,3737577.9812831427,324819.5434810108,19164.07060414527
-22.0,-22.0,-24.0,3862514.0542970197,266256.4538083864,6896.712860387754
-22.0,-20.0,-24.0,3927707.7794170678,198250.2370109197,16796.191457623187
-22.0,-18.0,-24.0,3990374.2525164583,149729.36251139472,55110.00140327723
-22.0,-16.0,-24.0,4024334.956142957,122135.02962815975,54087.45154545845
-22.0,-14.0,-24.0,4106107.1304263836,123542.16039682235,43230.493106631286
-22.0,-12.0,-24.0,4095681.4550983827,61701.673754171374,34060.67185317435
-22.0,-10.0,-24.0,4081672.0677606235,34850.89933453738,66736.56349927651
-22.0,-8.0,-24.0,4156949.989186682,77818.8102668129,39032.127727577186
-22.0,-6.0,-24.0,4212831.031045308,37978.78869753564,61798.19140921143
-22.0,-4.0,-24.0,4144314.643082306,62517.1973446222,17158.14713904352
-22.0,-2.0,-24.0,4118299.1293536886,139056.17321098223,54295.980142571345
-22.0,0.0,-24.0,4052483.209629893,163868.60509660005,44663.51964096987
-22.0,2.0,-24.0,3982073.3773272694,295714.9720791622,40666.370338289584
-22.0,4.0,-24.0,3951172.8287971285,392413.8809641426,72604.56576335573
-22.0,6.0,-24.0,3827871.5385075626,325727.3484008971,67732.37432125636
-22.0,8.0,-24.0,3754272.0892218556,353054.5407724185,67953.27917433319
-22.0,10.0,-24.0,3615567.892615104,389279.79895053856,45816.4693650748
-22.0,12.0,-24.0,3536565.103169572,410896.31328871864,90487.32315720238
-22.0,14.0,-24.0,3462560.0176533717,441672.3258329695,98454.64770990022
-22.0,16.0,-24.0,3368557.3991417116,429842.2286553605,73452.35337020575
-22.0,18.0,-24.0,3260947.909557399,384921.33207196195,79382.89835247473
-22.0,20.0,-24.0,3160533.101319337,398514.4875719287,103021.47199258703
-22.0,22.0,-24.0,3048514.0503890165,414616.90284368343,75827.78457110612
-22.0,24.0,-24.0,3027091.5241366415,395316.40744032117,111991.35891083525
-22.0,26.0,-24.0,2886294.6750645163,414716.0612181116,93473.39410419077
-22.0,28.0,-24.0,2831290.0746837477,388215.00394457404,104120.71536121034
-22.0,30.0,-24.0,2764706.267890801,3698165.933854465,97112.59679222388
-20.0,-30.0,-24.0,4616177.370052874,4061078.54645877,18584.19591208201
-20.0,-28.0,-24.0,4645112.042597251,389915.85574484203,15859.064809343117
-20.0,-26.0,-24.0,4655329.8513571005,395213.97077786207,26415.758250872233
-20.0,-24.0,-24.0,4774346.613853767,414922.9645909858,25437.278779415945
-20.0,-22.0,-24.0,4801386.716453534,369516.87157860067,53300.13723433205
-20.0,-20.0,-24.0,4962100.763676959,278023.046662233,68536.08996645143
-20.0,-18.0,-24.0,4989404.335647853,180466.10292058543,17164.22146115188
-20.0,-16.0,-24.0,5054110.358441438,189781.61884481568,58949.17764425867
-20.0,-14.0,-24.0,5140289.171813407,172466.1901704266,69858.96763731868
-20.0,-12.0,-24.0,5193362.583446141,53336.22638193232,52091.07646635019
-20.0,-10.0,-24.0,5260854.772124943,93316.62477921156,82322.26249579385
-20.0,-8.0,-24.0,5269840.677919631,154794.50597093202,104948.15880083774
-20.0,-6.0,-24.0,5289428.930569709,8684.183127508095,111911.02637852624
-20.0,-4.0,-24.0,5266226.126545616,140997.27409744516,13153.179735734177
-20.0,-2.0,-24.0,5258700.903338751,173473.88041637512,129694.27602891745
-20.0,0.0,-24.0,5199774.272733351,243739.8028804868,112157.29731713451
-20.0,2.0,-24.0,5026455.633595173,311009.4776778042,90333.0318171591
-20.0,4.0,-24.0,5008839.3063718695,416135.82623072923,40886.48897987866
-20.0,6.0,-24.0,4869323.429192911,494016.2584479344,91645.48171656497
-20.0,8.0,-24.0,4718517.418538355,532329.0623345964,94512.95043462103
-20.0,10.0,-24.0,4564209.644984263,511450.05457260605,100688.85475285086
-20.0,12.0,-24.0,4453106.112899528,473115.891533379,87201.75063545872
-20.0,14.0,-24.0,4337106.665240104,490469.53070844215,86044.59519721579
-20.0,16.0,-24.0,4235122.4037967855,530400.8073197408,55706.350078183634
-20.0,18.0,-24.0,4086851.0408339575,567552.3702879952,102542.04559540085
-20.0,20.0,-24.0,3940982.9710665517,532527.9050997212,105676.95844433365
-20.0,22.0,-24.0,3844110.7103063483,461118.72139248415,64195.240247201844
-20.0,24.0,-24.0,3717022.602639536,515126.98011711193,107121.18046918925
-20.0,26.0,-24.0,3584996.949056843,514523.8904547743,70944.12211089248
-20.0,28.0,-24.0,3525261.6207310776,449624.29259033105,78544.83969919455
-20.0,30.0,-24.0,3399449.504975415,4702673.238362183,101464.34798709488
-18.0,-30.0,-24.0,5719936.19105341,5173805.648599467,33439.43331124947
-18.0,-28.0,-24.0,5873247.302754954,413829.5056726141,32394.061702684827
-18.0,-26.0,-24.0,5926565.457493803,449527.80340631015,25844.06851008123
-18.0,-24.0,-24.0,6014864.947484361,470841.3579513019,52489.00138293356
-18.0,-22.0,-24.0,6087675.422053837,453918.67295110406,32238.35936117911
-18.0,-20.0,-24.0,6275496.985185948,386218.05011172045,85711.49425854332
-18.0,-18.0,-24.0,6371000.015893402,241713.1094927011,82865.25012140528
-18.0,-16.0,-24.0,6514214.245211963,273043.8306529593,155120.71705404692
-18.0,-14.0,-24.0,6579524.967124815,262950.0901262154,126377.99253865008
-18.0,-12.0,-24.0,6646209.42144422,182377.2025498858,85450.47856420408
-18.0,-10.0,-24.0,6818992.023021925,111290.88875093071,97222.73082955311
-18.0,-8.0,-24.0,6824580.793013658,106630.1364077918,158533.67141084786
-18.0,-6.0,-24.0,6789079.310083106,34996.41448590402,65716.16099920768
-18.0,-4.0,-24.0,6828180.702455729,93526.37538200722,103168.59247909764
-18.0,-2.0,-24.0,6741472.131604086,205872.9274105642,74185.00670552043
-18.0,0.0,-24.0,6658459.347714789,396211.63090196153,67360.61951048175
-18.0,2.0,-24.0,6508354.644540624,486697.87297994737,69812.06848412815
-18.0,4.0,-24.0,6388446.184870446,549560.2331309005,130112.36353037508
-18.0,6.0,-24.0,6180839.270275635,616019.4876651763,80129.42072240415
-18.0,8.0,-24.0,6032534.953656424,658128.2948719393,123577.63223688603
-18.0,10.0,-24.0,5877634.837361301,654642.3912628609,147045.65156980228
-18.0,12.0,-24.0,5677531.912458185,637976.9035498836,40055.248054707015
-18.0,14.0,-24.0,5473127.904167468,659737.3668839065,79635.82417052878
-18.0,16.0,-24.0,5262326.718756929,680292.7584646507,129452.00248015436
-18.0,18.0,-24.0,5156242.033051509,679252.0596047561,116478.243400443
-18.0,20.0,-24.0,4996151.867207397,641374.11852669,94435.972716205
-18.0,22.0,-24.0,4873471.372291605,638632.0709260048,135645.18538539673
-18.0,24.0,-24.0,4669886.632053405,654429.5230762103,111626.96527154786
-18.0,26.0,-24.0,4560787.274317827,606474.2850955145,105130.80450063641
-18.0,28.0,-24.0,4402783.111998435,573752.3009094528,108256.03054059009
-18.0,30.0,-24.0,4288563.737278661,5892820.050756109,164472.6004330837
-16.0,-30.0,-24.0,6650481.208375021,6534858.095868024,36413.26604623266
-16.0,-28.0,-24.0,7056392.931115754,596557.7878276721,49397.112804975994
-16.0,-26.0,-24.0,7379193.503242964,536841.029143618,50461.18760327993
-16.0,-24.0,-24.0,7380281.904659414,576037.940750605,57445.032328238754
-16.0,-22.0,-24.0,7597580.0608138675,630143.4244274407,105313.09425477231
-16.0,-20.0,-24.0,7835176.118044122,561321.7750932476,78139.77400942665
-16.0,-18.0,-24.0,8056677.004782999,419117.69693090545,85451.70236772232
-16.0,-16.0,-24.0,8296382.579985846,398214.906783567,104401.59029104545
-16.0,-14.0,-24.0,8475982.456863355,304469.2325506302,192383.5022710721
-16.0,-12.0,-24.0,8637788.24255687,292973.84574972675,134100.5006637367
-16.0,-10.0,-24.0,8753892.151387097,271926.9684867406,227373.83328497768
-16.0,-8.0,-24.0,8938196.286347045,125224.99500605134,129643.67888906361
-16.0,-6.0,-24.0,8908494.478930773,9759.462380286388,137773.9334715928
-16.0,-4.0,-24.0,8943096.70534402,188660.3635444109,103751.55687355685
-16.0,-2.0,-24.0,8774394.79677305,343324.10592241195,165968.50784406366
-16.0,0.0,-24.0,8731295.492804483,476881.5572559408,117975.0968510109
-16.0,2.0,-24.0,8515789.227385402,581027.8992223385,157902.94546021303
-16.0,4.0,-24.0,8296483.841942992,743674.1052514829,195868.74185517596
-16.0,6.0,-24.0,8037478.366670904,849928.7440628435,137864.57853371944
-16.0,8.0,-24.0,7770271.615407159,835537.992424506,171119.92243354075
-16.0,10.0,-24.0,7626469.935895407,866468.1394598942,138677.82553375105
-16.0,12.0,-24.0,7307962.173333392,877597.498696904,122400.93068667977
-16.0,14.0,-24.0,7128058.619976432,905639.7292954043,132128.62872422114
-16.0,16.0,-24.0,6836251.217927156,847384.2788007214,170532.41055060073
-16.0,18.0,-24.0,6670548.687159226,833849.2809972783,97368.23815185571
-16.0,20.0,-24.0,6417044.169982816,815391.4176242375,160477.37678699245
-16.0,22.0,-24.0,6182243.272396825,787447.8156235323,154146.9939228419
-16.0,24.0,-24.0,5992241.480073937,827827.7221399752,143540.20452540246
-16.0,26.0,-24.0,5815142.535592612,781630.3182220897,151022.67677225472
-16.0,28.0,-24.0,5573043.8836746365,721849.7169338425,139012.5785553281
-16.0,30.0,-24.0,5416938.322617814,6950337.195020888,128154.31985515059
-14.0,-30.0,-24.0,7504246.670820775,7941551.762337771,74070.74663594767
-14.0,-28.0,-24.0,8386679.098057248,1142546.7470838297,126180.386265472
-14.0,-26.0,-24.0,8897005.217441,773470.9228296805,67853.03398433868
-14.0,-24.0,-24.0,9311123.719496192,689301.4774740065,69629.19146538895
-14.0,-22.0,-24.0,9588845.223531432,908864.0948868782,104925.43286738195
-14.0,-20.0,-24.0,9781262.61404169,845348.4531864406,130964.48457879979
-14.0,-18.0,-24.0,10263174.765258083,702923.9900966669,127171.95502063418
-14.0,-16.0,-24.0,10548497.113785598,692324.0056487389,183054.15450722707
-14.0,-14.0,-24.0,10969320.933264546,604256.1096790861,243926.04372602675
-14.0,-12.0,-24.0,11267301.579216652,460121.3051379688,219026.50683333955
-14.0,-10.0,-24.0,11545187.747790555,411544.44385448133,291536.338638922
-14.0,-8.0,-24.0,12006791.305358935,261251.5236205713,284532.968332201
-14.0,-6.0,-24.0,12154416.265562577,40814.690940171815,202861.17311915618
-14.0,-4.0,-24.0,12006134.55636121,226996.3409599182,197749.4722560889
-14.0,-2.0,-24.0,11891532.803466965,417196.19559781736,210982.47803923956
-14.0,0.0,-24.0,11677620.963621587,654768.8496158255,149620.38942859916
-14.0,2.0,-24.0,11347020.343711032,921534.5028603754,282227.42349530064
-14.0,4.0,-24.0,10958921.551539283,1027857.7345709732,225143.82516734386
-14.0,6.0,-24.0,10664118.057786945,1142231.40241784,145238.49988923696
-14.0,8.0,-24.0,10322833.184332253,1069139.310946355,264929.98354809114
-14.0,10.0,-24.0,9987442.263704596,1116948.5901032505,220244.04860188413
-14.0,12.0,-24.0,9546537.82020196,1136362.0352946646,154521.60764909448
-14.0,14.0,-24.0,9315838.28314126,1131382.4364558551,238825.72760171135
-14.0,16.0,-24.0,8984126.174189944,1137740.5664747613,181860.62901755486
-14.0,18.0,-24.0,8661311.585909845,1098475.1712935525,230732.94093078282
-14.0,20.0,-24.0,8350178.851813138,1129720.0605582194,238363.49020274586
-14.0,22.0,-24.0,8042353.431244417,1063467.6435952038,258627.5511428239
-14.0,24.0,-24.0,7766037.949979575,1021532.2947024695,234023.17118407905
-14.0,26.0,-24.0,7513923.702838572,1025636.629426107,237747.7913076995
-14.0,28.0,-24.0,7220722.585365953,971939.8360545302,188055.7727436664
-14.0,30.0,-24.0,6970204.400972462,7824017.05371212,182164.89915762877
-12.0,-30.0,-24.0,8775903.995153561,9504567.471645497,64110.92027054274
-12.0,-28.0,-24.0,9881307.113577193,1989282.4550476824,247658.61016893527
-12.0,-26.0,-24.0,10778694.057176877,1461253.5321894484,84556.93140036546
-12.0,-24.0,-24.0,11493568.060035754,1267845.0022748478,156603.44437528576
-12.0,-22.0,-24.0,12118562.71800248,1100242.1161550134,161707.71658621918
-12.0,-20.0,-24.0,12492661.66287192,1235638.0810011732,251394.4042011588
-12.0,-18.0,-24.0,13073069.131996071,1186357.0731195936,268422.8386735742
-12.0,-16.0,-24.0,13661381.785881435,1104376.766208539,318279.53798378765
-12.0,-14.0,-24.0,14164593.971176146,1023235.122360463,202337.4587657338
-12.0,-12.0,-24.0,14796712.252328135,868627.7807258578,365999.6560051222
-12.0,-10.0,-24.0,15408320.917804118,1011136.2841842892,298379.7697936558
-12.0,-8.0,-24.0,15979450.061185466,734113.9870592087,394832.6067009923
-12.0,-6.0,-24.0,16642580.386527373,23828.322759324074,377241.48068425246
-12.0,-4.0,-24.0,16946679.984435868,451539.7481717789,376996.06726450357
-12.0,-2.0,-24.0,16808663.162830126,671556.3113206732,407219.2020031613
-12.0,0.0,-24.0,16232548.559074722,1021231.7324227236,406919.4357101058
-12.0,2.0,-24.0,15921241.940383393,1299715.5678016073,335629.3889310835
-12.0,4.0,-24.0,15197329.021945788,1426577.5815174,296934.09363169887
-12.0,6.0,-24.0,14575417.26111274,1486054.4128314892,470207.85433311516
-12.0,8.0,-24.0,14057010.718941914,1512240.4775112995,434628.98118740343
-12.0,10.0,-24.0,13456004.86554481,1642753.2079662536,397007.93577341165
-12.0,12.0,-24.0,13089098.28371161,1549179.3189141918,332588.9879117079
-12.0,14.0,-24.0,12513585.689471543,1468024.7848092995,300724.4966638343
-12.0,16.0,-24.0,12058669.836998632,1501881.7584358552,228047.70652865124
-12.0,18.0,-24.0,11592859.169147633,1467816.4563574793,397707.7833310096
-12.0,20.0,-24.0,11157749.830365619,1434396.5660333412,293853.0619506671
-12.0,22.0,-24.0,10731841.396846792,1371607.2512368476,280077.4245347296
-12.0,24.0,-24.0,10301832.943349145,1356252.9375288184,327751.44232134783
-12.0,26.0,-24.0,9970127.814820819,1326939.3640983133,360948.83268197096
-12.0,28.0,-24.0,9623019.762533376,1265543.0799342743,219697.57002403747
-12.0,30.0,-24.0,9365613.844530128,8505611.945017826,264128.9523551162
-10.0,-30.0,-24.0,10806043.090375712,10852741.980098683,102242.46256932052
-10.0,-28.0,-24.0,11867598.100490296,3145387.5343919867,162069.16987192322
-10.0,-26.0,-24.0,12983025.495775951,2385785.5796731496,208263.8235184285
-10.0,-24.0,-24.0,14018440.007406732,2029186.8653267156,217674.59855329146
-10.0,-22.0,-24.0,15008135.364203554,1907964.626102312,133378.72112729147
-10.0,-20.0,-24.0,16055543.807878599,1799860.8148731613,239554.12137944266
-10.0,-18.0,-24.0,16947055.77004563,1871671.1077070716,296923.5405688953
-10.0,-16.0,-24.0,17878671.537234798,1783865.1141185183,298619.2879042395
-10.0,-14.0,-24.0,18795780.411998,1739556.1895476116,302108.96811301867
-10.0,-12.0,-24.0,19932899.772337977,1703862.2104333353,404721.4442132675
-10.0,-10.0,-24.0,21005520.645991087,1594338.5357881293,401560.21968286467
-10.0,-8.0,-24.0,22013378.93832246,1495133.688627072,426684.06777258764
-10.0,-6.0,-24.0,23095910.114085235,1005871.6686738041,358977.87071680615
-10.0,-4.0,-24.0,24212895.299443055,66974.97127961564,527259.4914564939
-10.0,-2.0,-24.0,24495668.655479614,1131602.1975771533,473434.3364645727
-10.0,0.0,-24.0,23923853.152009193,1542289.0378072283,519405.03876991646
-10.0,2.0,-24.0,23355805.6767106,1956856.7163735856,503527.7176068073
-10.0,4.0,-24.0,22018861.872178722,2373716.3554846393,651226.4949802873
-10.0,6.0,-24.0,20961342.656342156,2282559.5260364558,583223.7272180035
-10.0,8.0,-24.0,19923142.06761328,2188554.3707030653,461968.4378730628
-10.0,10.0,-24.0,18953536.606545065,2084849.6644045264,554608.0399127653
-10.0,12.0,-24.0,18431931.29306582,2078775.3736831686,305445.5185780423
-10.0,14.0,-24.0,17749152.234648217,2161836.3972945227,573503.0201256162
-10.0,16.0,-24.0,17030664.33796523,2058516.048452306,476727.537578901
-10.0,18.0,-24.0,16212085.75354881,1999399.696122953,337625.78616341297
-10.0,20.0,-24.0,15458514.697394507,1990760.1569600918,387229.38601394015
-10.0,22.0,-24.0,14770910.667072883,1919405.4911306289,301055.7619129306
-10.0,24.0,-24.0,14203006.013210341,1783256.4475930834,336946.5268758766
-10.0,26.0,-24.0,13686789.734613325,1704447.780601621,556434.1908225897
-10.0,28.0,-24.0,13336579.109921066,1576471.1082753877,370126.97690709657
-10.0,30.0,-24.0,12738042.281543957,9007046.65241786,289323.54599206196
-8.0,-30.0,-24.0,13797462.81050821,12006551.185480352,29968.802435527276
-8.0,-28.0,-24.0,14825672.32590467,4166208.43343859,188855.1653263667
-8.0,-26.0,-24.0,16141397.813604897,3612091.1080774143,343204.2448669568
-8.0,-24.0,-24.0,17419823.045056026,3293007.760046965,164039.14390973863
-8.0,-22.0,-24.0,18865251.265731946,3137430.714086889,356212.58293910127
-8.0,-20.0,-24.0,20261388.697256353,3174595.111664949,227366.39824928218
-8.0,-18.0,-24.0,21974038.167364713,3009492.0106729846,297392.50447185035
-8.0,-16.0,-24.0,23576190.26630721,2953120.576129416,395890.9327788693
-8.0,-14.0,-24.0,25249557.092921708,3077505.9150732653,295972.9490952165
-8.0,-12.0,-24.0,27050344.432584174,3078373.2877133433,449659.44876577577
-8.0,-10.0,-24.0,29027615.23781985,3091679.1982753356,665836.1868334293
-8.0,-8.0,-24.0,30842222.286709893,2824642.010850095,555400.1724876863
-8.0,-6.0,-24.0,32890266.061148614,2202211.9603136247,696732.9197848238
-8.0,-4.0,-24.0,34954851.18786868,948560.0251347553,650312.8349793134
-8.0,-2.0,-24.0,36848489.27714165,960747.9176425963,712206.459477893
-8.0,0.0,-24.0,36775093.79227993,2161152.3701670775,687648.4031272277
-8.0,2.0,-24.0,35779179.96591152,3204750.0920037124,763218.743204081
-8.0,4.0,-24.0,33646942.78813637,3821033.5728247636,703214.407437835
-8.0,6.0,-24.0,31524606.046819165,3581781.226779819,707864.924192381
-8.0,8.0,-24.0,29671673.292095523,3520076.3057241053,705510.8583746692
-8.0,10.0,-24.0,28101553.498429634,3133974.3725984246,517772.71751840546
-8.0,12.0,-24.0,26604836.321998872,2753610.4809027,447363.75017834676
-8.0,14.0,-24.0,25415838.162486464,2869376.2893879935,612321.8602486242
-8.0,16.0,-24.0,24227632.557119682,3039006.239145864,506993.4219251492
-8.0,18.0,-24.0,23103136.434599407,3040045.9187063067,604656.9877909705
-8.0,20.0,-24.0,22295949.284908123,2875579.412807157,644138.3916971296
-8.0,22.0,-24.0,21320353.62401783,2627089.964069081,567346.2481412645
-8.0,24.0,-24.0,20311159.52187409,2440360.3975484082,656143.4216179511
-8.0,26.0,-24.0,19388166.660996966,2193361.264489918,690854.506054522
-8.0,28.0,-24.0,18456669.09097077,2214284.461025727,567648.7996641453
-8.0,30.0,-24.0,17609358.493227605,8966687.196129052,540341.070102695
-6.0,-30.0,-24.0,18187246.455591932,12940501.480189933,146748.3136705556
-6.0,-28.0,-24.0,19136243.226887435,5489346.590610049,427347.2338070782
-6.0,-26.0,-24.0,20922049.39669553,4979914.432932117,313076.91742148204
-6.0,-24.0,-24.0,22478682.790680908,4753035.673006076,470147.37240000756
-6.0,-22.0,-24.0,24418346.481471356,4749614.979548499,616096.815639953
-6.0,-20.0,-24.0,26376704.52923309,4908756.705394161,542747.7464891996
-6.0,-18.0,-24.0,28696839.799838565,5186535.32941273,379271.17892651487
-6.0,-16.0,-24.0,31303687.62287175,5059459.260132904,624282.576067759
-6.0,-14.0,-24.0,34030675.35246564,5213804.368236057,857751.3045350523
-6.0,-12.0,-24.0,36729918.051045775,5481879.694602013,771134.1144676433
-6.0,-10.0,-24.0,39981549.31408819,5386035.906103554,1020208.5014474966
-6.0,-8.0,-24.0,43614824.76531331,5358102.928829297,740547.8691060374
-6.0,-6.0,-24.0,46687472.787429884,5119083.744323521,1145789.9724196387
-6.0,-4.0,-24.0,50251876.54239518,3897930.4533512504,1253163.3617289646
-6.0,-2.0,-24.0,55166496.937824376,689032.5608301155,1461755.9809563966
-6.0,0.0,-24.0,57196069.88461834,2611627.71829957,1616778.8326461483
-6.0,2.0,-24.0,55824374.028617114,5084925.985958602,1147875.816083561
-6.0,4.0,-24.0,52553588.901028074,6628262.929650138,1170009.047807674
-6.0,6.0,-24.0,48780273.952505946,6257829.4164017495,1085220.4198535064
-6.0,8.0,-24.0,45485955.06964979,5611621.043487893,1136451.2598774654
-6.0,10.0,-24.0,42756300.05131013,5151766.881554457,1199958.5600112553
-6.0,12.0,-24.0,40088434.405079745,4764615.288338433,864746.5508626712
-6.0,14.0,-24.0,37291069.84566852,4539158.0420742165,880281.2843400822
-6.0,16.0,-24.0,34962588.03585074,4371279.231750961,872004.4861625526
-6.0,18.0,-24.0,32734150.290490404,3931190.2166110976,984138.781271139
-6.0,20.0,-24.0,30685941.378582496,3773622.1174894506,922275.3359057604
-6.0,22.0,-24.0,28966661.472999603,3904260.913314636,736241.2350183252
-6.0,24.0,-24.0,27329621.5325134,3715511.670967424,642964.2078946357
-6.0,26.0,-24.0,25654395.983312402,3558983.981074159,705813.6106531279
-6.0,28.0,-24.0,23978872.399576604,3355285.838102068,622213.5179614155
-6.0,30.0,-24.0,23025462.79544587,8738458.91819434,736348.0938248193
-4.0,-30.0,-24.0,24141938.668765064,13533843.581219118,714929.3643846873
-4.0,-28.0,-24.0,25560555.471030302,6901060.921492512,596250.8229908352
-4.0,-26.0,-24.0,27686189.85220055,6954546.771966358,582088.016886512
-4.0,-24.0,-24.0,29981837.02124445,6789312.212500938,566152.5152555057
-4.0,-22.0,-24.0,32234197.288329266,7035585.346809506,854921.8878282967
-4.0,-20.0,-24.0,35676876.564621486,7453229.215665812,870045.7402909112
-4.0,-18.0,-24.0,38855223.13312462,7936585.6386946,741562.2333529224
-4.0,-16.0,-24.0,43109944.07991159,8287092.559850008,997236.7002505274
-4.0,-14.0,-24.0,47576763.94755309,8503786.76237589,1149133.7651590973
-4.0,-12.0,-24.0,51718003.83234745,9029199.570199858,1095912.921173935
-4.0,-10.0,-24.0,57384616.3117966,9976387.860981334,1457684.2443976025
-4.0,-8.0,-24.0,62923637.094272204,9530265.065790083,1583265.0646423108
-4.0,-6.0,-24.0,68728210.47637254,8839978.196951209,1653046.1795646923
-4.0,-4.0,-24.0,75406875.44658886,9428772.02169594,2325731.655834735
-4.0,-2.0,-24.0,83469162.43995297,5984347.405098776,2092022.2580376586
-4.0,0.0,-24.0,92080504.45061882,1503073.8159153394,2278339.1610304536
-4.0,2.0,-24.0,90470236.95453434,7847301.60947777,2381748.8330529192
-4.0,4.0,-24.0,83979311.6471615,10865257.35280587,2191027.2408706513
-4.0,6.0,-24.0,77962679.30292672,10649492.08000933,1996146.525642784
-4.0,8.0,-24.0,71664326.0938004,9544071.657028174,1823507.6970616379
-4.0,10.0,-24.0,66217460.78254572,8531493.037139922,1500500.5286769297
-4.0,12.0,-24.0,60910112.11123135,8218837.230907,1550200.0325461926
-4.0,14.0,-24.0,55872825.73680867,7995215.579847264,1281631.3954072292
-4.0,16.0,-24.0,51501707.94246206,7596060.166183129,1302126.0730605219
-4.0,18.0,-24.0,47465305.49189053,7317026.985254551,1223957.2919738542
-4.0,20.0,-24.0,43520477.61424129,6643511.608677636,1163956.3559814459
-4.0,22.0,-24.0,40097748.23592739,5983818.361902104,1254802.9194500379
-4.0,24.0,-24.0,37271526.198040985,5752775.285748097,944518.0790741873
-4.0,26.0,-24.0,34668114.810299784,5544132.945386576,836722.9742934156
-4.0,28.0,-24.0,32192131.126519248,4843202.9385066265,703687.7481307307
-4.0,30.0,-24.0,30021268.18564507,9130214.827825598,700294.2172041836
-2.0,-30.0,-24.0,29220497.214803327,15475828.640071286,607517.460531725
-2.0,-28.0,-24.0,31082456.85870905,9033583.14572936,602233.9991934588
-2.0,-26.0,-24.0,33329277.98065969,9401193.290669532,586527.1179644427
-2.0,-24.0,-24.0,36267834.9580876,9301073.255354544,879279.6100621528
-2.0,-22.0,-24.0,39825956.73628511,10444876.369467895,998937.581332271
-2.0,-20.0,-24.0,44136530.015734725,11530245.563622754,1141119.6768733482
-2.0,-18.0,-24.0,48951653.58176792,12619980.431751339,1567689.677399004
-2.0,-16.0,-24.0,54625052.9539529,13781242.077845806,1898660.788456993
-2.0,-14.0,-24.0,60810007.99707752,13821977.982959105,1923482.8871159994
-2.0,-12.0,-24.0,68082731.90565953,15289742.607912399,1732478.5631390568
-2.0,-10.0,-24.0,75871299.37389259,16591448.350035027,1582749.9006336092
-2.0,-8.0,-24.0,84153699.60599642,16701261.08224591,2423311.874646844
-2.0,-6.0,-24.0,94648682.81105344,17602572.577336654,2301313.359003343
-2.0,-4.0,-24.0,105988210.7469018,18639906.35414549,3244723.673578906
-2.0,-2.0,-24.0,118352344.06467392,17363628.15748101,3786576.0734757115
-2.0,0.0,-24.0,135261565.1356477,4390316.084733402,3896373.6226404863
-2.0,2.0,-24.0,138185890.75006795,13186392.550220512,3635396.6435104026
-2.0,4.0,-24.0,127423047.56282188,19136686.130695462,3423146.850588485
-2.0,6.0,-24.0,116279620.88185772,18573445.71090454,3385439.0449644313
-2.0,8.0,-24.0,106339028.26363017,17357298.662785172,2509371.6132464097
-2.0,10.0,-24.0,97143163.69678466,15906245.980027186,2036749.3653656186
-2.0,12.0,-24.0,88014613.91895135,15109328.032373214,1993496.3625100628
-2.0,14.0,-24.0,79939326.96682629,13947556.446815506,1946793.5787348025
-2.0,16.0,-24.0,72742258.76798002,12778852.205237407,1659913.163603183
-2.0,18.0,-24.0,66466672.37688576,11912719.763530688,1490118.9289498066
-2.0,20.0,-24.0,60175405.84756837,11141708.630042084,1366864.8220365972
-2.0,22.0,-24.0,55133484.06457708,10153688.063204397,1692454.7722372378
-2.0,24.0,-24.0,50244868.06240537,9145368.528990341,1154699.9376080886
