-30,26,-30,0.00104887,4.90923e-07,2179.07,2212.87,4.85927e+06,-64181.3,1.53879,-401.173,
-30,28,-30,0.00104597,4.87253e-07,2189.12,2223.57,4.90583e+06,-64959.3,1.53959,649.441,
-30,30,-30,0.00104462,4.86483e-07,2199.91,2235.41,4.95723e+06,-65829.3,1.54535,3019.4,
-28,-30,-30,0.00119955,7.24848e-07,1983,2015.97,4.03076e+06,-58211.8,1.65943,-7159.01,
-28,-28,-30,0.00119138,7.12023e-07,1979.53,2011.9,4.01504e+06,-57616.1,1.6457,-7191.32,
-28,-26,-30,0.00118447,7.0115e-07,1975.06,2007.25,3.99662e+06,-57021.3,1.63292,-7897.32,
-28,-24,-30,0.00117805,6.89651e-07,1974.15,2005.87,3.99156e+06,-56587.9,1.62241,-8397.5,
-28,-22,-30,0.00116923,6.76534e-07,1974.93,2006.21,3.99338e+06,-56243.7,1.60952,-9280.53,
-28,-20,-30,0.00116242,6.64448e-07,1978.34,2009.62,4.00702e+06,-56067.9,1.60133,-9977.26,
-28,-18,-30,0.00115415,6.51544e-07,1983.41,2014.47,4.02668e+06,-55985,1.59246,-10473.6,
-28,-16,-30,0.0011521,6.48458e-07,1991.04,2021.7,4.05614e+06,-56030.1,1.59689,-10534.4,
-28,-14,-30,0.00114367,6.34745e-07,2000.59,2030.94,4.09378e+06,-56184.6,1.58922,-10202.1,
-28,-12,-30,0.0011389,6.26298e-07,2009.79,2040.36,4.13176e+06,-56359.3,1.58729,-9571.45,
-28,-10,-30,0.00113304,6.17077e-07,2019.63,2050.28,4.1721e+06,-56596.4,1.58505,-8970.92,
-28,-8,-30,0.00113084,6.12317e-07,2035.18,2066.09,4.23666e+06,-57097,1.59332,-7925.73,
-28,-6,-30,0.00112542,6.02137e-07,2044.96,2076.82,4.27998e+06,-57416.3,1.58922,-6872.08,
-28,-4,-30,0.00112069,5.95473e-07,2058.51,2091.13,4.33858e+06,-57918.6,1.59366,-4635.74,
-28,-2,-30,0.00111654,5.87859e-07,2063.71,2097.54,4.36407e+06,-58109.9,1.58952,-2450.38,
-28,0,-30,0.00111393,5.84132e-07,2069.75,2105.1,4.39409e+06,-58391.3,1.59143,317.35,
-28,2,-30,0.00110991,5.78293e-07,2078.15,2115.1,4.43439e+06,-58796,1.59205,4127.58,
-28,4,-30,0.00110416,5.69876e-07,2077.08,2116.01,4.4361e+06,-58856.3,1.58228,7936.75,
-28,6,-30,0.00110305,5.69748e-07,2082.2,2122.45,4.46186e+06,-59109.5,1.58709,8285.29,
-28,8,-30,0.00109996,5.6618e-07,2086.32,2126.88,4.48029e+06,-59310.4,1.58587,7105.98,
-28,10,-30,0.0010965,5.61474e-07,2089.31,2129.47,4.49167e+06,-59472,1.58171,6532.13,
-28,12,-30,0.00109229,5.5572e-07,2091.53,2131.11,4.49927e+06,-59603.1,1.5751,4747.69,
-28,14,-30,0.0010868,5.4667e-07,2081.86,2120.6,4.45567e+06,-59321.6,1.55582,4758.55,
-28,16,-30,0.00108284,5.4204e-07,2086.65,2124.41,4.47283e+06,-59606.1,1.5518,2908.95,
-28,18,-30,0.00108181,5.41729e-07,2089.08,2125.96,4.48032e+06,-59798,1.55227,2235.21,
-28,20,-30,0.0010778,5.35993e-07,2087,2123.07,4.46897e+06,-59861.9,1.54158,524.441,
-28,22,-30,0.00107422,5.32667e-07,2092.31,2127.43,4.48844e+06,-60242.2,1.53951,102.652,
-28,24,-30,0.0010732,5.31756e-07,2096.7,2131.1,4.5048e+06,-60619.1,1.54045,-653.868,
-28,26,-30,0.00106938,5.27038e-07,2098.63,2132.26,4.51054e+06,-60919,1.53354,-1232.47,
-28,28,-30,0.00106694,5.24189e-07,2108.55,2141.38,4.55021e+06,-61589.4,1.53545,-1663.33,
-28,30,-30,0.00106445,5.20981e-07,2114.35,2147.5,4.57603e+06,-62164.5,1.53354,-599.011,
-26,-30,-30,0.00121858,7.63273e-07,1970.19,2004.02,3.98205e+06,-57853.8,1.68898,-5296.08,
-26,-28,-30,0.00120998,7.48302e-07,1963.18,1995.92,3.95089e+06,-57082.6,1.67006,-6102.96,
-26,-26,-30,0.00119974,7.29617e-07,1961.92,1994.1,3.9442e+06,-56607.3,1.65233,-5956.87,
-26,-24,-30,0.00119508,7.2415e-07,1956.88,1988.15,3.92153e+06,-55981.4,1.64451,-6717.31,
-26,-22,-30,0.0011881,7.12274e-07,1958.88,1989.57,3.92774e+06,-55697.8,1.63561,-7323.75,
-26,-20,-30,0.00118086,6.99783e-07,1959.46,1989.54,3.92823e+06,-55355.7,1.62411,-8119.2,
-26,-18,-30,0.00117423,6.89473e-07,1964.18,1993.82,3.94566e+06,-55246.4,1.61841,-9052.51,
-26,-16,-30,0.00117022,6.8243e-07,1969.64,1999.23,3.96721e+06,-55201,1.61687,-10251.8,
-26,-14,-30,0.00116336,6.70801e-07,1977.65,2007.04,3.99861e+06,-55301.8,1.6125,-10654.5,
-26,-12,-30,0.00115837,6.62884e-07,1984.17,2013.35,4.02407e+06,-55340.4,1.60917,-11040.6,
-26,-10,-30,0.00115066,6.49697e-07,1993.2,2022.17,4.05975e+06,-55526.7,1.60208,-10784.8,
-26,-8,-30,0.00114918,6.46882e-07,2005.35,2034.48,4.10936e+06,-55862,1.60947,-10374.2,
-26,-6,-30,0.00114531,6.38858e-07,2016.79,2046.45,4.15748e+06,-56257.2,1.61114,-9676.34,
-26,-4,-30,0.0011402,6.3107e-07,2025.65,2055.73,4.19498e+06,-56532.9,1.61004,-8788.03,
-26,-2,-30,0.00113731,6.26004e-07,2033.09,2063.84,4.22757e+06,-56800.1,1.61214,-7169.91,
-26,0,-30,0.00113294,6.19702e-07,2039.75,2071.52,4.25816e+06,-57075.9,1.61053,-4838.3,
-26,2,-30,0.00112684,6.09243e-07,2042.44,2075.5,4.27327e+06,-57224,1.6014,-2329.1,
-26,4,-30,0.00112493,6.08077e-07,2044.95,2079.3,4.28762e+06,-57392.8,1.60341,1056.15,
-26,6,-30,0.00111904,5.99366e-07,2048.24,2084.55,4.30734e+06,-57658.2,1.59702,5172.09,
-26,8,-30,0.00111695,5.94795e-07,2040.61,2078.88,4.28177e+06,-57514.2,1.58709,8977.51,
-26,10,-30,0.00111372,5.91485e-07,2037.04,2076.37,4.27029e+06,-57478.7,1.58127,9169.29,
-26,12,-30,0.00110796,5.83666e-07,2030.66,2069.93,4.24377e+06,-57293.4,1.56614,7988.03,
-26,14,-30,0.00110654,5.82457e-07,2031.15,2070.02,4.24455e+06,-57371.2,1.565,6628.79,
-26,16,-30,0.00110164,5.75833e-07,2028.81,2067.08,4.23309e+06,-57381.2,1.55379,4898.46,
-26,18,-30,0.00109638,5.68406e-07,2024.18,2061.55,4.2113e+06,-57296.8,1.53898,3136.62,
-26,20,-30,0.00109783,5.72446e-07,2023.2,2059.66,4.20448e+06,-57375.8,1.54302,2161.01,
-26,22,-30,0.00109276,5.65939e-07,2020.12,2055.59,4.18883e+06,-57408.3,1.53091,431.081,
-26,24,-30,0.00108983,5.61977e-07,2024.12,2058.85,4.20297e+06,-57748.1,1.52749,-651.84,
-26,26,-30,0.0010881,5.60322e-07,2029.45,2063.19,4.2218e+06,-58178.9,1.52736,-1753.25,
-26,28,-30,0.00108614,5.58032e-07,2035.86,2068.87,4.24593e+06,-58677.5,1.52757,-2153.97,
-26,30,-30,0.0010837,5.55531e-07,2041.12,2073.34,4.26521e+06,-59149.9,1.52627,-2307.89,
-24,-30,-30,0.00123617,7.96193e-07,1964.02,1998.96,3.96078e+06,-57773,1.71713,-2373.16,
-24,-28,-30,0.00122721,7.8118e-07,1958.75,1992.68,3.93682e+06,-57092.2,1.7005,-2636.29,
-24,-26,-30,0.0012197,7.69314e-07,1952.71,1985.92,3.91077e+06,-56389.9,1.68409,-2660.07,
-24,-24,-30,0.00121247,7.5749e-07,1947.57,1979.63,3.88706e+06,-55757.4,1.67015,-3079.3,
-24,-22,-30,0.00120388,7.42707e-07,1947.17,1978.58,3.88359e+06,-55376.3,1.65772,-3939.65,
-24,-20,-30,0.00119946,7.36699e-07,1946.22,1976.68,3.87705e+06,-54970.6,1.65204,-5396.35,
-24,-18,-30,0.00119277,7.2451e-07,1949.19,1979.12,3.88718e+06,-54773.8,1.64401,-6685.07,
-24,-16,-30,0.00118614,7.13461e-07,1955.32,1984.51,3.90921e+06,-54729.9,1.63847,-7401.25,
-24,-14,-30,0.00118147,7.05349e-07,1961.3,1989.98,3.93138e+06,-54718.8,1.6358,-8714,
-24,-12,-30,0.00117472,6.93639e-07,1969.75,1998.15,3.96412e+06,-54834.5,1.63068,-9382.96,
-24,-10,-30,0.00117077,6.86041e-07,1975.5,2003.85,3.9869e+06,-54871.7,1.62924,-10767.9,
-24,-8,-30,0.00116667,6.78798e-07,1986.26,2014.39,4.02932e+06,-55138,1.63065,-11211.4,
-24,-6,-30,0.00116285,6.71591e-07,1995.91,2024.12,4.06839e+06,-55406.1,1.63113,-11649.3,
-24,-4,-30,0.00115577,6.60191e-07,2003.52,2031.81,4.0994e+06,-55639,1.62515,-11068.5,
-24,-2,-30,0.00115316,6.56235e-07,2010.41,2039.01,4.12829e+06,-55852.9,1.62775,-10262.9,
-24,0,-30,0.00115077,6.52105e-07,2013.3,2042.48,4.1418e+06,-55955.2,1.62632,-8950.11,
-24,2,-30,0.00114711,6.47068e-07,2016.7,2046.3,4.15693e+06,-56085.4,1.62451,-6849.17,
-24,4,-30,0.00114206,6.39029e-07,2015.94,2046.76,4.15756e+06,-56138.4,1.61612,-4371.65,
-24,6,-30,0.00113944,6.34422e-07,2011.14,2043.44,4.14252e+06,-56039.4,1.60791,-1106.03,
-24,8,-30,0.0011327,6.24269e-07,2010.57,2044.66,4.14564e+06,-56168.7,1.59664,2402.49,
-24,10,-30,0.00113193,6.25052e-07,1998.47,2034.11,4.10121e+06,-55827.6,1.58998,6515.26,
-24,12,-30,0.00112693,6.1812e-07,1989.73,2027.1,4.07106e+06,-55662.7,1.57577,9317.93,
-24,14,-30,0.00112342,6.13045e-07,1981.48,2019.82,4.04075e+06,-55480.8,1.5644,9054.19,
-24,16,-30,0.00111995,6.09067e-07,1977.94,2016.16,4.02619e+06,-55438.4,1.55613,7138.71,
-24,18,-30,0.00111802,6.07401e-07,1972.67,2010.4,4.0036e+06,-55337.1,1.54934,4908.89,
-24,20,-30,0.00111373,6.01643e-07,1966.64,2003.58,3.97716e+06,-55240.9,1.53672,3843.85,
-24,22,-30,0.00111085,5.98172e-07,1964.38,2000.63,3.96609e+06,-55282.5,1.52937,2000.45,
-24,24,-30,0.00110928,5.96338e-07,1964.91,2000.29,3.96564e+06,-55489.9,1.52601,610.818,
-24,26,-30,0.00110613,5.9283e-07,1967.65,2002.2,3.97406e+06,-55802.9,1.52268,-703.869,
-24,28,-30,0.00110232,5.88161e-07,1967.19,2000.81,3.96946e+06,-55993.2,1.51449,-2359.22,
-24,30,-30,0.00110113,5.86705e-07,1973.56,2006.42,3.99262e+06,-56498.1,1.51503,-2983.54,
-22,-30,-30,0.00125166,8.2713e-07,1966.98,2003.12,3.97612e+06,-58095.3,1.75062,1050.68,
-22,-28,-30,0.00124376,8.14385e-07,1956.8,1991.99,3.93283e+06,-57195.6,1.7319,1102.29,
-22,-26,-30,0.00123599,8.00258e-07,1951.24,1985.83,3.90902e+06,-56534.8,1.71579,1118.73,
-22,-24,-30,0.00122931,7.90003e-07,1943.48,1976.94,3.87507e+06,-55772.8,1.7006,879.34,
-22,-22,-30,0.0012239,7.80782e-07,1945.06,1977.8,3.87919e+06,-55466,1.69582,-28.703,
-22,-20,-30,0.00121786,7.71172e-07,1940.39,1972.13,3.85788e+06,-54921.4,1.68352,-1235.5,
-22,-18,-30,0.0012083,7.54375e-07,1941.87,1972.81,3.86133e+06,-54656.7,1.66944,-2551.36,
-22,-16,-30,0.00120297,7.45425e-07,1945.45,1975.44,3.87264e+06,-54496.8,1.66441,-4307.3,
-22,-14,-30,0.00119762,7.35775e-07,1953.94,1983.23,3.90404e+06,-54569.6,1.66288,-5721.58,
-22,-12,-30,0.00119169,7.26208e-07,1958.02,1986.82,3.91873e+06,-54505.5,1.65709,-6827.77,
-22,-10,-30,0.00118605,7.15776e-07,1964.16,1992.33,3.9412e+06,-54523.5,1.65114,-8007.63,
-22,-8,-30,0.0011822,7.08647e-07,1972.01,1999.88,3.97155e+06,-54661.8,1.65109,-9469.51,
-22,-6,-30,0.00117967,7.03642e-07,1981.87,2009.29,4.00958e+06,-54923.2,1.6548,-10032.7,
-22,-4,-30,0.00117666,6.97878e-07,1987.67,2015.05,4.03272e+06,-55054.6,1.65493,-10965.1,
-22,-2,-30,0.00117164,6.88881e-07,1993.35,2020.77,4.0557e+06,-55207.3,1.65077,-11186.7,
-22,0,-30,0.00116676,6.8064e-07,1995.39,2022.73,4.06367e+06,-55235.4,1.64393,-11010.5,
-22,2,-30,0.00116253,6.75332e-07,1998.02,2025.36,4.07428e+06,-55306,1.64072,-10470.9,
-22,4,-30,0.00116027,6.71727e-07,1989.74,2017.95,4.04356e+06,-55017,1.63072,-8670.74,
-22,6,-30,0.00115524,6.66555e-07,1991.9,2020.54,4.05354e+06,-55136,1.62709,-6081.51,
-22,8,-30,0.00115167,6.58881e-07,1980.65,2010.9,4.0132e+06,-54844.6,1.61111,-3055.91,
-22,10,-30,0.001149,6.56295e-07,1970.98,2002.69,3.97888e+06,-54608.4,1.60158,562.14,
-22,12,-30,0.00114538,6.52067e-07,1958.22,1991.6,3.93309e+06,-54279.5,1.58732,3944.23,
-22,14,-30,0.0011424,6.48027e-07,1947.86,1983.08,3.89751e+06,-54079.4,1.57661,8237.92,
-22,16,-30,0.00113749,6.41423e-07,1934.66,1971.29,3.8497e+06,-53766.2,1.55846,10091.8,
-22,18,-30,0.001134,6.36346e-07,1925.9,1963.2,3.81735e+06,-53579,1.54624,8369.69,
-22,20,-30,0.001131,6.33981e-07,1920.96,1958.13,3.79771e+06,-53513.1,1.53832,5998.99,
-22,22,-30,0.00112753,6.29972e-07,1914.89,1951.55,3.77261e+06,-53434.4,1.52768,4135.65,
-22,24,-30,0.00112583,6.28428e-07,1913.94,1949.93,3.76697e+06,-53579.3,1.52449,2320.58,
-22,26,-30,0.00112464,6.26853e-07,1911.81,1947.14,3.7568e+06,-53679.2,1.51913,415.433,
-22,28,-30,0.00112087,6.21933e-07,1914.4,1949.08,3.76498e+06,-53999.5,1.51388,-1222.99,
-22,30,-30,0.00112029,6.2237e-07,1915.37,1949.11,3.76601e+06,-54267.6,1.51302,-2947.64,
-20,-30,-30,0.00126534,8.54257e-07,1981.06,2018.28,4.03572e+06,-58879.3,1.78835,3869.79,
-20,-28,-30,0.00125766,8.42094e-07,1967.33,2003.76,3.97838e+06,-57821.2,1.76756,4738.84,
-20,-26,-30,0.00125124,8.30474e-07,1956.89,1992.7,3.93503e+06,-56968.5,1.75089,5262.43,
-20,-24,-30,0.00124539,8.22577e-07,1949.5,1984.53,3.90344e+06,-56251,1.73934,5751.31,
-20,-22,-30,0.00123928,8.13835e-07,1946.16,1980.5,3.88823e+06,-55720.2,1.72911,4488.25,
-20,-20,-30,0.00123374,8.01575e-07,1945.12,1978.69,3.88184e+06,-55324,1.72029,3451.86,
-20,-18,-30,0.00122588,7.89229e-07,1940.45,1973.06,3.86065e+06,-54798,1.70464,2053.75,
-20,-16,-30,0.00122209,7.82361e-07,1946.39,1978.16,3.88156e+06,-54752.1,1.706,496.764,
-20,-14,-30,0.00121397,7.67325e-07,1948.02,1978.91,3.8854e+06,-54527.6,1.69142,-1243.5,
-20,-12,-30,0.00120915,7.58871e-07,1953.66,1983.45,3.9044e+06,-54482.7,1.68815,-3087.97,
-20,-10,-30,0.00120559,7.5176e-07,1957.96,1987.09,3.91948e+06,-54435.7,1.6857,-4851.26,
-20,-8,-30,0.00119916,7.40079e-07,1967.36,1995.97,3.95525e+06,-54633.1,1.68213,-6445.1,
-20,-6,-30,0.00119314,7.27827e-07,1971.24,1999.34,3.96915e+06,-54622.3,1.67298,-8304.84,
-20,-4,-30,0.00119071,7.25722e-07,1979.31,2006.72,3.99932e+06,-54807.4,1.67738,-9028.59,
-20,-2,-30,0.00118683,7.17598e-07,1980.26,2007.25,4.00186e+06,-54756.9,1.67072,-10143.7,
-20,0,-30,0.00118296,7.12025e-07,1983.53,2010,4.0134e+06,-54806.5,1.66781,-10450.9,
-20,2,-30,0.00117885,7.05933e-07,1981.61,2007.69,4.00453e+06,-54683.2,1.6603,-10557.8,
-20,4,-30,0.00117579,7.0257e-07,1974.94,2001.41,3.97907e+06,-54432,1.6511,-10122.5,
-20,6,-30,0.00117175,6.94243e-07,1969.6,1996.5,3.95906e+06,-54255.3,1.63846,-9371.89,
-20,8,-30,0.00116707,6.88149e-07,1957.54,1985.13,3.91327e+06,-53862.1,1.62268,-7421.17,
-20,10,-30,0.00116576,6.87511e-07,1949.88,1978.4,3.88576e+06,-53682.6,1.61722,-4917.93,
-20,12,-30,0.00116129,6.81644e-07,1933.97,1963.7,3.8268e+06,-53201.5,1.59837,-1790.82,
-20,14,-30,0.0011565,6.74876e-07,1919.74,1951.17,3.77627e+06,-52840.6,1.58004,2356.75,
-20,16,-30,0.00115356,6.71635e-07,1905.45,1938.6,3.72589e+06,-52503.4,1.56551,5928.81,
-20,18,-30,0.0011504,6.67558e-07,1893.08,1927.8,3.68279e+06,-52271.9,1.55222,9843.41,
-20,20,-30,0.00114825,6.66131e-07,1882.27,1917.91,3.64403e+06,-52038.1,1.5417,9697.09,
-20,22,-30,0.0011447,6.60866e-07,1876.15,1912.29,3.62211e+06,-51997.9,1.53099,8104.72,
-20,24,-30,0.00114073,6.55362e-07,1870.21,1906.46,3.59988e+06,-51963.6,1.51934,5705.61,
-20,26,-30,0.0011398,6.55261e-07,1866.87,1902.92,3.58663e+06,-52012.4,1.51534,2731.37,
-20,28,-30,0.00113766,6.52458e-07,1865.37,1900.97,3.5797e+06,-52178.6,1.50922,786.714,
-20,30,-30,0.00113615,6.51576e-07,1868.6,1903.65,3.59036e+06,-52537.2,1.50893,-1316.81,
-18,-30,-30,0.00127933,8.8201e-07,1995.98,2033.58,4.09703e+06,-59654,1.82809,5864.67,
-18,-28,-30,0.00127176,8.70535e-07,1984.29,2021.63,4.04905e+06,-58712.9,1.80962,7762.02,
-18,-26,-30,0.00126462,8.58193e-07,1972.62,2009.7,4.00144e+06,-57810.4,1.79119,8828.81,
-18,-24,-30,0.0012606,8.50311e-07,1965.65,2002.35,3.97249e+06,-57118.9,1.78116,9172.9,
-18,-22,-30,0.00125272,8.39234e-07,1959.28,1995.32,3.94517e+06,-56475.4,1.76694,9792.04,
-18,-20,-30,0.0012485,8.31613e-07,1952.92,1988.19,3.91768e+06,-55853,1.75661,8726.93,
-18,-18,-30,0.00124127,8.19588e-07,1953.22,1987.8,3.91682e+06,-55548,1.74665,7757.01,
-18,-16,-30,0.00123893,8.15857e-07,1950.09,1983.84,3.90199e+06,-55102.9,1.74224,6333.38,
-18,-14,-30,0.00123307,8.05434e-07,1951.66,1984.26,3.9048e+06,-54868.9,1.73463,4026.97,
-18,-12,-30,0.00122436,7.87749e-07,1956.84,1988.66,3.923e+06,-54833.4,1.72203,2372.25,
-18,-10,-30,0.00121932,7.78748e-07,1958.94,1989.7,3.92818e+06,-54689,1.71578,-120.407,
-18,-8,-30,0.00121483,7.71134e-07,1961.19,1991.03,3.93437e+06,-54565,1.70962,-2014.22,
-18,-6,-30,0.00121341,7.6714e-07,1970.01,1999.33,3.96791e+06,-54747.6,1.71333,-4225.23,
-18,-4,-30,0.00120554,7.52462e-07,1972.33,2000.88,3.97484e+06,-54684.8,1.70064,-6333.09,
-18,-2,-30,0.0012011,7.45121e-07,1969.15,1996.81,3.95954e+06,-54446.3,1.69017,-7683.41,
-18,0,-30,0.00119776,7.39374e-07,1973.5,2000.34,3.97441e+06,-54515.1,1.68853,-9239.53,
-18,2,-30,0.00119352,7.33581e-07,1971.48,1997.63,3.9643e+06,-54370.8,1.68156,-9674.73,
-18,4,-30,0.00119087,7.29616e-07,1965.02,1990.71,3.93726e+06,-54089.2,1.67157,-9998.93,
-18,6,-30,0.00118883,7.27313e-07,1954.61,1980.14,3.89559e+06,-53686.8,1.66071,-9555.32,
-18,8,-30,0.00118269,7.1687e-07,1944.5,1970.32,3.85664e+06,-53345.1,1.64162,-8868.37,
-18,10,-30,0.00118003,7.14195e-07,1928.61,1954.77,3.79547e+06,-52790.7,1.62535,-7432.93,
-18,12,-30,0.00117801,7.12315e-07,1915.11,1942.03,3.74525e+06,-52394.9,1.61317,-5291.94,
-18,14,-30,0.00117147,7.03166e-07,1899.84,1927.91,3.68967e+06,-51958.5,1.59103,-2714.1,
-18,16,-30,0.00116765,6.98287e-07,1885.43,1914.79,3.6382e+06,-51598.5,1.57459,332.118,
-18,18,-30,0.00116552,6.95481e-07,1869.78,1900.77,3.58335e+06,-51221.1,1.55948,3812.48,
-18,20,-30,0.00116429,6.95289e-07,1854.28,1887.12,3.53009e+06,-50895.5,1.54753,7862.05,
-18,22,-30,0.0011601,6.90761e-07,1840.27,1874.53,3.48158e+06,-50610.5,1.53107,10464.5,
-18,24,-30,0.00115731,6.87401e-07,1834.62,1869.57,3.46244e+06,-50613.8,1.52233,9805.16,
-18,26,-30,0.00115299,6.80066e-07,1828.89,1863.9,3.44133e+06,-50605.5,1.50895,8274.6,
-18,28,-30,0.001152,6.7956e-07,1827.78,1862.85,3.43738e+06,-50791.4,1.50678,5477.29,
-18,30,-30,0.00115036,6.77352e-07,1826.53,1861.55,3.43261e+06,-50981.4,1.50183,2842.02,
-16,-30,-30,0.00127922,8.88315e-07,1965.25,2002.65,3.97299e+06,-58341.3,1.80652,4652.35,
-16,-28,-30,0.00128044,8.89504e-07,1979.58,2017.14,4.0308e+06,-58573.7,1.82325,7903.42,
-16,-26,-30,0.00127968,8.87592e-07,1995.4,2033.12,4.09505e+06,-58897,1.8387,10666.2,
-16,-24,-30,0.00127379,8.75908e-07,1987.53,2024.88,4.06212e+06,-58185.6,1.82523,11966.8,
-16,-22,-30,0.00126727,8.66257e-07,1977.33,2014.47,4.02049e+06,-57402.4,1.80957,13079.8,
-16,-20,-30,0.00126375,8.60256e-07,1973.37,2010.31,4.00402e+06,-56894.6,1.80368,13101.6,
-16,-18,-30,0.00125532,8.47048e-07,1965.48,2001.67,3.97026e+06,-56235.7,1.78495,13245.4,
-16,-16,-30,0.00125358,8.45051e-07,1966.54,2002.14,3.97276e+06,-55988.7,1.78587,11960.8,
-16,-14,-30,0.00124876,8.35779e-07,1961.61,1996.45,3.95085e+06,-55516.1,1.77517,10363.2,
-16,-12,-30,0.00124264,8.25025e-07,1963.44,1997.18,3.95488e+06,-55319.2,1.76684,8095.68,
-16,-10,-30,0.00123669,8.10626e-07,1963.82,1996.51,3.95327e+06,-55092.9,1.75371,6059.66,
-16,-8,-30,0.00123196,8.02424e-07,1967.9,1999.49,3.96626e+06,-55029.2,1.74856,3520.28,
-16,-6,-30,0.00122653,7.91629e-07,1968.69,1999.38,3.96671e+06,-54886.2,1.73878,940.628,
-16,-4,-30,0.00122025,7.7944e-07,1972.01,2001.94,3.97768e+06,-54860.9,1.7294,-1590.39,
-16,-2,-30,0.00121465,7.70132e-07,1971.39,2000.46,3.97264e+06,-54709.9,1.71916,-4046.78,
-16,0,-30,0.00121275,7.67302e-07,1969.98,1998.27,3.96471e+06,-54544.6,1.71547,-5951.34,
-16,2,-30,0.00120815,7.62521e-07,1966.06,1993.19,3.94569e+06,-54308.1,1.70718,-7070.28,
-16,4,-30,0.00120655,7.5802e-07,1958.24,1984.47,3.91201e+06,-53942.6,1.69581,-8987.83,
-16,6,-30,0.0011996,7.4776e-07,1944.3,1970.09,3.85574e+06,-53379,1.67268,-9529.02,
-16,8,-30,0.00119894,7.47514e-07,1935.48,1960.88,3.82007e+06,-53051.1,1.66521,-9266.77,
-16,10,-30,0.00119414,7.40555e-07,1917.13,1942.45,3.74842e+06,-52389.4,1.64228,-8254.5,
-16,12,-30,0.00119163,7.38044e-07,1897.8,1923.36,3.67466e+06,-51721,1.62339,-7420.14,
-16,14,-30,0.00118803,7.3451e-07,1881.19,1907.1,3.61223e+06,-51204.3,1.60643,-5915.61,
-16,16,-30,0.00118253,7.2528e-07,1864.52,1891.03,3.55084e+06,-50716.8,1.58253,-3358.3,
-16,18,-30,0.00117955,7.22244e-07,1850.84,1878.43,3.50249e+06,-50396,1.56796,-583.608,
-16,20,-30,0.00117674,7.19642e-07,1836.37,1865.01,3.45145e+06,-50069.8,1.55339,2562.11,
