-28,-12,-30,0.000953611,1.42284e-07,1474.21,1599.05,2.45512e+06,-54312.8,-0.296493,-577.6,
-28,-10,-30,0.000950985,1.39277e-07,1500.79,1626.44,2.54106e+06,-55488.6,-0.311466,-1691.07,
-28,-8,-30,0.000946784,1.36276e-07,1522.35,1648.11,2.61057e+06,-56334.8,-0.325042,-2293.53,
-28,-6,-30,0.000941391,1.3291e-07,1544.86,1670.77,2.68422e+06,-57198.3,-0.339649,-1687.21,
-28,-4,-30,0.000936056,1.29159e-07,1564.19,1690.05,2.74787e+06,-57834,-0.353547,-218.448,
-28,-2,-30,0.000930316,1.24871e-07,1583.28,1709.12,2.81149e+06,-58413.4,-0.36802,815.998,
-28,0,-30,0.000927953,1.19374e-07,1601.09,1727.13,2.87208e+06,-58916.4,-0.370661,1349.62,
-28,2,-30,0.000927949,1.15415e-07,1601.34,1727.6,2.87347e+06,-58568.2,-0.35412,1581.48,
-28,4,-30,0.0009289,1.10901e-07,1587.43,1713.68,2.82646e+06,-57456.7,-0.332347,2436.94,
-28,6,-30,0.000930262,1.08245e-07,1571.01,1696.49,2.7696e+06,-56225,-0.309223,3083.22,
-28,8,-30,0.000931203,1.08063e-07,1551.4,1675.46,2.70125e+06,-54862.5,-0.286119,3004.05,
-28,10,-30,0.000931133,1.09393e-07,1527.81,1650.52,2.62099e+06,-53336,-0.26833,2224.31,
-28,12,-30,0.000930259,1.13329e-07,1504.62,1625.67,2.54251e+06,-51895.9,-0.25217,1798.24,
-28,14,-30,0.000930629,1.17476e-07,1484.23,1603.13,2.47289e+06,-50619.5,-0.237078,1610.2,
-28,16,-30,0.000927224,1.23575e-07,1457.85,1573.86,2.384e+06,-49053.6,-0.225906,959.414,
-28,18,-30,0.00092288,1.29602e-07,1431.58,1545.49,2.29883e+06,-47576.5,-0.219294,276.691,
-28,20,-30,0.00091976,1.36328e-07,1404.16,1516.54,2.21304e+06,-46109.5,-0.212906,-494.648,
-28,22,-30,0.000914996,1.42471e-07,1378.86,1489.72,2.13508e+06,-44759.1,-0.212329,-942.891,
-28,24,-30,0.000911825,1.48437e-07,1355.34,1465.11,2.06458e+06,-43516.6,-0.213525,-919.771,
-28,26,-30,0.000909635,1.53827e-07,1334.04,1442.74,2.00155e+06,-42394.9,-0.214918,-214.371,
-28,28,-30,0.000906766,1.59348e-07,1314.76,1423.28,1.94696e+06,-41411.3,-0.220923,751.605,
-28,30,-30,0.000906421,1.64361e-07,1300.92,1409.93,1.9095e+06,-40708.1,-0.226576,1971.14,
-26,-30,-30,0.000946782,1.6232e-07,1230.57,1344.03,1.7285e+06,-42064.4,-0.186076,1619.15,
-26,-28,-30,0.000955879,1.65155e-07,1265.73,1382.59,1.82899e+06,-43950.5,-0.202802,1807.86,
-26,-26,-30,0.00096206,1.67143e-07,1301.64,1421.29,1.93316e+06,-45842.7,-0.220186,1465.39,
-26,-24,-30,0.000968537,1.68089e-07,1336.3,1458.3,2.03575e+06,-47667,-0.235503,952.506,
-26,-22,-30,0.00097316,1.6968e-07,1372.37,1496.53,2.14467e+06,-49556.6,-0.252877,735.987,
-26,-20,-30,0.000976749,1.70338e-07,1412.47,1538.55,2.26807e+06,-51661.5,-0.270275,1169.6,
-26,-18,-30,0.000981123,1.70521e-07,1453.81,1581.61,2.3983e+06,-53828,-0.286066,1369.71,
-26,-16,-30,0.000986556,1.70879e-07,1496.84,1627.41,2.54e+06,-56120.6,-0.301506,615.626,
-26,-14,-30,0.000987132,1.70281e-07,1536.26,1669.02,2.67253e+06,-58188.7,-0.31547,453.078,
-26,-12,-30,0.000986906,1.67509e-07,1571.44,1705.74,2.79266e+06,-59958.1,-0.32832,289.049,
-26,-10,-30,0.000984601,1.6488e-07,1600.45,1735.97,2.89357e+06,-61313.4,-0.345253,43.0285,
-26,-8,-30,0.0009808,1.62577e-07,1631.59,1767.27,3.00095e+06,-62681.4,-0.362812,-969.473,
-26,-6,-30,0.000976539,1.58647e-07,1662.11,1797.64,3.10731e+06,-63961.1,-0.38252,-559.76,
-26,-4,-30,0.000971298,1.55122e-07,1687.25,1822.26,3.19527e+06,-64868.6,-0.399608,1059.52,
-26,-2,-30,0.000963636,1.50456e-07,1707.25,1842.51,3.26786e+06,-65456.8,-0.419467,2613.55,
-26,0,-30,0.000957137,1.45467e-07,1724.36,1860.65,3.33282e+06,-65920.1,-0.430971,3163.51,
-26,2,-30,0.00095765,1.40738e-07,1724.49,1860.56,3.3327e+06,-65478.4,-0.410246,2917.14,
-26,4,-30,0.000959006,1.35553e-07,1709.67,1845.31,3.27764e+06,-64216.3,-0.384008,3356.76,
-26,6,-30,0.000960494,1.32819e-07,1686.18,1821.38,3.19192e+06,-62550.3,-0.357478,3547.52,
-26,8,-30,0.00096126,1.33613e-07,1660.96,1794.21,3.09733e+06,-60793.6,-0.331668,2960.92,
-26,10,-30,0.000959542,1.34844e-07,1630.18,1761.18,2.98416e+06,-58795.5,-0.310387,2366.27,
-26,12,-30,0.000959474,1.39777e-07,1600.47,1729.8,2.87817e+06,-56968.4,-0.290922,2436.04,
-26,14,-30,0.000956552,1.4451e-07,1570.52,1697.6,2.77188e+06,-55179.7,-0.275199,3116.37,
-26,16,-30,0.000953135,1.51723e-07,1539.81,1664.14,2.66391e+06,-53380.6,-0.262964,2474.95,
-26,18,-30,0.000947893,1.58394e-07,1504.59,1625.92,2.54305e+06,-51394.2,-0.252913,1402.02,
-26,20,-30,0.000940019,1.64717e-07,1469.13,1587.68,2.4248e+06,-49466.5,-0.248049,817.485,
-26,22,-30,0.000932673,1.705e-07,1435.36,1552.02,2.31646e+06,-47681.7,-0.246573,749.922,
-26,24,-30,0.000925678,1.75031e-07,1403.3,1517.68,2.21484e+06,-45981.5,-0.245551,646.783,
-26,26,-30,0.000920363,1.79099e-07,1376.79,1489.27,2.13252e+06,-44566.4,-0.246057,881.833,
-26,28,-30,0.000913481,1.83936e-07,1350.51,1461.49,2.05325e+06,-43200.6,-0.25171,1607.78,
-26,30,-30,0.000912791,1.87137e-07,1331.46,1442.9,1.99996e+06,-42246,-0.256777,2514.83,
-24,-30,-30,0.000976034,1.88476e-07,1285.69,1406.27,1.89091e+06,-45071.6,-0.207067,849.729,
-24,-28,-30,0.0009846,1.92344e-07,1323.48,1447.58,2.00366e+06,-47143.5,-0.226283,1746.35,
-24,-26,-30,0.000991005,1.95136e-07,1358.69,1485.5,2.11043e+06,-49040.6,-0.243942,1965.83,
-24,-24,-30,0.000995904,1.96701e-07,1395.43,1524.59,2.22373e+06,-51003.1,-0.263116,1908.05,
-24,-22,-30,0.000999786,1.97232e-07,1433.65,1564.8,2.34374e+06,-53039.7,-0.281736,2398.45,
-24,-20,-30,0.00100412,1.98179e-07,1476.66,1610.36,2.48326e+06,-55360.2,-0.300963,2696.67,
-24,-18,-30,0.0010108,1.99758e-07,1525.67,1663.12,2.64919e+06,-58070.2,-0.318733,1942.72,
-24,-16,-30,0.00101559,2.00743e-07,1576.08,1716.4,2.82305e+06,-60814.8,-0.3384,943.347,
-24,-14,-30,0.00101977,1.9941e-07,1622.59,1764.94,2.98675e+06,-63305.5,-0.35224,-8.19759,
-24,-12,-30,0.00102019,1.98228e-07,1667.26,1811.72,3.14876e+06,-65661,-0.370985,-301.691,
-24,-10,-30,0.00102062,1.95549e-07,1708.34,1854.36,3.30048e+06,-67764.4,-0.386357,331.689,
-24,-8,-30,0.00101978,1.93057e-07,1748.07,1894.94,3.44883e+06,-69695.2,-0.405326,854.378,
-24,-6,-30,0.00101685,1.89895e-07,1789.81,1936.1,3.60409e+06,-71602.6,-0.428612,1155.05,
-24,-4,-30,0.00100901,1.8735e-07,1827.91,1974.81,3.75202e+06,-73274.7,-0.461123,1611.98,
-24,-2,-30,0.000997941,1.82207e-07,1852.76,2000.26,3.85069e+06,-74108.2,-0.490324,1829.2,
-24,0,-30,0.000991654,1.75773e-07,1869.07,2017.46,3.9176e+06,-74451.2,-0.500873,3525.65,
-24,2,-30,0.000992736,1.69922e-07,1865.92,2014.12,3.90456e+06,-73762.6,-0.47439,5004.22,
-24,4,-30,0.000993776,1.64636e-07,1847.82,1995.26,3.83114e+06,-72199.3,-0.445584,5027.47,
-24,6,-30,0.000996689,1.63026e-07,1819.94,1966.2,3.71936e+06,-70166.6,-0.411203,5492.33,
-24,8,-30,0.000996738,1.64085e-07,1786.88,1930.83,3.58645e+06,-67879.4,-0.379992,4641.45,
-24,10,-30,0.000995418,1.67373e-07,1749.73,1890.87,3.43937e+06,-65423.7,-0.356075,3639.23,
-24,12,-30,0.000992184,1.70797e-07,1709.32,1847.86,3.28408e+06,-62903.6,-0.337391,3782.3,
-24,14,-30,0.000989506,1.77974e-07,1672,1807.76,3.14288e+06,-60663.6,-0.317525,3905.66,
-24,16,-30,0.000983236,1.85277e-07,1631.11,1763.97,2.99213e+06,-58318.2,-0.303902,3326.52,
-24,18,-30,0.000974191,1.91864e-07,1586.79,1716.12,2.83191e+06,-55826.4,-0.294649,3135.38,
-24,20,-30,0.000965254,1.96999e-07,1543,1668.83,2.67795e+06,-53404.8,-0.287654,2807.12,
-24,22,-30,0.000955991,2.02836e-07,1499.93,1623.18,2.53272e+06,-51121.1,-0.282695,3224.31,
-24,24,-30,0.000944918,2.06053e-07,1460.58,1580.87,2.40218e+06,-49025.9,-0.282063,3667.18,
-24,26,-30,0.00093463,2.08602e-07,1425.93,1543.3,2.28941e+06,-47157.4,-0.281617,3268.32,
-24,28,-30,0.000923919,2.10164e-07,1391.46,1506.38,2.1809e+06,-45340.4,-0.283985,3003.9,
-24,30,-30,0.000920581,2.12116e-07,1367.65,1481.66,2.10916e+06,-44077.6,-0.286879,3033.79,
-22,-30,-30,0.00100304,2.18089e-07,1334.6,1461.6,2.04135e+06,-47787.3,-0.230787,223.506,
-22,-28,-30,0.00101281,2.24016e-07,1374.46,1505.32,2.16526e+06,-50013.4,-0.25305,1346.59,
-22,-26,-30,0.00102099,2.27566e-07,1416.64,1550.73,2.29843e+06,-52332.9,-0.275622,1969.7,
-22,-24,-30,0.00102535,2.28483e-07,1453.83,1590.17,2.4178e+06,-54354.6,-0.292769,2518.93,
-22,-22,-30,0.00102952,2.30578e-07,1496.92,1636.41,2.56115e+06,-56725.3,-0.313726,2633.06,
-22,-20,-30,0.00103295,2.31e-07,1542.13,1684.97,2.71613e+06,-59235.3,-0.334015,2236.47,
-22,-18,-30,0.00103876,2.32168e-07,1594.72,1741.29,2.90167e+06,-62190.2,-0.356054,1948.86,
-22,-16,-30,0.00104772,2.337e-07,1654.05,1804.39,3.11725e+06,-65534.6,-0.376541,1091.74,
-22,-14,-30,0.00105323,2.31933e-07,1710.83,1863.55,3.32748e+06,-68671.8,-0.39463,-371.58,
-22,-12,-30,0.00105664,2.3041e-07,1766.67,1921.36,3.53991e+06,-71712.3,-0.414448,-1470.65,
-22,-10,-30,0.00105989,2.3061e-07,1820.69,1977.44,3.75209e+06,-74624.3,-0.43533,-1232.85,
-22,-8,-30,0.00105984,2.27241e-07,1873.44,2031.36,3.96279e+06,-77413.5,-0.455865,806.326,
-22,-6,-30,0.00105613,2.25416e-07,1927.26,2086.43,4.18383e+06,-80173.6,-0.48557,1173.79,
-22,-4,-30,0.00105045,2.22406e-07,1978.68,2139.92,4.40335e+06,-82708.8,-0.526519,758.69,
-22,-2,-30,0.0010394,2.18561e-07,2019.1,2181.3,4.57775e+06,-84420,-0.569567,1063.14,
-22,0,-30,0.00103255,2.13549e-07,2040.34,2202.88,4.67021e+06,-84962.6,-0.583391,2467.69,
-22,2,-30,0.00103417,2.05104e-07,2033.48,2195.34,4.63844e+06,-83928.9,-0.549369,5583.01,
-22,4,-30,0.00103607,1.9979e-07,2007.69,2168.79,4.52558e+06,-81835.7,-0.510519,8637.52,
-22,6,-30,0.00103786,1.98825e-07,1973.88,2133.16,4.3772e+06,-79294.6,-0.472893,8425.99,
-22,8,-30,0.00103865,2.00366e-07,1930.99,2087.52,4.19118e+06,-76310.3,-0.438159,7665.55,
-22,10,-30,0.00103657,2.0484e-07,1885.99,2039.02,3.99855e+06,-73283.9,-0.410142,7141.44,
-22,12,-30,0.00103259,2.11261e-07,1834.19,1983.43,3.78309e+06,-69994,-0.387106,6296.57,
-22,14,-30,0.00102454,2.17512e-07,1783.62,1929.9,3.58058e+06,-66955.7,-0.370338,5014.48,
-22,16,-30,0.00101668,2.24435e-07,1731.89,1874.22,3.37669e+06,-63941.2,-0.352427,3761.33,
-22,18,-30,0.00100662,2.30188e-07,1678.89,1817.16,3.17396e+06,-60924.9,-0.340239,2988.84,
-22,20,-30,0.000993288,2.34706e-07,1624.34,1758.07,2.97092e+06,-57876.1,-0.331862,3631.44,
-22,22,-30,0.000979764,2.39416e-07,1574.02,1703.77,2.7901e+06,-55123.7,-0.325361,4386.31,
-22,24,-30,0.000966986,2.40043e-07,1524.11,1650.98,2.61889e+06,-52472.2,-0.320553,5320.83,
-22,26,-30,0.000952849,2.39512e-07,1478.98,1603.02,2.46824e+06,-50072.1,-0.319869,5348.87,
-22,28,-30,0.000940756,2.3845e-07,1435.86,1556.93,2.32787e+06,-47783.6,-0.316686,4286.45,
-22,30,-30,0.000933689,2.38373e-07,1406.6,1525.91,2.23552e+06,-46182.7,-0.32037,3045.35,
-20,-30,-30,0.00102939,2.50848e-07,1381.21,1514.03,2.18944e+06,-50397,-0.254534,572.385,
-20,-28,-30,0.00103997,2.5787e-07,1427.67,1564.54,2.33825e+06,-53003.8,-0.280256,1427.83,
-20,-26,-30,0.00105167,2.63737e-07,1474.1,1615.05,2.49197e+06,-55637.1,-0.301586,1872.47,
-20,-24,-30,0.00105828,2.67136e-07,1518.79,1663.92,2.64514e+06,-58170.9,-0.326575,1424.74,
-20,-22,-30,0.00106008,2.6668e-07,1560.05,1708.57,2.78946e+06,-60489.3,-0.348257,1276.75,
-20,-20,-30,0.0010628,2.67328e-07,1605.59,1757.34,2.95189e+06,-63044.5,-0.372495,1394.02,
-20,-18,-30,0.00106931,2.67762e-07,1665.02,1820.58,3.16976e+06,-66435.8,-0.395092,1615.03,
-20,-16,-30,0.0010799,2.69349e-07,1730.98,1890.5,3.41989e+06,-70240,-0.416191,1541.82,
-20,-14,-30,0.00108895,2.69766e-07,1800.71,1963.32,3.69155e+06,-74220.3,-0.437396,1251.36,
-20,-12,-30,0.0010962,2.70031e-07,1869.93,2034.91,3.96945e+06,-78156.2,-0.460379,770.686,
-20,-10,-30,0.00110187,2.69593e-07,1941.18,2108.68,4.26627e+06,-82187.9,-0.486137,106.388,
-20,-8,-30,0.00110163,2.67706e-07,2010.88,2182.14,4.57107e+06,-86176.1,-0.522281,462.557,
-20,-6,-30,0.00110093,2.66687e-07,2082.53,2257.44,4.89464e+06,-90222.2,-0.559978,1037.06,
-20,-4,-30,0.0010973,2.63742e-07,2147.73,2324.87,5.19503e+06,-93693.4,-0.600922,1673.52,
-20,-2,-30,0.00108809,2.59954e-07,2208.36,2387.6,5.48249e+06,-96702.7,-0.658279,1956.32,
-20,0,-30,0.0010794,2.57101e-07,2241.69,2420.96,5.63988e+06,-97895.4,-0.682923,965.462,
-20,2,-30,0.00108315,2.49788e-07,2234.1,2412.12,5.59951e+06,-96617.9,-0.640148,3053.11,
-20,4,-30,0.00108749,2.43032e-07,2200.55,2377.18,5.43698e+06,-93839.9,-0.588523,6680.91,
-20,6,-30,0.00109083,2.44074e-07,2156.56,2331.51,5.228e+06,-90595.8,-0.539856,9834.65,
-20,8,-30,0.00108844,2.48224e-07,2103.32,2275.46,4.97802e+06,-86866.1,-0.506496,9741.32,
-20,10,-30,0.00108549,2.5423e-07,2039.91,2207.7,4.68506e+06,-82603.6,-0.472577,8900.82,
-20,12,-30,0.00107926,2.59259e-07,1973.63,2137.08,4.38897e+06,-78309.7,-0.445,6064.8,
-20,14,-30,0.00106941,2.66739e-07,1907.55,2066.87,4.10401e+06,-74256.7,-0.426205,3736.83,
-20,16,-30,0.00105806,2.71737e-07,1845.7,2000.29,3.84344e+06,-70600.1,-0.407489,3032.83,
-20,18,-30,0.00104379,2.77661e-07,1779.36,1928.39,3.57211e+06,-66733.8,-0.391634,2377.63,
-20,20,-30,0.00102685,2.78423e-07,1714.65,1858.09,3.31655e+06,-63035.6,-0.379985,2229.01,
-20,22,-30,0.00100997,2.78035e-07,1652.49,1790.98,3.0811e+06,-59536.8,-0.370118,2302.67,
-20,24,-30,0.000992822,2.76104e-07,1592.54,1727.33,2.86488e+06,-56278.1,-0.364161,2834.78,
-20,26,-30,0.000974056,2.73525e-07,1535.62,1667.15,2.66748e+06,-53238.9,-0.35981,2685.36,
-20,28,-30,0.000959368,2.68637e-07,1483.93,1612.43,2.49418e+06,-50503.9,-0.353169,2635.93,
-20,30,-30,0.000948817,2.66771e-07,1446.86,1573.51,2.3742e+06,-48494.7,-0.35531,2035.8,
-18,-30,-30,0.00105429,2.86717e-07,1425.61,1564.06,2.3355e+06,-52896.5,-0.281674,-104.328,
-18,-28,-30,0.0010682,2.9562e-07,1475.72,1619.03,2.50255e+06,-55780.1,-0.306231,476.145,
-18,-26,-30,0.00108144,3.03322e-07,1528.39,1677.19,2.68528e+06,-58846.9,-0.332903,789.601,
-18,-24,-30,0.00109123,3.08345e-07,1581.82,1735.57,2.8757e+06,-61944,-0.359611,921.774,
-18,-22,-30,0.00109228,3.08879e-07,1625.43,1782.56,3.03425e+06,-64421.8,-0.385651,835.548,
-18,-20,-30,0.00109584,3.07784e-07,1675.08,1835.25,3.21782e+06,-67235.3,-0.407819,1330.88,
-18,-18,-30,0.00110293,3.08443e-07,1737.8,1901.97,3.45785e+06,-70875.6,-0.433175,2639.99,
-18,-16,-30,0.00111398,3.09607e-07,1814.29,1982.83,3.76082e+06,-75389.4,-0.460531,3454.72,
-18,-14,-30,0.00112876,3.11739e-07,1898.34,2071.14,4.10677e+06,-80386.5,-0.485081,4518.97,
-18,-12,-30,0.00114075,3.14061e-07,1988.91,2166.17,4.4962e+06,-85804.7,-0.516417,4417.87,
-18,-10,-30,0.0011492,3.15106e-07,2079.8,2262.57,4.90811e+06,-91301.7,-0.552494,1850.15,
-18,-8,-30,0.0011547,3.15877e-07,2172.37,2360.89,5.34664e+06,-96935.3,-0.594537,-897.176,
-18,-6,-30,0.00115723,3.1615e-07,2269.29,2463.72,5.82549e+06,-102881,-0.642758,-1452.23,
-18,-4,-30,0.00115639,3.15595e-07,2364.06,2562.88,6.30843e+06,-108474,-0.701109,-2612.6,
-18,-2,-30,0.00114923,3.1272e-07,2437.42,2638.64,6.69167e+06,-112363,-0.763123,-5233.57,
-18,0,-30,0.00114172,3.085e-07,2482.22,2683.48,6.92576e+06,-114249,-0.791932,-7850.11,
-18,2,-30,0.00114265,3.04581e-07,2473.37,2671.35,6.86658e+06,-112572,-0.743017,-9118.33,
-18,4,-30,0.00114675,2.97715e-07,2428.98,2624.09,6.62491e+06,-108739,-0.683475,-4620.48,
-18,6,-30,0.00114895,2.99484e-07,2367.39,2559.24,6.29942e+06,-104093,-0.624719,-419.979,
-18,8,-30,0.00114649,3.06271e-07,2296.1,2485.92,5.93917e+06,-99121.7,-0.584983,3605.57,
-18,10,-30,0.00114144,3.12983e-07,2216.48,2402.91,5.54548e+06,-93774.3,-0.548794,4608.01,
-18,12,-30,0.0011306,3.18523e-07,2131.09,2311.35,5.12981e+06,-88110.8,-0.519736,2723.39,
-18,14,-30,0.00111931,3.22693e-07,2049.65,2223.57,4.74698e+06,-82927.4,-0.495113,834.375,
-18,16,-30,0.00110399,3.28321e-07,1973.38,2141.77,4.40316e+06,-78339.6,-0.473474,706.357,
-18,18,-30,0.00108553,3.29872e-07,1892.56,2054.47,4.05113e+06,-73548.7,-0.452411,1055.09,
-18,20,-30,0.00106496,3.27548e-07,1814.19,1969.67,3.72334e+06,-68956.7,-0.439641,703.196,
-18,22,-30,0.00104395,3.2119e-07,1737.32,1886.06,3.41409e+06,-64501.2,-0.421598,30.1944,
-18,24,-30,0.0010219,3.16143e-07,1666.89,1810.23,3.14451e+06,-60520.6,-0.412481,-555.73,
-18,26,-30,0.000997907,3.06667e-07,1596.91,1736.21,2.89098e+06,-56729.2,-0.404541,-441.079,
-18,28,-30,0.000979764,2.99865e-07,1537.94,1673.71,2.68529e+06,-53549.8,-0.394033,-22.7755,
-18,30,-30,0.000968728,2.93648e-07,1495.14,1628.95,2.54217e+06,-51228.2,-0.39212,139.594,
-16,-30,-30,0.0010792,3.24322e-07,1465.58,1610,2.4731e+06,-55183.8,-0.306632,-2313.71,
-16,-28,-30,0.00109416,3.33976e-07,1519.68,1670.11,2.66069e+06,-58375,-0.333868,-1963.85,
-16,-26,-30,0.00111115,3.4576e-07,1580.68,1737.36,2.8791e+06,-61974.8,-0.364807,-1480.26,
-16,-24,-30,0.0011249,3.5541e-07,1644.17,1806.64,3.11374e+06,-65732.2,-0.396688,-912.808,
-16,-22,-30,0.00112938,3.56165e-07,1695.02,1861.06,3.30543e+06,-68664.2,-0.422963,-568.677,
-16,-20,-30,0.00113502,3.55557e-07,1752.07,1921.73,3.52625e+06,-71966.1,-0.447478,-196.924,
-16,-18,-30,0.00114297,3.56955e-07,1821.12,1995.36,3.80365e+06,-76057.6,-0.480786,1188.01,
-16,-16,-30,0.00116221,3.64018e-07,1920.07,2101.46,4.22125e+06,-82139.9,-0.520027,2278.3,
-16,-14,-30,0.00118179,3.69027e-07,2023.3,2212.01,4.67963e+06,-88597.8,-0.555755,3038.25,
-16,-12,-30,0.00119778,3.73031e-07,2141.5,2338.47,5.23309e+06,-96119,-0.605556,1512.51,
-16,-10,-30,0.00121312,3.76434e-07,2266.7,2472.1,5.8519e+06,-104200,-0.653447,-632.147,
-16,-8,-30,0.00122526,3.79508e-07,2394.06,2607.69,6.51556e+06,-112519,-0.705152,-3921.26,
-16,-6,-30,0.00123306,3.81743e-07,2522.23,2743.88,7.21837e+06,-120942,-0.763334,-5787.78,
-16,-4,-30,0.0012381,3.84907e-07,2648.5,2876.71,7.94042e+06,-129111,-0.829035,-6384.24,
-16,-2,-30,0.00123032,3.84263e-07,2752.63,2984.05,8.5523e+06,-135292,-0.916343,-11215.6,
-16,0,-30,0.00122311,3.81841e-07,2807.09,3036.92,8.86701e+06,-137711,-0.943796,-16747.6,
-16,2,-30,0.00122069,3.7708e-07,2790.03,3014.23,8.74112e+06,-135031,-0.886454,-18270.9,
-16,4,-30,0.00122235,3.71839e-07,2721.54,2939.08,8.31235e+06,-128882,-0.806929,-16195.9,
-16,6,-30,0.00122398,3.76782e-07,2636.79,2849.76,7.81177e+06,-122293,-0.735683,-11988.8,
-16,8,-30,0.00121876,3.82471e-07,2531.81,2740.69,7.21946e+06,-114739,-0.67687,-6513.19,
-16,10,-30,0.0012091,3.88567e-07,2424.75,2629.88,6.64105e+06,-107379,-0.636842,-2389.76,
-16,12,-30,0.00119149,3.89894e-07,2312.11,2510.95,6.05008e+06,-99868.2,-0.608312,-990.225,
-16,14,-30,0.00117419,3.92786e-07,2206.21,2397.52,5.51399e+06,-92966.9,-0.578874,-1389.51,
