-30,-5,-30,dz,-2.93402e-06,-2.03919e-09,-17.1982,-19.2605,-103942,924.516,0.0132055,2819.69,
-30,0,-30,dx,4.00684e-06,1.3894e-09,151.398,156.969,860800,-9032.55,-0.0552411,-1380.11,
-30,0,-30,dy,-1.54425e-07,-1.87256e-09,-3.89795,-5.98291,-30097,160.641,0.036715,1309.13,
-30,0,-30,dz,1.30967e-06,-1.16449e-09,1.69897,-1.3457,-3108.5,-57.2031,0.0179703,-427.723,
-30,5,-30,dx,2.60479e-06,8.52288e-10,152.682,157.815,857934,-9054.1,-0.0535637,2219.4,
-30,5,-30,dy,2.20363e-06,9.46496e-11,-9.99463,-10.9885,-58806,425.906,0.0245751,316.536,
-30,5,-30,dz,2.67394e-06,1.31721e-10,7.33276,5.47559,32606.5,-478.492,0.0154507,-270.848,
-30,10,-30,dx,2.76591e-06,2.04373e-10,138.802,144.445,773654,-8295.34,-0.0537925,5674.12,
-30,10,-30,dy,2.468e-07,1.80808e-09,-11.8132,-12.71,-67448.5,516.812,0.00853936,82.8354,
-30,10,-30,dz,2.37441e-06,1.16789e-09,21.9036,21.4509,116748,-1337.12,0.0083315,-1492.26,
-30,15,-30,dx,6.4628e-07,-8.63818e-10,138.505,143.846,758572,-8186.45,-0.0540666,6456.08,
-30,15,-30,dy,5.25208e-06,3.70855e-09,-21,-21.5469,-113907,1001.84,0.00314393,-1239.45,
-30,15,-30,dz,4.8739e-06,2.1247e-09,29.9263,29.8669,158987,-1853.66,0.0136643,-907.331,
-30,20,-30,dx,1.30228e-06,-1.01068e-09,132.884,138.67,718168,-7864.68,-0.0559876,6297.51,
-30,20,-30,dy,5.52065e-06,5.31579e-09,-20.0107,-19.6411,-103140,923.688,-0.00682831,-327.144,
-30,20,-30,dz,4.8558e-06,2.55253e-09,40.5278,39.7844,209090,-2375.2,0.00768295,-753.166,
-30,25,-30,dx,1.94839e-06,-1.71029e-09,120.571,125.959,638740,-7043.79,-0.0556653,5475.94,
-30,25,-30,dy,9.13267e-06,7.61553e-09,-18.5881,-16.5261,-87473,734.719,-0.0136772,1746.12,
-30,25,-30,dz,5.75819e-06,3.16631e-09,52.2354,51.501,264911,-3028.3,0.00844326,-1625.85,
-30,30,-30,dx,2.47522e-06,-2.10273e-09,109.754,115.797,573582,-6412.67,-0.0604582,5204.76,
-30,30,-30,dy,8.27579e-06,7.64105e-09,-26.5891,-24.9592,-127410,1256.27,-0.0238206,-77.2207,
-30,30,-30,dz,5.74999e-06,4.25003e-09,58.8115,59.27,296933,-3436.84,0.00328997,-99.9275,
-25,-30,-30,dx,1.06402e-05,3.87971e-09,172.581,181.245,1.12487e+06,-11093.5,-0.0971118,-4631.07,
-25,-30,-30,dy,-8.90292e-06,-1.31886e-08,19.3098,15.6594,104347,-1009.11,0.0562127,13.9199,
-25,-30,-30,dz,-9.09809e-06,-9.81331e-09,-80.1179,-88.9524,-544080,5259.8,0.0659825,-2705.52,
-25,-25,-30,dx,1.12322e-05,4.21758e-09,180.582,189.831,1.19541e+06,-11748.6,-0.0976127,-3735.64,
-25,-25,-30,dy,-8.62876e-06,-1.27525e-08,20.1506,16.0562,109071,-995.672,0.0630192,-2388.26,
-25,-25,-30,dz,-8.57428e-06,-8.05942e-09,-74.4182,-81.9727,-510183,4850.33,0.0527231,-4336.05,
-25,-20,-30,dx,1.05439e-05,4.70045e-09,197.427,206.27,1.31595e+06,-12735.3,-0.0994081,-5729.43,
-25,-20,-30,dy,-9.16503e-06,-1.02776e-08,11.1287,6.75366,50825,-488.57,0.0643215,-6.20117,
-25,-20,-30,dz,-1.00214e-05,-6.39677e-09,-62.6636,-69.3408,-435460,4055.84,0.0389521,-754.369,
-25,-15,-30,dx,1.17364e-05,4.83374e-09,205.351,214.43,1.37353e+06,-13308.9,-0.0957025,-9351.85,
-25,-15,-30,dy,-8.00553e-06,-8.88728e-09,6.39233,2.24976,21491,-309.281,0.0625186,1390.63,
-25,-15,-30,dz,-6.80872e-06,-4.61715e-09,-51.1052,-55.3894,-351527,3199.86,0.0273257,1204.84,
-25,-10,-30,dx,8.6978e-06,5.04929e-09,209.725,219.721,1.41169e+06,-13663.3,-0.0961118,-9515.82,
-25,-10,-30,dy,-6.18678e-06,-6.0737e-09,10.1514,5.89722,45403,-520.547,0.0508136,-1185.89,
-25,-10,-30,dz,-2.73454e-06,-3.97349e-09,-37.7104,-40.9626,-260348,2302.12,0.026921,1109.45,
-25,-5,-30,dx,9.37562e-06,4.12636e-09,210.656,220.886,1.41873e+06,-13714,-0.0878761,-11609.8,
-25,-5,-30,dy,-6.85861e-07,-5.37655e-09,1.38599,-2.01221,-7380,-60.4375,0.0560963,-812.314,
-25,-5,-30,dz,-2.90608e-06,-2.44751e-09,-21.0522,-23.1196,-146619,1203.53,0.0174283,-1106.19,
-25,0,-30,dx,7.27817e-06,3.65239e-09,212.422,222.01,1.4207e+06,-13741.3,-0.0856061,-12691.2,
-25,0,-30,dy,-1.55024e-06,-2.85654e-09,-8.39111,-11.1782,-67617,459.812,0.0429,1963.69,
-25,0,-30,dz,-8.14907e-07,-1.06433e-09,-1.77148,-2.60791,-15478,-47.25,0.0122253,-3959.48,
-25,5,-30,dx,8.21287e-06,2.06707e-09,205.994,213.375,1.35318e+06,-13159.9,-0.0674288,-10353,
-25,5,-30,dy,3.17907e-06,-6.48341e-10,-18.2891,-19.6477,-123295,930.922,0.0318075,6327.03,
-25,5,-30,dz,3.0268e-09,2.83651e-10,8.51929,9.0271,56842,-735.562,0.00342652,-7768.04,
-25,10,-30,dx,5.95045e-06,1.86197e-09,197.805,204.633,1.27509e+06,-12548,-0.0718469,-7140.76,
-25,10,-30,dy,4.47617e-06,1.40436e-09,-19.1084,-19.7598,-123123,927.969,0.0219498,5203.19,
-25,10,-30,dz,2.28296e-06,1.16457e-09,22.9734,24.3398,150655,-1698.62,0.00684045,-4853.27,
-25,15,-30,dx,5.64236e-06,8.20632e-10,186.64,193.961,1.185e+06,-11840.9,-0.0714664,517.778,
-25,15,-30,dy,6.60587e-06,3.7546e-09,-25.2212,-25.925,-158460,1320.71,0.00798595,482.729,
-25,15,-30,dz,3.71004e-06,2.0675e-09,39.1611,40.6904,248298,-2728.4,0.00732014,-3223.17,
-25,20,-30,dx,6.5107e-06,3.8311e-10,175.142,183.202,1.09305e+06,-11076.4,-0.068162,3559.21,
-25,20,-30,dy,5.71983e-06,5.57777e-09,-26.0818,-25.6782,-155374,1341.12,-0.00870863,-1157.8,
-25,20,-30,dz,6.45226e-06,2.53198e-09,55.3535,56.8645,340885,-3640.5,0.00616337,-3394.96,
-25,25,-30,dx,5.743e-06,6.9041e-10,159.117,167.313,975150,-10022.3,-0.0737738,3150.1,
-25,25,-30,dy,9.13971e-06,7.91996e-09,-22.1897,-20.2651,-122458,1035.06,-0.01433,372.996,
-25,25,-30,dz,7.07142e-06,3.24982e-09,72.0613,73.9497,433442,-4622.14,0.00729865,-3821.56,
-25,30,-30,dx,6.14702e-06,-1.34449e-10,149.306,157.342,895191,-9304.28,-0.0757369,3336.12,
-25,30,-30,dy,8.9113e-06,9.15751e-09,-25.9509,-23.2976,-138286,1233.74,-0.0284258,1531.01,
-25,30,-30,dz,8.06374e-06,3.6759e-09,83.2998,85.2539,488755,-5221.78,0.00351727,-3639.44,
-20,-30,-30,dx,1.84924e-05,9.69608e-09,261.064,270.366,2.01434e+06,-18370.6,-0.164358,13496.9,
-20,-30,-30,dy,-1.02142e-05,-1.66039e-08,30.5767,25.9543,203788,-1687.48,0.0717049,-2129.02,
-20,-30,-30,dz,-1.58544e-05,-9.93704e-09,-142.826,-152.033,-1.12414e+06,9790.19,0.100717,8184.7,
-20,-25,-30,dx,1.74705e-05,8.73199e-09,272.092,280.949,2.12712e+06,-19102.3,-0.159638,13990.3,
-20,-25,-30,dy,-1.17803e-05,-1.33179e-08,25.5203,21.3369,170989,-1555.25,0.0676042,1417.82,
-20,-25,-30,dz,-1.27681e-05,-7.56475e-09,-112.399,-120.797,-904471,7812.14,0.0729283,446.984,
-20,-20,-30,dx,1.64753e-05,8.4521e-09,290.828,300.439,2.30472e+06,-20608.5,-0.156733,21835.3,
-20,-20,-30,dy,-1.17255e-05,-1.14363e-08,18.188,13.7046,114875,-1080.19,0.0711752,-3128.4,
-20,-20,-30,dz,-9.50543e-06,-7.52316e-09,-94.7839,-102.553,-777426,6632.69,0.063838,-5844.35,
-20,-15,-30,dx,1.83961e-05,7.49375e-09,305.208,316.027,2.44515e+06,-21792.8,-0.14952,26937.8,
-20,-15,-30,dy,-8.55449e-06,-1.05337e-08,12.5024,7.83862,70501,-687.531,0.0750749,-5004.38,
-20,-15,-30,dz,-7.59738e-06,-5.19629e-09,-65.7253,-71.5371,-546421,4578.5,0.0405625,-9443.28,
-20,-10,-30,dx,1.62118e-05,6.63496e-09,320.697,330.499,2.57575e+06,-22921.6,-0.141642,25573.1,
-20,-10,-30,dy,-4.85359e-06,-8.1263e-09,11.54,7.40039,66393,-667.609,0.0704198,-2185.71,
-20,-10,-30,dz,-4.99457e-06,-4.01763e-09,-43.4221,-47.2322,-362462,2911.52,0.0311375,-6241.87,
-20,-5,-30,dx,1.68467e-05,6.14903e-09,318.075,327.231,2.55591e+06,-22752.6,-0.130398,26903.6,
-20,-5,-30,dy,-6.45203e-06,-4.87956e-09,-0.871094,-5.51904,-33950,149.359,0.0511341,-1878.17,
-20,-5,-30,dz,-4.1881e-06,-1.73079e-09,-35.0967,-37.2837,-288445,2217.64,0.0149428,-5673.64,
-20,0,-30,dx,1.5409e-05,5.54544e-09,320.702,328.609,2.55412e+06,-22756.9,-0.123823,29349.9,
-20,0,-30,dy,-2.90875e-06,-3.61503e-09,-12.4141,-16.5037,-120541,824.984,0.0501015,2411.6,
-20,0,-30,dz,-2.09844e-06,-7.03364e-10,-1.94751,-2.30762,-17288,-119.422,0.00558364,-10080.1,
-20,5,-30,dx,1.46179e-05,4.25703e-09,309.543,316.188,2.41963e+06,-21780.8,-0.109447,28207.1,
-20,5,-30,dy,1.34006e-06,-1.3921e-09,-26.7856,-29.3137,-220490,1665.3,0.0374805,5148.11,
-20,5,-30,dz,1.55868e-06,2.15588e-10,15.9148,16.2061,123849,-1369.86,0.00326502,-9386.73,
-20,10,-30,dx,1.41753e-05,3.48119e-09,292.845,299.324,2.24247e+06,-20391.7,-0.0989977,26176.1,
-20,10,-30,dy,3.56336e-06,8.96827e-10,-31.4668,-31.8567,-238830,1810.38,0.0222096,6600.05,
-20,10,-30,dz,2.44885e-06,1.09815e-09,45.2852,47.5149,353200,-3463.31,-0.00232038,-6325.83,
-20,15,-30,dx,1.17084e-05,2.92024e-09,270.683,277.609,2.02897e+06,-18651,-0.104168,22834.8,
-20,15,-30,dy,1.91981e-06,3.36114e-09,-35.481,-35.3655,-259893,2117.52,-0.00612113,2607.49,
-20,15,-30,dz,3.67762e-06,2.01859e-09,68.6912,71.7083,521251,-5134.31,-0.00911605,1109.33,
-20,20,-30,dx,1.24509e-05,2.70398e-09,249.527,256.308,1.8254e+06,-16978.2,-0.0995468,17992.7,
-20,20,-30,dy,7.53964e-06,5.61234e-09,-41.822,-41.2646,-296700,2495.41,-0.00664756,770.705,
-20,20,-30,dz,8.04057e-06,2.74176e-09,77.5781,80.5627,571422,-5706.44,0.00731516,6336.42,
-20,25,-30,dx,9.60322e-06,1.95067e-09,227.302,233.781,1.62066e+06,-15273.4,-0.112591,14119.8,
-20,25,-30,dy,8.64628e-06,8.26775e-09,-33.5637,-32.4712,-228512,1897.2,-0.017307,-60.7559,
-20,25,-30,dz,6.67473e-06,3.27392e-09,101.153,104.495,723169,-7208.33,-0.0103876,7531.56,
-20,30,-30,dx,1.1569e-05,2.17035e-09,212.82,219.442,1.48211e+06,-14108.3,-0.105488,6684.38,
-20,30,-30,dy,1.06752e-05,1.03287e-08,-37.9822,-34.813,-242237,2063.8,-0.0274179,1966.64,
-20,30,-30,dz,1.17898e-05,5.621e-09,115.938,119.954,808568,-8087.23,-0.0018501,5222.7,
-15,-30,-30,dx,2.18393e-05,6.35107e-09,331.59,345.359,3.16374e+06,-26246.8,-0.188999,11848.1,
-15,-30,-30,dy,-8.11619e-06,-1.5572e-08,70.5293,66.9395,627908,-5007.38,0.054127,-1417.74,
-15,-30,-30,dz,-1.44379e-05,-8.20539e-09,-171.406,-182.684,-1.66339e+06,12841.3,0.121131,31243,
-15,-25,-30,dx,2.79128e-05,8.24994e-09,385.687,402.189,3.76891e+06,-30671.5,-0.216304,-2876.26,
-15,-25,-30,dy,-1.30946e-05,-1.54667e-08,24.6211,19.2583,195244,-1550.3,0.0886146,9245.52,
-15,-25,-30,dz,-1.66221e-05,-7.57544e-09,-163.478,-175.533,-1.63195e+06,12544,0.106587,25410.7,
-15,-20,-30,dx,2.55241e-05,1.0942e-08,410.214,427.859,4.08021e+06,-32788.2,-0.233523,-3339.82,
-15,-20,-30,dy,-1.13785e-05,-1.28972e-08,36.1318,31.3994,314068,-2539.23,0.0805852,5168.02,
-15,-20,-30,dz,-1.42347e-05,-5.1043e-09,-138,-147.079,-1.39399e+06,10525.5,0.0752242,18996.7,
-15,-15,-30,dx,2.65992e-05,1.27261e-08,451.634,471.494,4.56339e+06,-36354.4,-0.255315,-4729.43,
-15,-15,-30,dy,-8.83878e-06,-1.18535e-08,25.8179,21.8462,223390,-2003.38,0.0873731,5521.16,
-15,-15,-30,dz,-1.0414e-05,-5.31969e-09,-109.609,-116.005,-1.11696e+06,8195.59,0.0623962,12972.1,
-15,-10,-30,dx,2.68327e-05,1.17633e-08,469.321,490.906,4.79837e+06,-38020.7,-0.243706,-7863.19,
-15,-10,-30,dy,-7.0656e-06,-9.82646e-09,11.3784,7.20312,81716,-924.234,0.0861504,3270.67,
-15,-10,-30,dz,-6.65936e-06,-3.65238e-09,-77.0308,-80.1963,-782984,5524.47,0.037724,4411.68,
-15,-5,-30,dx,2.46795e-05,1.04559e-08,479.432,504.799,4.9447e+06,-39246.6,-0.232064,-9021.36,
-15,-5,-30,dy,-1.00383e-05,-6.32472e-09,-12.187,-18.8579,-169724,1131.94,0.0677643,-6472.49,
-15,-5,-30,dz,-3.83717e-06,-2.82579e-09,-31.6655,-32.5938,-320208,1898.77,0.0231333,-13781,
-15,0,-30,dx,2.43201e-05,8.39306e-09,472.33,496.938,4.82241e+06,-38418.8,-0.201366,-24570.6,
-15,0,-30,dy,-4.69713e-06,-5.49609e-09,-26.9868,-31.8105,-299656,2017.89,0.0733426,-2221.71,
-15,0,-30,dz,-2.20427e-06,-1.29949e-09,0.399414,0.833496,7102,-623.594,0.00929278,-17559.3,
-15,5,-30,dx,2.28343e-05,7.40817e-09,447.538,471.03,4.4746e+06,-35950.6,-0.188808,-32068.2,
-15,5,-30,dy,-1.27766e-06,-2.47225e-09,-40.0146,-42.9175,-405050,2997.84,0.0484189,-3068.86,
-15,5,-30,dz,2.96271e-06,-5.14026e-10,32.8945,34.8906,330046,-3143.14,0.00767297,-21717.1,
-15,10,-30,dx,2.20399e-05,6.15436e-09,424.136,447.164,4.13586e+06,-33635.5,-0.171302,-34815.6,
-15,10,-30,dy,1.72725e-06,3.04986e-10,-52.4033,-52.7559,-492234,3629.06,0.0259191,1668.08,
-15,10,-30,dz,4.71435e-06,1.25984e-09,70.6987,72.9946,677570,-6009.41,-0.00959313,-22380.6,
-15,15,-30,dx,1.79932e-05,5.09221e-09,386.085,408.002,3.65931e+06,-30235.1,-0.16407,-31310.5,
-15,15,-30,dy,5.92181e-06,2.46194e-09,-53.9609,-53.3989,-485760,3604.81,0.0180184,-89.5371,
-15,15,-30,dz,7.14988e-06,1.59851e-09,99.0469,103.038,925660,-8201.23,-0.0120762,-15081.5,
-15,20,-30,dx,1.70859e-05,5.04803e-09,357.037,377.782,3.28289e+06,-27550.3,-0.168732,-29586.3,
-15,20,-30,dy,4.93624e-06,6.25096e-09,-57.5298,-56.998,-502688,3978.34,-0.02112,-5170.29,
-15,20,-30,dz,1.0789e-05,3.31562e-09,121.251,128.749,1.11591e+06,-9956.94,-0.0101935,-10935.2,
-15,25,-30,dx,1.70551e-05,4.19838e-09,330.047,348.617,2.93726e+06,-24975.8,-0.167883,-27671.8,
-15,25,-30,dy,9.49734e-06,8.81991e-09,-59.0293,-57.3271,-492912,4035.67,-0.0212565,-5063.04,
-15,25,-30,dz,1.2902e-05,4.74648e-09,155.499,164.311,1.38293e+06,-12340.1,-0.0189899,-9061.85,
-15,30,-30,dx,1.47176e-05,3.80584e-09,295.614,312.953,2.55657e+06,-21978.5,-0.176386,-25097,
-15,30,-30,dy,1.38241e-05,1.03227e-08,-48.4695,-46.3638,-388114,3201.12,-0.0219048,-4355.51,
-15,30,-30,dz,1.27596e-05,5.47486e-09,174.53,183.158,1.49847e+06,-13481.9,-0.0351356,-9352.58,
-10,-30,-30,dx,2.11358e-05,4.57332e-09,406.713,419.888,4.71116e+06,-35407.2,-0.214045,45747.6,
-10,-30,-30,dy,-2.29006e-06,-1.04034e-08,156.459,157.613,1.77903e+06,-13362.8,-0.0117099,-7188.18,
-10,-30,-30,dz,-1.45822e-05,-1.30102e-09,-200.115,-209.166,-2.33901e+06,16249.8,0.109968,7663.7,
-10,-25,-30,dx,2.69571e-05,5.9013e-09,503.319,519.365,6.149e+06,-45017.7,-0.26557,51335,
-10,-25,-30,dy,-1.04366e-05,-1.13362e-08,89.4487,86.7056,1.04077e+06,-7368.97,0.0451622,-7859.04,
-10,-25,-30,dz,-1.34561e-05,-4.37078e-09,-206.039,-215.529,-2.54027e+06,17433.3,0.11942,31.9531,
-10,-20,-30,dx,2.7983e-05,1.00105e-08,595.076,611.799,7.48567e+06,-53790.6,-0.322967,39239,
-10,-20,-30,dy,-8.88645e-06,-1.21541e-08,77.6016,75.9053,939316,-6637.81,0.0721934,-3346.88,
-10,-20,-30,dz,-1.30829e-05,-4.22904e-09,-193.941,-201.5,-2.45601e+06,16512.5,0.0995886,-8484.71,
-10,-15,-30,dx,3.36184e-05,9.73066e-09,681.354,700.269,8.8329e+06,-62505.2,-0.338428,39232.1,
-10,-15,-30,dy,-1.00209e-05,-8.62813e-09,74.5142,73.5,932932,-6709.31,0.056725,-4530.76,
-10,-15,-30,dz,-1.14942e-05,-3.47164e-09,-158.218,-162.904,-2.04524e+06,13340.5,0.0666962,-4541.59,
-10,-10,-30,dx,3.45079e-05,1.17824e-08,752.46,772.415,9.98561e+06,-69854.3,-0.364252,44813,
-10,-10,-30,dy,-5.60284e-06,-9.82971e-09,58.3506,57.4805,749036,-5602.62,0.08533,-5191.64,
-10,-10,-30,dz,-6.86175e-06,-4.52626e-09,-117.26,-120.286,-1.55059e+06,9554.56,0.0590267,6648.48,
-10,-5,-30,dx,4.02789e-05,1.23078e-08,835.776,859.902,1.13113e+07,-78715.7,-0.381716,60271.1,
-10,-5,-30,dy,-7.09994e-06,-8.24426e-09,23.8481,20.8042,285160,-2444.22,0.0890074,-9700.54,
-10,-5,-30,dz,-5.57664e-06,-1.35505e-09,-62.3691,-63.0386,-831216,4543.41,0.00921154,8487.8,
-10,0,-30,dx,3.7353e-05,1.2373e-08,852.615,876.092,1.1402e+07,-79700.3,-0.373094,48895.9,
-10,0,-30,dy,-8.3386e-06,-7.52078e-09,-47.2285,-55.5244,-696928,4567.59,0.106445,-13336.2,
-10,0,-30,dz,-1.36299e-06,-8.04093e-10,13.3452,12.8555,169536,-2431.41,-0.00571573,9392.24,
-10,5,-30,dx,3.44842e-05,1.07633e-08,783.803,802.167,1.01337e+07,-71736.8,-0.332897,37798.6,
-10,5,-30,dy,-2.74798e-06,-3.26279e-09,-88.6553,-92.5977,-1.15901e+06,7851.12,0.0664443,3097.35,
-10,5,-30,dz,2.13657e-06,1.31328e-09,67.0537,66.0684,839500,-6992.72,-0.0345684,12313.9,
-10,10,-30,dx,3.34452e-05,1.00918e-08,727.882,747.654,9.10626e+06,-65398.3,-0.317598,44334.3,
-10,10,-30,dy,1.75304e-06,-9.86436e-10,-86.2231,-87.4688,-1.06518e+06,7325.31,0.0475812,2711.13,
-10,10,-30,dz,6.27746e-06,1.08623e-09,136.451,134.353,1.64855e+06,-12769.1,-0.0306203,3800.77,
-10,15,-30,dx,2.92767e-05,9.44038e-09,657.674,676.279,7.93449e+06,-58057.6,-0.308941,48259.8,
-10,15,-30,dy,5.9529e-06,8.24159e-10,-90.2769,-89.9302,-1.06064e+06,7158.06,0.0444505,10672.4,
-10,15,-30,dz,1.02782e-05,2.12659e-09,183.522,182.731,2.15614e+06,-16812,-0.0388364,7313.92,
-10,20,-30,dx,2.80312e-05,8.17982e-09,602.035,621.786,7.01541e+06,-52346.8,-0.297578,51572,
-10,20,-30,dy,7.9142e-06,6.25539e-09,-89.7285,-89.8926,-1.01889e+06,7344.97,-0.00762522,1770.44,
-10,20,-30,dz,9.77016e-06,4.64303e-09,206.76,209.986,2.36992e+06,-18557.6,-0.0711178,16147,
-10,25,-30,dx,2.51238e-05,8.69483e-09,531.022,549.458,5.96688e+06,-45109,-0.299547,45928.5,
-10,25,-30,dy,1.02391e-05,8.72334e-09,-82.0156,-82.3999,-899272,6595,-0.00966442,-618.349,
-10,25,-30,dz,1.28896e-05,4.71169e-09,252.19,258.773,2.81056e+06,-22297.8,-0.0744044,25088.7,
-10,30,-30,dx,2.26149e-05,7.01679e-09,491.945,510.367,5.34351e+06,-41070.5,-0.291457,34266.1,
-10,30,-30,dy,1.28942e-05,1.32789e-08,-73.4961,-70.8086,-754210,5653.69,-0.0379318,-3448.82,
-10,30,-30,dz,1.69246e-05,6.55843e-09,290.058,297.853,3.12254e+06,-24998.2,-0.0921882,24921.1,
-5,-30,-30,dx,2.728e-05,5.01494e-09,607.709,636.319,8.94969e+06,-59589.8,-0.322438,-68704.5,
-5,-30,-30,dy,-1.8212e-06,-9.94663e-09,187.198,188.316,2.67151e+06,-18030.2,-0.0216761,-1482.48,
-5,-30,-30,dz,-1.54402e-05,-2.363e-09,-326.168,-341.316,-4.7953e+06,29818.6,0.194512,67210.1,
-5,-25,-30,dx,2.67572e-05,5.57102e-09,697.807,728.855,1.09648e+07,-70982.4,-0.368848,-85808.4,
-5,-25,-30,dy,-6.11751e-06,-1.05366e-08,168.943,169.046,2.56771e+06,-16743,0.0136595,-5474.46,
-5,-25,-30,dz,-1.44438e-05,-2.72217e-09,-300.613,-315.303,-4.73326e+06,28573.7,0.168567,43460.1,
-5,-20,-30,dx,3.21185e-05,5.69538e-09,845.042,879.387,1.40247e+07,-88427.9,-0.425493,-113740,
-5,-20,-30,dy,-5.4799e-06,-1.04877e-08,182.119,178.365,2.88489e+06,-18167.9,0.0337677,-14159.8,
-5,-20,-30,dz,-1.39578e-05,-1.74481e-09,-277.021,-288.83,-4.59704e+06,27010.9,0.127575,12156,
-5,-15,-30,dx,3.68991e-05,8.24427e-09,1011.74,1046.25,1.77117e+07,-108724,-0.500388,-155068,
-5,-15,-30,dy,-5.87734e-06,-7.8908e-09,181.63,180.574,3.07769e+06,-19344.8,0.028136,3527.91,
-5,-15,-30,dz,-1.25699e-05,-3.49256e-09,-228.564,-236.859,-3.99874e+06,22372.2,0.104555,-31751.3,
-5,-10,-30,dx,4.52847e-05,5.94287e-09,1207.02,1242.61,2.22441e+07,-133653,-0.509875,-141947,
-5,-10,-30,dy,-2.21381e-06,-8.78043e-09,184.095,185.768,3.32865e+06,-20889.8,0.0559039,16792.4,
-5,-10,-30,dz,-8.65414e-06,-3.6907e-10,-187.494,-191.688,-3.42522e+06,18441.3,0.0312483,-50427.1,
-5,-5,-30,dx,5.11872e-05,6.36546e-09,1447.24,1488.96,2.80491e+07,-165662,-0.5451,-85991.5,
-5,-5,-30,dy,1.07719e-06,-7.96484e-09,183.262,189.037,3.54589e+06,-21993.9,0.0640526,27519.5,
-5,-5,-30,dz,-3.31178e-06,-2.16573e-10,-85.4922,-83.2197,-1.58446e+06,7114,-0.0192022,-55433.4,
-5,0,-30,dx,6.16949e-05,5.60783e-09,1703.75,1756.18,3.38943e+07,-199095,-0.555336,-31757.8,
-5,0,-30,dy,-1.66061e-05,-1.03852e-08,-74.5342,-90.9268,-1.67674e+06,9172.5,0.188714,-44975.6,
-5,0,-30,dz,-2.66416e-07,-8.83759e-10,4.83008,11.6455,191400,-3611.69,-0.0314887,-76103.3,
-5,5,-30,dx,5.54489e-05,7.25689e-09,1576.84,1622.3,2.98879e+07,-178583,-0.534822,-61007.3,
-5,5,-30,dy,-5.85383e-06,5.13964e-10,-214.81,-222.526,-4.06717e+06,24669.5,0.036691,-11166.2,
-5,5,-30,dz,5.66395e-06,4.88285e-10,145.657,151.325,2.76754e+06,-18681.7,-0.0702429,-91811.6,
-5,10,-30,dx,5.32678e-05,1.22035e-08,1357.99,1398.76,2.43209e+07,-148139,-0.573,-64249.9,
-5,10,-30,dy,-1.04646e-06,-6.8551e-10,-185.081,-189.456,-3.28555e+06,19763.2,0.0597289,5325.64,
-5,10,-30,dz,9.19256e-06,2.3356e-09,256.406,261.42,4.53446e+06,-29654.4,-0.110646,-86554.8,
-5,15,-30,dx,5.04191e-05,1.55919e-08,1183.55,1220.66,2.01125e+07,-124688,-0.599649,-60229.3,
-5,15,-30,dy,1.74937e-06,4.04678e-09,-185.518,-182.969,-3.0353e+06,18372.8,0.00886726,25170.4,
-5,15,-30,dz,1.31572e-05,4.17221e-09,319.17,327.512,5.37969e+06,-35182,-0.13686,-70205.9,
-5,20,-30,dx,4.98203e-05,1.75993e-08,998.522,1036.41,1.61758e+07,-102199,-0.596562,-19737.8,
-5,20,-30,dy,4.64113e-06,5.3567e-09,-155.355,-152.805,-2.40966e+06,14969.3,0.0111988,26216.7,
