-25,-20,-30,dy,3.55195e-06,9.19883e-10,44.4481,46.7429,142370,-2380.55,-0.0189793,278.936,
-25,-20,-30,dz,-7.00494e-06,-9.80158e-09,23.6591,21.1414,67273.2,-1094.45,0.0429468,-234.566,
-25,-15,-30,dx,3.0936e-05,2.77189e-08,93.7277,103.267,334726,-5478.32,-0.0272158,53.1926,
-25,-15,-30,dy,2.61085e-06,-1.12831e-09,43.0154,45.2924,148358,-2276.74,-0.0155131,-748.36,
-25,-15,-30,dz,-7.69203e-06,-9.23279e-09,26.4633,23.5144,80749.5,-1277.01,0.0471685,256.025,
-25,-10,-30,dx,3.42666e-05,2.94285e-08,113.719,123.909,426759,-6736.11,-0.0371314,214.63,
-25,-10,-30,dy,-1.74157e-06,-2.19454e-09,35.7365,36.8163,128590,-1728.98,-0.0157463,51.031,
-25,-10,-30,dz,-7.13964e-06,-6.44499e-09,29.4044,26.4805,95892.5,-1421.99,0.0437927,-468.828,
-25,-5,-30,dx,3.79274e-05,3.01717e-08,139.848,150.351,545219,-8325.87,-0.0480081,1678.93,
-25,-5,-30,dy,-6.86327e-06,-3.68495e-09,30.5695,30.2338,111951,-1201.87,-0.0257433,1336.58,
-25,-5,-30,dz,-7.14662e-06,-5.82989e-09,30.3511,28.157,106130,-1497.72,0.0393873,-975.687,
-25,0,-30,dx,3.48397e-05,2.99292e-08,144.686,156.836,584846,-8531.45,-0.0699588,366.119,
-25,0,-30,dy,-2.85264e-06,-4.26378e-09,8.47083,8.52979,32316,14.8672,0.0107794,769.138,
-25,0,-30,dz,-2.991e-06,-1.39403e-09,34.215,32.0623,124086,-1796.23,0.043288,649.46,
-25,5,-30,dx,3.63333e-05,2.8931e-08,133.103,144.397,529082,-7638.31,-0.0567708,1567.95,
-25,5,-30,dy,1.20723e-07,-1.38634e-09,-25.3688,-26.2455,-97248,1809.88,0.0276358,643.135,
-25,5,-30,dz,4.23018e-06,2.04254e-09,26.3121,23.8851,91604.2,-1348.83,0.052211,896.075,
-25,10,-30,dx,3.44146e-05,3.11209e-08,117.375,127.857,448426,-6512.02,-0.0562599,1314.6,
-25,10,-30,dy,-5.59259e-07,4.40592e-09,-33.838,-35.9888,-126812,2143.66,0.0212371,-506.878,
-25,10,-30,dz,6.70046e-06,7.43054e-09,23.8629,22.6626,82285.2,-1302.04,0.0500565,869.198,
-25,15,-30,dx,3.10221e-05,3.10955e-08,94.4186,103.58,344342,-5092.66,-0.0550003,929.842,
-25,15,-30,dy,-4.71552e-06,6.37887e-09,-35.8835,-38.6808,-128925,2074.98,0.0133318,-197.02,
-25,15,-30,dz,5.22827e-06,1.21815e-08,24.167,23.4313,80326,-1317.02,0.0411738,-669.982,
-25,20,-30,dx,2.5327e-05,2.96589e-08,69.4169,77.3683,240592,-3711.53,-0.0538824,2404.16,
-25,20,-30,dy,-8.50722e-06,6.25377e-09,-37.9718,-40.6002,-127530,2056.7,0.00448573,-200.235,
-25,20,-30,dz,4.69008e-06,1.34652e-08,23.1918,22.7145,73030.5,-1231.03,0.0335811,-704.49,
-25,25,-30,dx,1.6724e-05,2.68571e-08,50.8151,57.1256,166877,-2690.43,-0.0534808,2788.92,
-25,25,-30,dy,-7.44662e-06,3.37536e-09,-32.7428,-35.3824,-104342,1750.68,0.000195831,-28.1509,
-25,25,-30,dz,3.83705e-06,1.3863e-08,21.5012,20.8258,63141.2,-1110.33,0.0284633,830.004,
-25,30,-30,dx,5.86302e-06,2.01371e-08,26.7631,30.3309,84316.8,-1387.07,-0.0495083,222.388,
-25,30,-30,dy,1.75758e-06,4.78779e-09,-15.3159,-14.4304,-42091,793.035,-0.00707853,808.359,
-25,30,-30,dz,4.99142e-06,1.39366e-08,21.7522,21.0289,60877.6,-1066.61,0.0228981,710.687,
-20,-30,-30,dx,2.48761e-05,3.12555e-08,60.1261,64.6353,187942,-3226.73,0.000162363,-417.364,
-20,-30,-30,dy,1.1238e-05,7.4165e-09,43.7845,47.855,138478,-2469.81,-0.022043,1173.86,
-20,-30,-30,dz,-8.38307e-06,-1.46011e-08,14.8428,11.5618,36886.8,-576.906,0.0473108,-613.417,
-20,-25,-30,dx,3.03189e-05,3.50799e-08,74.4005,81.4659,255350,-4241.84,-0.00868344,-531.646,
-20,-25,-30,dy,7.2309e-06,3.31937e-09,44.7963,48.9487,153438,-2537.85,-0.0235827,-447.534,
-20,-25,-30,dz,-1.07179e-05,-1.6171e-08,16.1233,11.7087,41339,-628.648,0.0543855,440.006,
-20,-20,-30,dx,2.92996e-05,3.60422e-08,80.9237,88.7115,298456,-4739.02,-0.0193643,299.426,
-20,-20,-30,dy,3.98094e-06,1.33667e-09,53.7744,57.3202,194190,-3041.78,-0.0248414,480.583,
-20,-20,-30,dz,-8.67585e-06,-1.35682e-08,22.911,18.9346,68822,-1069.98,0.0599231,970.201,
-20,-15,-30,dx,3.62563e-05,3.90029e-08,97.3063,106.171,392040,-5934.52,-0.027895,2583.96,
-20,-15,-30,dy,7.90274e-06,5.13012e-10,69.6473,72.7032,271262,-3973.56,-0.022759,-288.702,
-20,-15,-30,dz,-4.74439e-06,-1.01444e-08,34.0566,30.9525,119972,-1799.99,0.0664375,251.455,
-20,-10,-30,dx,4.24291e-05,4.16864e-08,136.084,148.138,599960,-8663.88,-0.048656,3284.95,
-20,-10,-30,dy,3.33588e-06,-1.37419e-09,68.8801,71.6584,293258,-3906.93,-0.0266237,-93.7135,
-20,-10,-30,dz,-5.97106e-06,-7.18515e-09,38.2543,35.6052,150084,-2122.46,0.064524,-1249.81,
-20,-5,-30,dx,5.02763e-05,4.48365e-08,182.274,199.421,878510,-12060.9,-0.0712683,198.671,
-20,-5,-30,dy,-4.63414e-06,-2.80872e-09,65.0601,67.3218,299886,-3464.4,-0.0439268,637.559,
-20,-5,-30,dz,-7.45698e-06,-4.7383e-09,47.0654,44.2112,202282,-2720.35,0.0546364,-2517.13,
-20,0,-30,dx,5.19339e-05,4.69402e-08,216.625,235.494,1.09706e+06,-14284.6,-0.106706,-3556.49,
-20,0,-30,dy,-1.70898e-07,-3.70483e-09,13.6206,12.3513,60103.5,-58.7266,0.0267031,235.181,
-20,0,-30,dz,4.30038e-07,9.30413e-10,40.23,37.8879,182962,-2440.89,0.0800204,-1812.05,
-20,5,-30,dx,5.55373e-05,4.96317e-08,199.302,215.616,978256,-12589.4,-0.0838174,-6538.1,
-20,5,-30,dy,2.56277e-06,4.90644e-10,-44.127,-45.7637,-209460,3251.19,0.0460789,3165.38,
-20,5,-30,dz,5.73881e-06,6.10996e-09,31.5742,29.8191,139949,-1914.06,0.084586,-1004.67,
-20,10,-30,dx,5.15615e-05,5.18669e-08,158.568,176.461,744902,-9880.23,-0.0828788,-1938.14,
-20,10,-30,dy,-4.53892e-06,5.86803e-09,-63.1323,-67.3552,-286734,4173.83,0.0303122,-1814.86,
-20,10,-30,dz,6.5749e-06,1.30271e-08,31.8521,29.9937,132004,-1862.61,0.0656299,-1554.2,
-20,15,-30,dx,4.43421e-05,5.0975e-08,123.606,138.063,536282,-7375.36,-0.0819291,-3032.93,
-20,15,-30,dy,-1.09643e-05,6.43553e-09,-61.8258,-66.5842,-260548,3653.68,0.0199311,-717.396,
-20,15,-30,dz,6.36524e-06,1.61269e-08,28.1517,26.0166,106138,-1635.2,0.0582336,-581.169,
-20,20,-30,dx,3.52251e-05,4.26368e-08,91.3605,103.419,365652,-5333.17,-0.0742347,-1712.09,
-20,20,-30,dy,-1.66124e-05,2.09025e-09,-63.1591,-68.5565,-244589,3574.8,0.0108213,-34.0242,
-20,20,-30,dz,7.47503e-06,1.81716e-08,29.6808,28.9066,106112,-1680.83,0.0464437,-2064.39,
-20,25,-30,dx,2.4412e-05,3.28487e-08,60.2351,69.1594,222398,-3411.02,-0.0659323,-2472.06,
-20,25,-30,dy,-1.69593e-05,-2.85863e-09,-56.7689,-60.0201,-196868,3031.3,0.00729564,-149.623,
-20,25,-30,dz,3.77081e-06,1.29159e-08,23.6615,22.632,76198.2,-1271.27,0.0356768,-1515.65,
-20,30,-30,dx,1.70999e-05,2.39231e-08,35.5028,43.8605,128477,-2104.13,-0.0565762,-1128.19,
-20,30,-30,dy,-7.72881e-06,-3.26932e-09,-29.9979,-31.436,-95862.5,1668.02,-0.00431627,-898.703,
-20,30,-30,dz,5.4253e-06,1.29252e-08,24.6748,24.7617,76296,-1293,0.0257539,-251.792,
-15,-30,-30,dx,1.91184e-05,3.36406e-08,47.6144,51.5345,160684,-2562.16,0.00293037,-2682.48,
-15,-30,-30,dy,1.61829e-05,1.21882e-08,53.699,60.0173,185737,-3168.47,-0.0274693,182.251,
-15,-30,-30,dz,-6.94697e-06,-1.74124e-08,20.4967,16.4895,55930.5,-900.922,0.0590914,-875.229,
-15,-25,-30,dx,3.176e-05,4.59707e-08,73.0062,79.9839,275573,-4270.27,-0.00802898,-2392.74,
-15,-25,-30,dy,1.85301e-05,1.37531e-08,73.4647,80.3837,277195,-4401.61,-0.0376299,410.062,
-15,-25,-30,dz,-9.56329e-06,-1.88267e-08,20.1517,15.2573,58460.8,-882.676,0.0690657,-1431.4,
-15,-20,-30,dx,4.49969e-05,5.51057e-08,105.839,116.307,438138,-6517.91,-0.0284739,-1759.52,
-15,-20,-30,dy,9.62988e-06,9.63382e-10,67.8124,72.252,274396,-4007.78,-0.0287615,903.887,
-15,-20,-30,dz,-1.5304e-05,-2.19986e-08,14.571,9.07092,40695,-567.117,0.0821467,-511.531,
-15,-15,-30,dx,5.49455e-05,6.53173e-08,143.386,160.408,680247,-9498.71,-0.0646063,-3863.33,
-15,-15,-30,dy,2.08779e-05,7.24285e-09,117.894,127.492,545288,-7576.49,-0.0516181,306.469,
-15,-15,-30,dz,-8.17562e-06,-1.42531e-08,33.1532,27.5063,126530,-1776.03,0.0945688,764.512,
-15,-10,-30,dx,6.98573e-05,7.33404e-08,217.142,242.616,1.19487e+06,-15577.1,-0.109416,-3146.99,
-15,-10,-30,dy,1.37168e-05,5.83003e-09,139.624,149.015,742654,-9347.01,-0.0618418,-2254.88,
-15,-10,-30,dz,-6.47223e-06,-1.0318e-08,45.1519,39.625,208282,-2708.13,0.106409,127.951,
-15,-5,-30,dx,8.88968e-05,8.27474e-08,328.419,361.552,2.06637e+06,-25040.4,-0.152505,-31.1338,
-15,-5,-30,dy,7.69901e-06,3.92879e-09,148.687,156.869,903853,-10070.8,-0.0767656,-370.127,
-15,-5,-30,dz,-6.29062e-06,-2.98496e-09,60.5562,56.4626,336470,-4054.22,0.107502,-1006.63,
-15,0,-30,dx,0.000104237,9.81831e-08,426.033,462.951,2.90599e+06,-33071.9,-0.194459,-2805.46,
-15,0,-30,dy,-1.25275e-06,1.08918e-09,33.3997,27.7083,186274,-871.156,0.0448276,-5473.85,
-15,0,-30,dz,-5.03263e-07,3.88974e-09,54.979,51.0251,333015,-3807.3,0.132428,-3363.08,
-15,5,-30,dx,8.97831e-05,9.84541e-08,346.083,375.267,2.2231e+06,-25315.1,-0.155257,-11531.8,
-15,5,-30,dy,-4.13752e-06,2.94801e-09,-109.005,-115.513,-685087,8726.48,0.0761424,921.541,
-15,5,-30,dz,6.30447e-06,1.16078e-08,37.8833,33.196,207475,-2521.81,0.134096,328.057,
-15,10,-30,dx,7.80598e-05,9.25951e-08,238.624,261.174,1.3816e+06,-16358.3,-0.129756,-16260.6,
-15,10,-30,dy,-1.67835e-05,3.02489e-09,-127.341,-132.89,-710376,8744.11,0.03961,3432.45,
-15,10,-30,dz,8.68272e-06,1.99714e-08,39.4253,36.9126,203042,-2657.09,0.104396,1848.47,
-15,15,-30,dx,5.76723e-05,7.38445e-08,151.597,171.115,792373,-10148.6,-0.119202,-5474.41,
-15,15,-30,dy,-2.23628e-05,-5.91371e-10,-103.859,-112.11,-524632,6593.51,0.0265065,764.735,
-15,15,-30,dz,8.36339e-06,2.08856e-08,42.5334,40.4641,195760,-2742.31,0.0787748,485.222,
-15,20,-30,dx,4.50505e-05,5.31284e-08,105.368,121.532,494552,-6823.83,-0.097875,-4917.67,
-15,20,-30,dy,-2.77279e-05,-1.18752e-08,-100.859,-109.207,-451358,6094.43,0.0264623,-876.719,
-15,20,-30,dz,6.86222e-06,2.15676e-08,36.5651,34.2307,146966,-2196.29,0.0624955,1026.51,
-15,25,-30,dx,3.31783e-05,3.86075e-08,71.5697,84.0074,300246,-4475.59,-0.0815224,-3626.66,
-15,25,-30,dy,-2.91067e-05,-1.7313e-08,-85.5068,-92.6201,-337541,4909.02,0.0204496,-558.631,
-15,25,-30,dz,5.98654e-06,1.22434e-08,30.42,28.9629,109172,-1738.02,0.0468331,796.993,
-15,30,-30,dx,2.20485e-05,2.39231e-08,45.1378,54.4246,174826,-2739.96,-0.0675879,-3907.6,
-15,30,-30,dy,-1.43666e-05,-1.09544e-08,-52.5618,-55.3894,-183973,2920,0.0077602,290.466,
-15,30,-30,dz,7.81112e-06,1.20045e-08,31.6548,31.3352,105782,-1699.82,0.0333278,-872.065,
-10,-30,-30,dx,2.60229e-05,4.31179e-08,48.9106,53.1517,175179,-2677.53,0.0121847,-2570.31,
-10,-30,-30,dy,2.56191e-05,2.28008e-08,71.4064,79.7572,261308,-4300.19,-0.0361638,721.41,
-10,-30,-30,dz,-8.62882e-06,-1.99567e-08,20.4331,15.7332,57245.8,-904.801,0.0725361,-1376.39,
-10,-25,-30,dx,3.79665e-05,5.95282e-08,73.1687,81.2761,305472,-4418.98,-0.00336125,-3689.93,
-10,-25,-30,dy,3.73465e-05,2.98741e-08,108.984,120.749,454359,-6891.79,-0.0552256,-127.686,
-10,-25,-30,dz,-1.05413e-05,-2.28619e-08,22.256,16.6669,70112.5,-1024.59,0.0880167,-2112.7,
-10,-20,-30,dx,4.79824e-05,7.41687e-08,100.053,112.613,477434,-6513.19,-0.0217783,-5366.42,
-10,-20,-30,dy,1.39858e-05,6.46747e-09,90.5127,98.0652,420592,-5709.55,-0.0440118,-2170.42,
-10,-20,-30,dz,-1.46357e-05,-2.65504e-08,17.874,9.23755,50543,-668.328,0.109112,-76.6304,
-10,-15,-30,dx,5.29632e-05,8.48661e-08,141.552,157.639,779073,-9876.76,-0.0667642,-5052.07,
-10,-15,-30,dy,3.03602e-05,1.71354e-08,182.467,198.612,989534,-12776,-0.0961789,-2864.56,
-10,-15,-30,dz,-8.2897e-06,-1.67288e-08,40.5085,33.9978,181798,-2421.67,0.124943,2495.85,
-10,-10,-30,dx,7.80253e-05,1.13391e-07,257.874,284.59,1.74411e+06,-20120.7,-0.145237,-10185.3,
-10,-10,-30,dy,4.00143e-05,1.63074e-08,271.838,291.564,1.80066e+06,-20834.9,-0.112821,1035.66,
-10,-10,-30,dz,-7.1238e-06,-1.34324e-08,50.1731,42.9019,281875,-3372.19,0.163559,2461.25,
-10,-5,-30,dx,0.000117005,1.44982e-07,495.31,541.387,4.24154e+06,-43783.4,-0.281942,-10193.3,
-10,-5,-30,dy,4.42996e-05,3.52692e-08,363.856,387.406,3.04216e+06,-30559.1,-0.164548,-613.508,
-10,-5,-30,dz,-4.57629e-07,-7.31933e-09,85.5571,79.3723,646525,-6731.78,0.205475,3337.56,
-10,0,-30,dx,0.00016749,2.01199e-07,775.111,846.481,7.87134e+06,-74212.1,-0.336644,-11104.4,
-10,0,-30,dy,2.35811e-06,2.5815e-08,87.2607,85.3232,807688,-5641.06,0.100705,-7641.34,
-10,0,-30,dz,1.82423e-07,7.34724e-09,88.1997,77.3433,758354,-7235.53,0.269757,4396.84,
-10,5,-30,dx,0.000136262,1.85349e-07,556.708,614.696,5.06202e+06,-49553.8,-0.269016,8679.22,
-10,5,-30,dy,-3.28713e-05,-1.01492e-08,-301.488,-323.736,-2.67587e+06,27616.6,0.138494,-3892.21,
-10,5,-30,dz,4.14264e-06,1.19464e-08,45.8335,35.7896,324010,-3277.91,0.250173,-278.016,
-10,10,-30,dx,7.6769e-05,1.17807e-07,254.516,286.098,1.88297e+06,-20789.2,-0.209936,3129.82,
-10,10,-30,dy,-5.48384e-05,-4.15338e-08,-305.091,-325.281,-2.17797e+06,23324.9,0.0930374,7060.14,
-10,10,-30,dz,1.78628e-06,1.87265e-08,30.2388,24.1055,174980,-2228.67,0.158402,1580.73,
-10,15,-30,dx,3.95996e-05,5.72041e-08,110.752,128.03,687330,-8573.91,-0.138362,-6187.79,
-10,15,-30,dy,-3.78734e-05,-2.88149e-08,-164.223,-176.565,-967128,11129.7,0.0559126,3593.23,
-10,15,-30,dz,2.02167e-06,1.44182e-08,30.6309,25.3691,149460,-2104.98,0.118138,2818.01,
-10,20,-30,dx,3.47636e-05,3.79219e-08,77.6079,90.374,415099,-5687.41,-0.0997646,-7696.07,
-10,20,-30,dy,-4.40804e-05,-3.76032e-08,-144.826,-156.921,-734235,9321.77,0.0550894,3601.51,
-10,20,-30,dz,2.90654e-06,8.8948e-09,31.0417,26.8484,133554,-1961.61,0.0891204,2117.44,
-10,25,-30,dx,2.91996e-05,2.4679e-08,55.8693,67.7881,265905,-3951.29,-0.0804977,-2497.72,
-10,25,-30,dy,-3.54865e-05,-3.05654e-08,-106.527,-117.042,-470648,6612.63,0.0368693,-848.405,
-10,25,-30,dz,5.1664e-06,7.03139e-09,32.0342,29.5769,124513,-1873.65,0.061393,743.883,
-10,30,-30,dx,1.78181e-05,1.22386e-08,32.9338,40.5424,140869,-2243.55,-0.0656699,-1226.45,
-10,30,-30,dy,-2.63437e-05,-2.24466e-08,-77.746,-83.9674,-301324,4547.47,0.0255734,880.978,
-10,30,-30,dz,4.1133e-06,2.92752e-09,26.0435,23.6503,88915.8,-1443.48,0.0483911,1389.77,
-5,-30,-30,dx,2.54873e-05,4.43777e-08,39.3719,42.651,147714,-2116.18,0.0281828,-1573.82,
-5,-30,-30,dy,3.7033e-05,3.97186e-08,92.0382,103.225,355063,-5598.91,-0.0478117,-1712.7,
-5,-30,-30,dz,-1.05946e-05,-2.33916e-08,17.545,11.7069,47004.8,-744.516,0.080875,788.102,
-5,-25,-30,dx,2.84106e-05,5.67385e-08,51.5825,54.875,223956,-2933.16,0.029573,-5212.04,
-5,-25,-30,dy,4.75536e-05,4.86145e-08,132.748,149.371,602940,-8749.56,-0.0668273,-1061.78,
-5,-25,-30,dz,-8.15757e-06,-1.95975e-08,28.5765,22.0098,98777.5,-1462.11,0.100935,1286.9,
-5,-20,-30,dx,3.64785e-05,7.71231e-08,75.3953,82.6182,386154,-4831.34,0.00737047,-1801.28,
-5,-20,-30,dy,1.2638e-05,1.25864e-08,111.059,119.453,562020,-7219.51,-0.067916,-486.059,
-5,-20,-30,dz,-1.2264e-05,-2.37999e-08,22.4841,13.3833,75891,-1028,0.130872,163.451,
-5,-15,-30,dx,4.55211e-05,9.20937e-08,96.1426,105.061,585234,-6609.73,-0.000919819,601.807,
-5,-15,-30,dy,5.07664e-05,4.24998e-08,257.109,278.489,1.56256e+06,-18909.9,-0.138229,-3878.93,
-5,-15,-30,dz,-9.21835e-06,-1.86052e-08,41.6423,33.2549,202730,-2553.61,0.152676,41.6738,
-5,-10,-30,dx,7.42479e-05,1.40055e-07,205.706,227.757,1.67866e+06,-16975.4,-0.0675693,-1349.43,
-5,-10,-30,dy,7.45446e-05,6.31264e-08,459.563,497.18,3.70546e+06,-39000.8,-0.249392,-3847.8,
-5,-10,-30,dz,-5.63427e-06,-1.71401e-08,60.6658,52.4727,414746,-4552.72,0.228832,1729.36,
-5,-5,-30,dx,0.00014806,2.60668e-07,597.867,659.168,7.14251e+06,-61101,-0.399945,-3506.18,
-5,-5,-30,dy,0.00012767,1.21592e-07,932.442,1005.7,1.10525e+07,-95869.4,-0.521575,-32340.9,
-5,-5,-30,dz,-1.65438e-06,-1.33616e-08,109.954,99.897,1.14435e+06,-10322.3,0.379221,11194.2,
-5,0,-30,dx,0.000287498,4.873e-07,1615.84,1752.91,2.67401e+07,-197765,-0.659058,-13856.4,
-5,0,-30,dy,1.50439e-05,1.05095e-07,221.956,224.613,3.41598e+06,-22036.8,0.345629,46851.4,
-5,0,-30,dz,1.53389e-06,1.04751e-08,140.144,123.884,1.98113e+06,-14761.1,0.654688,14901.3,
-5,5,-30,dx,6.3309e-05,6.81911e-08,273.923,306.154,3.38325e+06,-31998,-0.282751,-20868.5,
-5,5,-30,dy,-0.000165289,-2.2904e-07,-1019.55,-1100.07,-1.24512e+07,105361,0.368079,-4507.43,
-5,5,-30,dz,-6.56256e-06,-1.38537e-08,24.5083,7.80029,140620,-1688.28,0.427848,-233.81,
-5,10,-30,dx,1.76486e-05,-6.30627e-09,54.1201,66.5056,489386,-6774.73,-0.0939252,4370.61,
-5,10,-30,dy,-9.6792e-05,-1.09598e-07,-476.167,-520.087,-3.97143e+06,40720.4,0.207953,-6060.74,
-5,10,-30,dz,-6.46501e-06,-1.28487e-08,13.1287,2.24536,40102,-891.531,0.239618,3838.76,
-5,15,-30,dx,8.32602e-06,-1.40328e-08,8.8916,13.4387,72467,-1692.91,-0.0481134,5585.22,
-5,15,-30,dy,-5.08846e-05,-5.35265e-08,-212.819,-230.852,-1.34708e+06,15409.1,0.104699,1487.84,
-5,15,-30,dz,-1.24471e-06,-5.93087e-09,22.0259,14.5305,98149,-1496.8,0.159333,2644.52,
-5,20,-30,dx,1.09635e-05,-1.04955e-08,8.86206,15.4661,69591.5,-1435.12,-0.0446399,3232.52,
-5,20,-30,dy,-3.65694e-05,-3.98595e-08,-135.263,-149.15,-740561,9376.76,0.057899,-863.961,
-5,20,-30,dz,1.2177e-06,-1.58985e-09,28.8423,23.6787,127614,-1804.99,0.111322,-248.352,
-5,25,-30,dx,9.39041e-06,-8.86448e-09,7.40979,11.4031,44994.5,-966.008,-0.0378425,-1052.73,
-5,25,-30,dy,-4.11383e-05,-3.87008e-08,-121.93,-133.84,-570002,7862.98,0.0515642,2664.98,
-5,25,-30,dz,-1.09116e-06,-6.57249e-09,22.1071,17.6099,82009.5,-1273.87,0.0822071,-541.232,
-5,30,-30,dx,6.32461e-06,-9.56274e-09,1.65356,5.245,16265.5,-509.148,-0.0315707,962.409,
-5,30,-30,dy,-3.54482e-05,-3.02999e-08,-93.5156,-102.882,-381278,5709.35,0.0375403,1303.29,
-5,30,-30,dz,-6.49248e-07,-7.44561e-09,17.0037,13.2578,54173,-913.398,0.0671226,-1247.89,
