-30,0,-30,dy,1.07288e-06,2.44261e-10,37.9033,35.2998,1.02342e+06,-4774.5,-0.076916,-46304.8,
-30,0,-30,dz,-2.18017e-06,-7.64063e-10,-2.61328,2.09277,25536,-174.125,0.0755428,102745,
-30,5,-30,dx,6.88131e-06,-4.02056e-09,143.063,140.632,4.0305e+06,-16349.4,0.126885,30996.6,
-30,5,-30,dy,7.93079e-07,-4.40137e-10,63.8965,56.6895,1.67338e+06,-6865.38,-0.0428039,14088.6,
-30,5,-30,dz,-1.13738e-06,3.62466e-10,-33.7773,-20.8477,-689696,2872.62,0.0555137,23721.5,
-30,10,-30,dx,4.36179e-06,-1.54757e-09,115.315,118.912,3.37102e+06,-14043.1,0.0391039,19426.1,
-30,10,-30,dy,5.14206e-07,-1.07821e-09,-30.8916,-38.6172,-1.04819e+06,4665.62,-0.0425436,76492.6,
-30,10,-30,dz,-1.7602e-07,-1.24913e-09,-26.0527,-13.7158,-481280,2914.5,0.128158,-134907,
-30,15,-30,dx,3.18151e-06,-6.92911e-10,122.129,126.169,3.55586e+06,-14744.1,0.0240325,-15713.3,
-30,15,-30,dy,-4.4459e-07,-2.77521e-09,-55.6377,-56.8223,-1.60576e+06,7700.5,0.0570999,11428.9,
-30,15,-30,dz,1.96276e-07,-8.78819e-10,-11.4902,-15.3252,-407552,2978.88,0.111546,-81198.8,
-30,20,-30,dx,1.86719e-06,-1.19149e-10,138.533,143.438,3.99186e+06,-16858.4,0.000419736,-45167.6,
-30,20,-30,dy,-7.22357e-07,-2.26654e-09,-93.0742,-92.3838,-2.59574e+06,11751.9,0.0765984,36511.5,
-30,20,-30,dz,-2.02254e-06,-9.4337e-10,15.0215,4.87891,208960,296.5,0.091051,-42726,
-30,25,-30,dx,4.70883e-06,-4.41664e-10,110.707,116.081,3.17389e+06,-13335.9,0.023172,-59770.3,
-30,25,-30,dy,-8.19413e-06,-3.23777e-10,-82.3457,-78.0957,-2.19066e+06,10183.8,-0.00977325,57537.9,
-30,25,-30,dz,-1.09279e-06,-1.16184e-09,19.8994,6.46387,273456,234.25,0.110861,-65461.9,
-30,30,-30,dx,-9.31323e-10,1.50019e-10,74.9238,75.0684,2.05315e+06,-8414.88,-0.00519657,-65664.6,
-30,30,-30,dy,-2.97261e-06,-1.93624e-09,-39.3672,-43.582,-1.16331e+06,6706.38,0.0983614,-83909.6,
-30,30,-30,dz,-3.31399e-06,-1.31484e-09,6.18359,2.24902,88704,796.25,0.105116,47063,
-25,-30,-30,dx,-8.13801e-07,-8.468e-10,12.8213,14.2578,378960,-1832.75,-0.0636725,30051.5,
-25,-30,-30,dy,4.26371e-06,1.24449e-09,33.2051,33.0215,902784,-4956.25,-0.0399099,81551,
-25,-30,-30,dz,-3.11527e-07,1.05701e-09,39.499,45.0322,1.18984e+06,-5672.12,0.0414645,-96925.7,
-25,-25,-30,dx,8.33592e-07,-1.24985e-09,-2.99121,-3.99121,-102992,565,-0.0257369,-15187.7,
-25,-25,-30,dy,6.67886e-06,1.19315e-09,74.3369,79.6777,2.16018e+06,-10283.9,-0.0680038,36111.9,
-25,-25,-30,dz,4.00172e-06,1.24533e-09,27.2031,25.1582,707904,-3679,0.108315,12894.1,
-25,-20,-30,dx,-2.46044e-07,-1.07521e-09,11.7998,10.4023,299648,-1162.25,-0.0315725,7288.53,
-25,-20,-30,dy,3.81889e-06,1.94268e-09,52.9756,62.0713,1.66518e+06,-7961.25,-0.127351,-84298.6,
-25,-20,-30,dz,-4.60423e-07,1.69845e-09,32.5654,22.8174,704688,-4037.38,0.0594722,114439,
-25,-15,-30,dx,1.12748e-06,-1.83041e-09,2,3.51855,88160,-384.375,-0.0281883,54609.7,
-25,-15,-30,dy,3.33507e-06,1.24318e-09,6.03906,14.1914,341056,-1927.88,-0.123577,-85417.7,
-25,-15,-30,dz,8.30973e-07,1.25416e-09,3.86426,-7.24609,-124688,-113.25,0.0715273,159694,
-25,-10,-30,dx,1.13063e-06,-1.84528e-09,1.82617,0.263672,18672,171.625,0.0265239,26477.7,
-25,-10,-30,dy,6.03264e-06,1.24833e-09,-0.833008,4.42676,87488,-1390.25,-0.105111,-59896.3,
-25,-10,-30,dz,6.38713e-07,1.48913e-09,19.2334,18.9297,538368,-3176.12,0.093779,157138,
-25,-5,-30,dx,2.67918e-06,-1.7707e-09,46.585,46.6914,1.33157e+06,-5370.62,-0.0100319,1696.58,
-25,-5,-30,dy,4.45649e-06,6.05066e-10,46.5762,45.4023,1.30398e+06,-6386.75,-0.076793,-21816.9,
-25,-5,-30,dz,3.37005e-06,1.21893e-09,-17.665,-12.9268,-403120,929.375,0.0900013,142991,
-25,0,-30,dx,6.2451e-07,-1.23161e-09,50.2002,48.0469,1.40171e+06,-5294.75,0.0139832,5623.24,
-25,0,-30,dy,1.70956e-07,1.28076e-09,61.5996,59.3682,1.7288e+06,-7817.62,-0.123824,-23205.3,
-25,0,-30,dz,1.70711e-06,6.15072e-10,3.56738,13.5518,317744,-1818.5,0.0817779,126403,
-25,5,-30,dx,2.75933e-06,-1.69384e-09,54.3965,51.3086,1.51584e+06,-5644.12,0.0357153,6204.91,
-25,5,-30,dy,1.45182e-06,-2.06622e-10,-2.75195,-7.16797,-175648,492.125,-0.0454218,21900.6,
-25,5,-30,dz,-1.45705e-06,4.40441e-10,-54.1172,-43.1963,-1.33474e+06,6096.25,0.0849819,23769.4,
-25,10,-30,dx,2.4169e-06,-1.07306e-09,73.1123,70.2861,2.06184e+06,-8576.38,-0.00135648,58282.4,
-25,10,-30,dy,-2.95788e-06,-2.88191e-10,-14.3623,-20.4746,-549872,2541.75,-0.0372791,53723.3,
-25,10,-30,dz,9.67993e-07,-2.95403e-10,-30.6191,-23.2168,-729056,3910,0.103119,-89810.4,
-25,15,-30,dx,3.21225e-06,-7.70145e-10,79.6201,81.915,2.34522e+06,-9301.88,0.00791335,2987.59,
-25,15,-30,dy,-1.20176e-06,-1.11939e-09,-69.2607,-70.7295,-2.02843e+06,9225.62,0.0166713,12891.5,
-25,15,-30,dz,-5.1572e-08,-1.52234e-10,-21.2803,-23.6367,-664512,3573.88,0.0637888,-18077.6,
-25,20,-30,dx,2.20578e-06,-1.32145e-10,89.6455,94.0098,2.64728e+06,-11025.8,-0.00976968,10874.7,
-25,20,-30,dy,-2.32126e-06,-2.67667e-09,-65.0537,-66.3564,-1.87901e+06,9203.38,0.0711176,2265.72,
-25,20,-30,dz,1.55397e-06,-1.35075e-09,-22.7402,-32.3945,-853200,4789.88,0.142539,-13472.5,
-25,25,-30,dx,1.54163e-06,-6.16619e-10,57.416,61.6924,1.7e+06,-6776.62,0.0225176,-23811.4,
-25,25,-30,dy,-2.88215e-06,-2.3725e-09,-65.0049,-64.624,-1.81365e+06,8893.12,0.105784,29678.8,
-25,25,-30,dz,-3.0105e-06,-7.40017e-10,-9.92773,-21.002,-510304,3342.5,0.104259,-11163.6,
-25,30,-30,dx,3.06836e-06,-7.513e-10,70.7354,75.2402,2.04669e+06,-8484.12,0.0456432,-25812.9,
-25,30,-30,dy,-4.9473e-06,-2.21887e-09,-64.2549,-65.5879,-1.80459e+06,9038.88,0.113092,3568.25,
-25,30,-30,dz,-1.67225e-06,-1.21597e-09,23.1396,15.1016,474048,-500.625,0.101874,-26685.7,
-20,-30,-30,dx,-1.35438e-06,-2.77252e-10,5.38184,5.69531,152368,-588.125,-0.0608546,-26787.5,
-20,-30,-30,dy,1.80455e-06,8.20537e-10,59.168,62.4785,1.66715e+06,-8294.5,-0.0999785,23344.3,
-20,-30,-30,dz,3.41918e-06,1.43551e-10,47.4502,46.1016,1.25758e+06,-6292.88,0.0721387,88593.7,
-20,-25,-30,dx,-1.48721e-07,-4.23288e-10,-15.3271,-15.5889,-426256,2051.25,-0.0322511,-72987,
-20,-25,-30,dy,3.4098e-06,1.1668e-09,44.2119,49.6562,1.32482e+06,-6653,-0.105007,-25630.6,
-20,-25,-30,dz,7.14732e-07,1.19623e-09,40.0234,33.8545,971776,-4945.75,0.0707527,154424,
-20,-20,-30,dx,2.19996e-06,-9.85528e-10,3.16602,0.663086,36128,268.25,-0.0114374,-90016.9,
-20,-20,-30,dy,4.06418e-06,1.51534e-09,45.7305,56.083,1.48467e+06,-7388.62,-0.106348,-35885.8,
-20,-20,-30,dz,3.49176e-06,9.35521e-10,37.4287,28.6807,858768,-4674.12,0.0952555,199390,
-20,-15,-30,dx,1.80042e-06,-1.13868e-09,-10.6562,-12.5146,-338528,1846.75,-0.0355154,-60554.5,
-20,-15,-30,dy,3.81074e-06,2.31325e-09,43.4824,52.3027,1.40746e+06,-6980.88,-0.13691,-25330.4,
-20,-15,-30,dz,-1.79367e-06,1.74129e-09,-15.0488,-22.9658,-589552,1912.75,0.0429305,187416,
-20,-10,-30,dx,2.82511e-06,-1.45948e-09,17.3271,18.748,521552,-2130,0.00480783,-7327.55,
-20,-10,-30,dy,4.1778e-06,1.69031e-09,56.2275,57.1982,1.61402e+06,-7694.75,-0.0900034,-17752.6,
-20,-10,-30,dz,8.66596e-07,9.91912e-10,-20.29,-15.8379,-481376,1449.25,0.0728412,119314,
-20,-5,-30,dx,-4.52274e-07,-1.05427e-10,0.586914,0.196289,8480,-220.25,-0.0420371,19001.2,
-20,-5,-30,dy,6.97479e-06,-7.60636e-12,78.5059,76.9346,2.21862e+06,-10000.2,-0.0298108,10026.7,
-20,-5,-30,dz,-1.96265e-06,1.04617e-09,-19.2285,-9.35059,-340240,622,0.0258449,148725,
-20,0,-30,dx,2.82156e-06,-9.86027e-10,53.4775,52.1982,1.52746e+06,-6281.12,-0.0180048,21883.6,
-20,0,-30,dy,1.30036e-07,3.89655e-10,32.9307,29.9258,892944,-3983.75,-0.062435,-17260.4,
-20,0,-30,dz,3.90748e-07,5.80606e-10,-3.89746,9.55078,178144,-861.125,0.081808,57484.3,
-20,5,-30,dx,4.10684e-06,-1.84292e-09,8.07031,5.30273,175696,-270,0.0344537,770.883,
-20,5,-30,dy,5.86151e-07,-5.00812e-10,14.4805,9.93359,324176,-1315.75,-0.0371811,14573,
-20,5,-30,dz,-1.19093e-07,1.39801e-10,-20.3311,-8.18945,-330096,1989.12,0.116373,17520.5,
-20,10,-30,dx,1.85479e-06,-2.03223e-09,54.0947,50.4072,1.50187e+06,-5617.25,0.053481,14312.9,
-20,10,-30,dy,2.25782e-06,-2.03877e-09,-7.19922,-11.3828,-302416,1709.88,0.0412797,33135.1,
-20,10,-30,dz,6.76373e-08,-5.80979e-10,-47.3535,-40.6602,-1.24014e+06,5845.75,0.10078,-82484.7,
-20,15,-30,dx,1.81544e-06,-1.10992e-09,23.8135,23.9502,696976,-2589.75,0.0297925,12650.6,
-20,15,-30,dy,-1.21037e-06,-1.58156e-09,-60.998,-61.7588,-1.79179e+06,8442.75,0.0340295,2543.84,
-20,15,-30,dz,5.10365e-07,-8.30351e-10,-0.0947266,-5.30859,-116208,1346.62,0.12665,2671.09,
-20,20,-30,dx,1.07626e-06,-1.11516e-09,81.249,80.8164,2.33098e+06,-8955,0.0497665,45113.7,
-20,20,-30,dy,-6.41425e-06,-6.99977e-10,-76.9473,-76.2617,-2.20288e+06,10007.4,-0.0182595,7064.27,
-20,20,-30,dz,1.30507e-06,-1.88705e-09,17.0352,5.54297,243712,58.875,0.142147,59002,
-20,25,-30,dx,2.39146e-06,-9.27352e-10,79.9307,82.6377,2.32656e+06,-9462.5,0.0419786,-346.25,
-20,25,-30,dy,-7.35011e-06,-1.18013e-09,-100.881,-101.09,-2.86878e+06,13597,0.0536089,-18579.6,
-20,25,-30,dz,-2.29938e-06,-3.92178e-10,21.3965,8.34863,330848,-511.5,0.100143,77715.9,
-20,30,-30,dx,3.14915e-06,-9.95469e-10,69.707,74.4873,2.04704e+06,-8305.62,0.0504344,-42040.2,
-20,30,-30,dy,-5.21424e-06,-1.86002e-09,-80.0273,-80.0527,-2.23752e+06,10785.1,0.123842,20256.7,
-20,30,-30,dz,-2.25496e-07,-1.19518e-09,16.9492,7.41699,274784,-52.75,0.133218,4030.54,
-15,-30,-30,dx,1.10333e-06,-3.11961e-10,94.2998,93.0986,2.54514e+06,-10603.1,0.000406131,10492.3,
-15,-30,-30,dy,6.50348e-06,8.11176e-10,62.8467,67.71,1.81333e+06,-8832.62,-0.0513094,-41108.3,
-15,-30,-30,dz,7.59494e-07,6.19905e-10,-46.0322,-52.5303,-1.3884e+06,5143.12,0.0321979,122824,
-15,-25,-30,dx,4.80411e-06,-3.92025e-10,99.8223,98.2754,2.72752e+06,-11194.4,0.00471386,-47747,
-15,-25,-30,dy,6.64545e-06,1.32984e-09,85.3584,90.6211,2.46621e+06,-11668.6,-0.0972852,-72945.1,
-15,-25,-30,dz,4.63915e-07,3.9717e-10,-30.1592,-41.1855,-1.06083e+06,3474.12,0.0383323,165999,
-15,-20,-30,dx,-1.43936e-06,1.39976e-09,146.821,143.079,4.04357e+06,-16749.2,-0.0837297,-56773.5,
-15,-20,-30,dy,6.5717e-06,1.66547e-09,64.415,74.126,2.01066e+06,-9710.12,-0.116106,-42821.4,
-15,-20,-30,dz,5.3813e-07,9.29734e-10,-51.0039,-57.6973,-1.57251e+06,5637.25,0.0568855,160600,
-15,-15,-30,dx,4.91011e-06,-5.53801e-10,156.428,149.802,4.31338e+06,-17804.6,-0.0308013,-42665.7,
-15,-15,-30,dy,3.28885e-06,2.33475e-09,49.6367,56.8369,1.56486e+06,-8140.38,-0.144783,63866.9,
-15,-15,-30,dz,1.32207e-06,1.66963e-10,-28.0127,-28.6045,-808752,3104.75,0.10583,31740.6,
-15,-10,-30,dx,6.83195e-06,-8.46457e-10,177.115,173.077,5.02232e+06,-20828,-0.00345814,5011.23,
-15,-10,-30,dy,8.30018e-06,2.29949e-11,100.809,103.474,2.96256e+06,-13584.4,-0.0243999,95078.9,
-15,-10,-30,dz,7.01926e-07,3.99611e-10,-57.7549,-53.1621,-1.56598e+06,6490.38,0.0985026,12726.8,
-15,-5,-30,dx,4.16511e-06,7.41309e-11,211.501,210.806,6.14838e+06,-25807.5,-0.0485961,57576.2,
-15,-5,-30,dy,6.21215e-06,1.03756e-09,44.6348,44.6025,1.30035e+06,-6205.5,-0.0571616,-18262.6,
-15,-5,-30,dz,1.45985e-06,1.92715e-10,-9.52637,-0.145508,-73664,109.5,0.0988706,90884.5,
-15,0,-30,dx,5.27519e-06,7.63087e-11,143.66,143.069,4.21e+06,-17785.4,-0.0358464,78239.4,
-15,0,-30,dy,9.59437e-07,5.05294e-10,19.3936,16.8047,513040,-1963.12,-0.0522053,-39581.1,
-15,0,-30,dz,-6.40051e-07,-6.98385e-10,-55.2266,-42.7588,-1.34824e+06,5915.25,0.14121,13850.2,
-15,5,-30,dx,2.60968e-06,-2.92566e-10,79.0156,76.1455,2.26598e+06,-9454.25,-0.0180131,52488.8,
-15,5,-30,dy,-2.11492e-06,5.00224e-10,50.3203,46.5625,1.39885e+06,-5625.12,-0.0442427,-1491.4,
-15,5,-30,dz,1.0042e-06,-1.1579e-09,7.3584,20.4551,505088,-1618.12,0.1405,-16616.5,
-15,10,-30,dx,2.77511e-06,-1.22535e-09,73.124,70.9473,2.10365e+06,-8625.75,0.0281829,35686.9,
-15,10,-30,dy,-1.44687e-06,-1.68135e-09,-34.833,-39.3545,-1.12592e+06,5652.75,0.0311238,4427.18,
-15,10,-30,dz,-3.42721e-06,2.45969e-10,-57.5371,-49.3594,-1.51613e+06,7314.62,0.0464886,-102137,
-15,15,-30,dx,9.8662e-07,-8.86068e-10,34.0205,31.9834,951024,-3556.12,0.0134654,8667.99,
-15,15,-30,dy,-1.51078e-06,-1.78079e-09,-64.1143,-67.0596,-1.94085e+06,9060.62,0.0457463,45374,
-15,15,-30,dz,1.15845e-06,-8.29656e-10,-46.9316,-46.0068,-1.35381e+06,6572.5,0.100235,-88556.4,
-15,20,-30,dx,3.19455e-06,-1.23119e-09,59.7236,59.0234,1.71757e+06,-6545.12,0.070961,-8571.31,
-15,20,-30,dy,-1.80432e-06,-1.95504e-09,-8.27051,-9.9707,-277184,2454,0.110263,19486.8,
-15,20,-30,dz,-6.92264e-07,-1.02308e-09,-22.1826,-28.1494,-773568,4135.62,0.107033,-624.625,
-15,25,-30,dx,-2.16265e-06,-2.9675e-10,79.627,81.1982,2.32811e+06,-9121.25,0.00627661,21998.8,
-15,25,-30,dy,-4.34206e-06,-1.53416e-09,-98.8682,-98.8428,-2.84699e+06,13157.9,0.0969845,8341.52,
-15,25,-30,dz,4.53554e-07,-6.74367e-10,0.898438,-12.1465,-254448,1835.75,0.121575,101899,
-15,30,-30,dx,2.2077e-06,-5.57046e-10,101.824,103.018,2.90498e+06,-11892.8,0.0315208,10036.2,
-15,30,-30,dy,-8.54174e-06,-8.37427e-10,-100.536,-98.502,-2.80366e+06,12926.6,0.0769841,-43125.8,
-15,30,-30,dz,-2.15636e-06,-3.69018e-10,12.7324,-0.000976562,91248,222,0.0981274,108196,
-10,-30,-30,dx,3.22034e-06,-1.29182e-10,124.022,125.084,3.48824e+06,-14274.8,0.0477884,40507.4,
-10,-30,-30,dy,4.03996e-06,7.02391e-10,122.642,126.171,3.50464e+06,-15905.5,-0.0947997,-23136.5,
-10,-30,-30,dz,-1.80432e-06,2.34781e-11,-49.5244,-52.4268,-1.44555e+06,5470.88,0.00881939,113256,
-10,-25,-30,dx,-7.20029e-08,1.06051e-10,166.903,164.878,4.70477e+06,-19082.5,0.0115904,33248.6,
-10,-25,-30,dy,8.34948e-06,9.4406e-10,123.355,125.063,3.54538e+06,-15752.4,-0.101279,-55750.6,
-10,-25,-30,dz,1.31899e-07,6.82057e-10,-49.3203,-49.4258,-1.40581e+06,4811.12,0.0236585,38269.3,
-10,-20,-30,dx,5.09521e-06,-7.51383e-10,180.271,177.231,5.15957e+06,-20865.4,0.0288687,3003.53,
-10,-20,-30,dy,5.13019e-06,1.56032e-09,120.403,123.905,3.5659e+06,-16017.5,-0.13088,-2007,
-10,-20,-30,dz,2.02586e-06,-1.87428e-10,-59.8574,-56.3848,-1.65978e+06,6654,0.10189,-3812.08,
-10,-15,-30,dx,3.69089e-06,2.14363e-10,230.972,227.1,6.73189e+06,-27079.6,-0.00997621,-23575.9,
-10,-15,-30,dy,7.30477e-06,1.6397e-09,89.8838,95.9111,2.78539e+06,-13339.6,-0.0930365,84176.4,
-10,-15,-30,dz,-5.46337e-07,5.01994e-10,-93.2305,-91.3955,-2.71246e+06,10797.1,0.0671084,16609.5,
-10,-10,-30,dx,4.90254e-06,5.59243e-10,242.498,239.374,7.18125e+06,-28997.9,-0.011763,-38760.2,
-10,-10,-30,dy,3.58018e-06,1.59778e-09,97.3643,102.674,3.03232e+06,-13812.6,-0.100794,86427.2,
-10,-10,-30,dz,-1.09692e-06,1.01356e-09,-29.1533,-26.4922,-813664,3259.88,0.0509146,28257.4,
-10,-5,-30,dx,5.39748e-06,-2.19336e-10,210.998,208.286,6.31075e+06,-25265.2,-0.0217389,-16897.8,
-10,-5,-30,dy,2.18587e-06,1.06558e-09,40.7305,41.6973,1.2519e+06,-5896.12,-0.0755256,64374.8,
-10,-5,-30,dz,-3.17121e-06,7.99377e-10,-0.560547,6.60449,144752,-300.125,0.0381681,-41488.4,
-10,0,-30,dx,6.43509e-06,-6.73527e-10,176.352,174.238,5.29715e+06,-21355.2,0.0283588,46474.8,
-10,0,-30,dy,-3.00643e-07,-1.42515e-10,13.2588,11.0752,352240,-1324,-0.0604757,8494.66,
-10,0,-30,dz,2.58995e-06,3.29159e-12,-9.1582,4.55078,32656,223.25,0.122558,-66915.3,
-10,5,-30,dx,4.79247e-06,-5.31012e-10,169.294,168.823,5.10558e+06,-20748,0.0191487,81081.9,
-10,5,-30,dy,-3.56359e-06,-6.6975e-10,7.14648,1.74805,94240,460,0.000632524,-32201,
-10,5,-30,dz,2.68803e-07,-2.16509e-10,-21.5723,-6.50977,-312000,1438.88,0.123178,-94741.1,
-10,10,-30,dx,4.03076e-06,2.23563e-10,169.396,170.307,5.09467e+06,-20969.4,-0.0213335,79513.4,
-10,10,-30,dy,-2.03098e-06,-1.60853e-09,-80.5225,-84.0068,-2.48843e+06,10990.9,0.0487074,-48142.8,
-10,10,-30,dz,-8.58097e-07,1.78796e-10,30.6445,39.8262,1.12253e+06,-3943.62,0.0893917,-119605,
-10,15,-30,dx,3.89415e-06,-5.01371e-10,109.411,108.527,3.21331e+06,-13529.8,0.0139241,78870,
-10,15,-30,dy,-4.95079e-06,-1.76655e-09,-77.708,-83.5498,-2.42822e+06,11381.2,0.0600581,13609,
-10,15,-30,dz,1.79629e-06,-6.63206e-10,-22.4209,-19.6934,-601616,3567.12,0.129272,-83561.6,
-10,20,-30,dx,2.38989e-06,-3.35435e-10,57.5596,58.7949,1.70979e+06,-7050,0.0180049,32849.8,
-10,20,-30,dy,-5.12786e-06,-1.47461e-09,-35.1816,-37.877,-1.08821e+06,5996,0.0800956,29925.3,
-10,20,-30,dz,-1.14879e-06,-5.37026e-10,28.4297,26.7432,794752,-2524.88,0.0813892,-61712.1,
-10,25,-30,dx,2.7183e-07,1.1267e-10,59.0986,60.6465,1.75269e+06,-7135.25,0.0105584,6332.91,
-10,25,-30,dy,-3.68815e-06,-1.3629e-09,-16.8574,-18.3037,-521104,3166,0.0963492,44773.4,
-10,25,-30,dz,-1.06177e-06,-3.87469e-10,-13.0049,-19.0586,-508768,2948.25,0.08929,-30446.8,
-10,30,-30,dx,4.42285e-06,-3.26576e-10,84.9756,87.374,2.48669e+06,-10508,0.0564941,21453,
-10,30,-30,dy,-8.11677e-06,-8.89862e-10,-113.671,-114.132,-3.26946e+06,15045.8,0.0614505,-22235.3,
-10,30,-30,dz,-1.0716e-06,-1.53197e-10,2.24121,-5.68555,-105392,925.375,0.0909584,48975.3,
-5,-30,-30,dx,-2.64612e-07,-1.93061e-10,148.947,150.696,4.31891e+06,-17540.4,0.0270561,108048,
-5,-30,-30,dy,8.41689e-06,6.26802e-10,93.0762,94.2988,2.70299e+06,-12510.1,-0.0715921,-28977.1,
-5,-30,-30,dz,1.22702e-06,6.87503e-11,-111.492,-111.565,-3.2079e+06,12971.4,0.0467045,12485,
-5,-25,-30,dx,3.75032e-06,-4.76783e-10,130.27,130.822,3.83646e+06,-15196.2,0.0615302,97555.5,
-5,-25,-30,dy,1.17868e-05,9.16232e-10,99.4541,99.3633,2.91562e+06,-13439.5,-0.0833077,-42474.5,
-5,-25,-30,dz,4.58001e-06,4.06933e-10,-109.376,-106.675,-3.14845e+06,12393,0.0702204,2787.22,
-5,-20,-30,dx,4.38397e-06,-6.86388e-10,221.742,220.664,6.62168e+06,-26307,0.0748952,69839.2,
-5,-20,-30,dy,1.0521e-05,1.68606e-09,137.118,138.719,4.14733e+06,-18550.5,-0.100391,-20817,
-5,-20,-30,dz,-8.44011e-07,1.90712e-10,-112.799,-110.792,-3.33299e+06,13517.5,0.0487729,-40519.2,
-5,-15,-30,dx,3.1736e-06,-1.79544e-10,220.715,218.943,6.72122e+06,-26514.2,0.0412354,72976.8,
-5,-15,-30,dy,6.76943e-06,2.00632e-09,119.831,124.757,3.78414e+06,-17239.8,-0.156249,50433.5,
-5,-15,-30,dz,2.53902e-07,1.01566e-10,-81.6416,-78.6211,-2.43259e+06,9925.12,0.0932234,-39058.1,
-5,-10,-30,dx,4.55143e-06,-4.98071e-10,196.435,191.721,6.00211e+06,-23362.9,0.0869846,54574.9,
-5,-10,-30,dy,5.38502e-06,2.35978e-09,113.158,118.99,3.65451e+06,-16465,-0.122186,94299.8,
-5,-10,-30,dz,2.22796e-06,-2.5242e-12,-68.6826,-65.5596,-2.0668e+06,8416.75,0.122502,-41731.2,
-5,-5,-30,dx,2.88856e-06,-3.3338e-10,219.695,216.229,6.812e+06,-26788.1,0.000116348,38417.4,
-5,-5,-30,dy,1.45298e-06,1.78122e-09,-1.43262,2.01465,35776,-1191.25,-0.0907729,34330.6,
-5,-5,-30,dz,-1.25973e-06,3.59694e-11,-39.7871,-35.2998,-1.14277e+06,5018.25,0.0633709,-68239.6,
-5,0,-30,dx,6.55634e-06,-7.169e-10,191.595,188.981,5.93376e+06,-23509.9,0.0550325,47615.7,
-5,0,-30,dy,4.10352e-06,3.40165e-10,-40.0586,-37.7715,-1.19821e+06,4342.25,-0.00628567,32333.3,
-5,0,-30,dz,-1.7393e-06,3.84784e-10,10.0254,18.1885,505744,-1817.12,0.104112,-128529,
-5,5,-30,dx,2.55398e-06,-5.38151e-10,144.139,140.42,4.39206e+06,-17452.8,0.0204595,58914.2,
-5,5,-30,dy,-3.23128e-06,2.56694e-10,-45.7344,-47,-1.45026e+06,6450.12,0.00869274,-14958.8,
-5,5,-30,dz,8.20844e-07,2.04514e-10,-15.3906,-6.34082,-268096,1452.62,0.103357,-112508,
-5,10,-30,dx,5.44189e-06,-1.65324e-10,175.239,173.511,5.33898e+06,-21355.4,0.0259236,66492.2,
-5,10,-30,dy,-4.20935e-06,-1.08602e-09,-64.4795,-71.0859,-2.13115e+06,9752.88,0.0429136,-34615.2,
-5,10,-30,dz,5.11413e-07,4.03906e-10,-5.50098,-0.25293,-48416,517.625,0.108177,-86063.9,
-5,15,-30,dx,2.77179e-06,7.19784e-10,128.366,126.051,3.82578e+06,-15521.1,0.00543284,83289.3,
-5,15,-30,dy,-8.51462e-06,-1.02796e-09,-104.646,-110.486,-3.28866e+06,14659,0.0538224,-13546.9,
