x,y,z,dx,dy,dz
-30.0,18.0,-30.0,0.060582862838924646,0.0651123698609566,0.18390252887548864
-30.0,20.0,-30.0,0.0674161821071908,0.07179448752599323,0.18368590931693646
-30.0,22.0,-30.0,0.06973180219462301,0.07898343760295562,0.18418622082938227
-30.0,24.0,-30.0,0.07515390478331781,0.08658271286758108,0.18432292658842012
-30.0,26.0,-30.0,0.07879649608301145,0.09366389205622395,0.18500275148099868
-30.0,28.0,-30.0,0.08442325660101044,0.10360802888222528,0.18340435089694598
-30.0,30.0,-30.0,0.09095551553842102,0.550566461944287,0.18198063772052822
-28.0,-30.0,-30.0,0.04285549533607136,0.5423139604760604,0.18440442923991857
-28.0,-28.0,-30.0,0.04460070550876945,0.08791752324309411,0.18350579153784224
-28.0,-26.0,-30.0,0.0444835346234986,0.08372467700331865,0.18371601305653823
-28.0,-24.0,-30.0,0.04761038226364078,0.08085241902311908,0.1844879119823307
-28.0,-22.0,-30.0,0.04879269697588002,0.0760611490523248,0.18496022426178596
-28.0,-20.0,-30.0,0.049497712026315005,0.07016363507872098,0.1842061889506705
-28.0,-18.0,-30.0,0.05151470683241849,0.06602307431277342,0.1834728040763533
-28.0,-16.0,-30.0,0.05396734343813838,0.06271122071065116,0.184166189871567
-28.0,-14.0,-30.0,0.056325640986055844,0.059668049488063736,0.1844034671397203
-28.0,-12.0,-30.0,0.05780693606817407,0.054532550355177845,0.18439619009160685
-28.0,-10.0,-30.0,0.060763240537022464,0.05108598914536114,0.18355481333773305
-28.0,-8.0,-30.0,0.06222902233411697,0.04861390864310321,0.18504525111012704
-28.0,-6.0,-30.0,0.06515663846378213,0.044286114101714014,0.1834248086156562
-28.0,-4.0,-30.0,0.06717930070840337,0.040730916348272576,0.1844162002092826
-28.0,-2.0,-30.0,0.07097786359309499,0.036920885941428776,0.18521374075842725
-28.0,0.0,-30.0,0.07332493519963013,0.03621245267114629,0.18327112202761284
-28.0,2.0,-30.0,0.07608778027567875,0.03318246141246879,0.18383030700651595
-28.0,4.0,-30.0,0.08028071685267811,0.032877479049343204,0.18377311582775066
-28.0,6.0,-30.0,0.08403784951383518,0.03624392904998013,0.1844556298299133
-28.0,8.0,-30.0,0.08968592134504752,0.0349734571212229,0.18323759753644978
-28.0,10.0,-30.0,0.09475556568513498,0.03728646893780653,0.18537033796791808
-28.0,12.0,-30.0,0.10144000746120867,0.03900630427841126,0.18372645042260555
-28.0,14.0,-30.0,0.10438300056963261,0.04382057248040024,0.1843645148095482
-28.0,16.0,-30.0,0.10915375658363763,0.05275757894227132,0.18198405572324158
-28.0,18.0,-30.0,0.115745622652133,0.05705269613480147,0.1847877697974091
-28.0,20.0,-30.0,0.1217224869559026,0.06399645544348544,0.18288136749953562
-28.0,22.0,-30.0,0.12865801127800003,0.0711262418148886,0.18390209384585587
-28.0,24.0,-30.0,0.1364431310383926,0.07855783798348843,0.18460731194589766
-28.0,26.0,-30.0,0.14430115688718526,0.08674108679708842,0.18268838375433175
-28.0,28.0,-30.0,0.1521881235663283,0.09278064809894325,0.18208115758095314
-28.0,30.0,-30.0,0.1627976575930684,0.4868511261967667,0.18376824604814151
-26.0,-30.0,-30.0,0.03739085421998303,0.4699485678176074,0.1836591461988208
-26.0,-28.0,-30.0,0.03922121892598465,0.08702743878312252,0.18307659606473456
-26.0,-26.0,-30.0,0.038791739295499374,0.08345875546244401,0.18362169366300377
-26.0,-24.0,-30.0,0.04133834486369784,0.07830923830679133,0.18366328294779016
-26.0,-22.0,-30.0,0.04385772542266688,0.07555403087916614,0.1831471222449857
-26.0,-20.0,-30.0,0.046126808679335884,0.07055488827218176,0.18538344884036986
-26.0,-18.0,-30.0,0.047509230746561326,0.06385512400034947,0.1843874947751874
-26.0,-16.0,-30.0,0.0483458440937796,0.0594645719228685,0.18325770614931877
-26.0,-14.0,-30.0,0.051487887912595544,0.05700544815576856,0.18315711889760072
-26.0,-12.0,-30.0,0.05345189984874295,0.05396790115883698,0.18390155522028634
-26.0,-10.0,-30.0,0.05452824256676533,0.05101470689507005,0.18338704708018477
-26.0,-8.0,-30.0,0.056497220158606226,0.04495897676015315,0.1853779432972539
-26.0,-6.0,-30.0,0.058299771439603534,0.040440695098378256,0.18323059624847013
-26.0,-4.0,-30.0,0.06192664893274981,0.03888722107826714,0.18397524207232288
-26.0,-2.0,-30.0,0.06324826718519591,0.035034457854090574,0.18432106890344913
-26.0,0.0,-30.0,0.06598286531335222,0.03269254638904736,0.18412840378952938
