x,y,z,dx,dy,dz
-14.0,-16.0,-22.0,0.18457376635416012,0.29843705697377815,0.3698680081614792
-14.0,-14.0,-22.0,0.19595307683195282,0.32097414969568,0.37052661607165294
-14.0,-12.0,-22.0,0.21363825982508158,0.3651323423263742,0.36621076660034757
-14.0,-10.0,-22.0,0.23252700635965773,0.42219224252553134,0.37342375288058544
-14.0,-8.0,-22.0,0.25524840277934663,0.48551244297664076,0.37013257694116775
-14.0,-6.0,-22.0,0.27179176060365773,0.5537917851205072,0.373118665499397
-14.0,-4.0,-22.0,0.29639739556000455,0.6409585063993879,0.372159598680357
-14.0,-2.0,-22.0,0.31258954513736587,0.6259695251774349,0.37361241330094397
-14.0,0.0,-22.0,0.3482272302767749,0.45511928650420647,0.36908082407707576
-14.0,2.0,-22.0,0.3614770048109461,0.36384094031571584,0.37260235450568785
-14.0,4.0,-22.0,0.3903751605392947,0.3396116995144527,0.36694554185264333
-14.0,6.0,-22.0,0.4070909782257743,0.2796066999477715,0.36639876935144977
-14.0,8.0,-22.0,0.4165092281989378,0.20853579823330015,0.37067438588944757
-14.0,10.0,-22.0,0.43930589447227797,0.15961041425918995,0.36467558458914523
-14.0,12.0,-22.0,0.46518261963868013,0.14534699725493735,0.36915514363582913
-14.0,14.0,-22.0,0.48869245702112074,0.20947461975750828,0.37320854467266185
-14.0,16.0,-22.0,0.5229312749420199,0.27756644638358785,0.3635206182007082
-14.0,18.0,-22.0,0.5631618707611279,0.30650515245989296,0.3673904130753739
-14.0,20.0,-22.0,0.6004567267246271,0.34646393456420155,0.36426956308504305
-14.0,22.0,-22.0,0.6506771192113546,0.40910260548684657,0.36633184489597764
-14.0,24.0,-22.0,0.6995192281616981,0.5219478852701138,0.37309634319669915
-14.0,26.0,-22.0,0.7575978858585785,0.6054120223389478,0.36581701620323565
-14.0,28.0,-22.0,0.8341077446914215,0.6722515979834455,0.36821047447195404
-14.0,30.0,-22.0,0.9510749618365149,2.9285366303969744,0.3574611499063519
-12.0,-30.0,-22.0,0.11245359754943406,3.118888224768415,0.37163582284093694
-12.0,-28.0,-22.0,0.12043804292274175,0.22727647289460023,0.3753855058208692
-12.0,-26.0,-22.0,0.13007483591863636,0.22672308224527984,0.3732604369377499
-12.0,-24.0,-22.0,0.14284874944317763,0.23369022114943117,0.3726987950577654
-12.0,-22.0,-22.0,0.14851404906997842,0.24997825602047882,0.3714065412049574
-12.0,-20.0,-22.0,0.15881254386492955,0.2674576071279893,0.37055188094763497
-12.0,-18.0,-22.0,0.16724465714045927,0.2705023785657533,0.371268990056616
-12.0,-16.0,-22.0,0.17625714396928735,0.273032937936488,0.3697809820683991
-12.0,-14.0,-22.0,0.1846039916233394,0.2949656307105628,0.36990116512602417
-12.0,-12.0,-22.0,0.2029691961466597,0.3337716294500696,0.3699028549746301
-12.0,-10.0,-22.0,0.22608415528987094,0.3924084106181675,0.36767794757674044
-12.0,-8.0,-22.0,0.2595667415572697,0.46339630086419226,0.3729550513411889
-12.0,-6.0,-22.0,0.2854290373627734,0.541870981709256,0.37496306923976347
-12.0,-4.0,-22.0,0.3080611120957232,0.6312923599780114,0.3727943811740454
-12.0,-2.0,-22.0,0.3269963738391947,0.6081780944099311,0.3702077529616641
-12.0,0.0,-22.0,0.37037369678947596,0.45377249977277784,0.3733798308617584
-12.0,2.0,-22.0,0.3805675164627562,0.37525852988759834,0.37041411807209407
-12.0,4.0,-22.0,0.4049908224890713,0.3501620517983758,0.3714179908143004
-12.0,6.0,-22.0,0.42771185675327195,0.2975044396855954,0.36872333432749177
-12.0,8.0,-22.0,0.44166778155722386,0.23387218074099683,0.3701071669052979
-12.0,10.0,-22.0,0.43820354478015133,0.18635852770639896,0.36084176608842544
-12.0,12.0,-22.0,0.4783614002606698,0.19737403817848187,0.37080642088952226
-12.0,14.0,-22.0,0.5083727006805072,0.2733542042629735,0.36429269663582864
-12.0,16.0,-22.0,0.5395811461198218,0.3163973146395897,0.3695886692821965
-12.0,18.0,-22.0,0.5692605699943584,0.3243605355321566,0.364992255889553
-12.0,20.0,-22.0,0.6001795570083513,0.3524428696105624,0.36406066996272407
-12.0,22.0,-22.0,0.6325104710764444,0.41507394902107675,0.3759333444737858
-12.0,24.0,-22.0,0.6607569762698552,0.49335563996674137,0.37086642394815755
-12.0,26.0,-22.0,0.708153108908334,0.553579867897207,0.37700759888208196
-12.0,28.0,-22.0,0.7531920274098504,0.6181624399050522,0.37203076510549804
-12.0,30.0,-22.0,0.8331732783148411,2.5647046706095296,0.37177359233623203
-10.0,-30.0,-22.0,0.13288182924817027,2.737462893602555,0.37306170862374827
-10.0,-28.0,-22.0,0.139046130942001,0.2218834661849548,0.37609798487616203
-10.0,-26.0,-22.0,0.14543552125938822,0.2163717687801253,0.3690113730669151
-10.0,-24.0,-22.0,0.15260060268557268,0.2255249672760866,0.37417509973579244
-10.0,-22.0,-22.0,0.15863684647603118,0.2444582599114418,0.37344385692510756
-10.0,-20.0,-22.0,0.16173824184372643,0.2602203629115331,0.3732914963751383
-10.0,-18.0,-22.0,0.16309136261473245,0.25643960727726905,0.36991992272767604
-10.0,-16.0,-22.0,0.16681945337220064,0.2474708579433342,0.37048783612441355
-10.0,-14.0,-22.0,0.1734094346376226,0.2630700368970778,0.3693702675824219
-10.0,-12.0,-22.0,0.19198094874025995,0.3040446413407909,0.371721901646943
-10.0,-10.0,-22.0,0.21802544853196543,0.35494376506310205,0.37087760745535747
-10.0,-8.0,-22.0,0.251835304611314,0.42195503904939086,0.37472867592174974
-10.0,-6.0,-22.0,0.3014570960401031,0.5105058653368726,0.3741644648594048
-10.0,-4.0,-22.0,0.3365891160738281,0.6174458433621882,0.3723051918788371
-10.0,-2.0,-22.0,0.35570233607588475,0.5928600949692295,0.369486362625305
-10.0,0.0,-22.0,0.4060194259910344,0.44788598083756687,0.3666548590693561
-10.0,2.0,-22.0,0.4026265112969066,0.3860546856436824,0.3670492695244161
-10.0,4.0,-22.0,0.42906937492332564,0.3489006501249878,0.3701329330980355
-10.0,6.0,-22.0,0.4626402858761472,0.2941369943774447,0.37443745612636087
-10.0,8.0,-22.0,0.51089068319381,0.24034186725445741,0.3705583055487931
-10.0,10.0,-22.0,0.533326395797094,0.1993568636567037,0.37133893677054985
-10.0,12.0,-22.0,0.5461943014984865,0.25652490530432526,0.3670438282793637
-10.0,14.0,-22.0,0.5618084270317861,0.3028452406026841,0.36804325462250603
-10.0,16.0,-22.0,0.5746596328469201,0.3424482261811961,0.369971223944092
-10.0,18.0,-22.0,0.5862895753194759,0.34627653381778706,0.37197684042677326
-10.0,20.0,-22.0,0.5979502462303399,0.35917311891991377,0.3685356500221145
-10.0,22.0,-22.0,0.6086088413426152,0.3930224382490348,0.366193717236213
-10.0,24.0,-22.0,0.6212853798660573,0.45443942724499453,0.37018257926129755
-10.0,26.0,-22.0,0.6493063057314126,0.5143870441744163,0.3690454986034344
-10.0,28.0,-22.0,0.6939575105582366,0.5924161864163536,0.3762481081572707
-10.0,30.0,-22.0,0.7429756973966588,2.2242125384423956,0.3699549154013841
-8.0,-30.0,-22.0,0.15429378910072766,2.411897710256339,0.37462570290879665
-8.0,-28.0,-22.0,0.15939248008538534,0.21773859275580892,0.37289687321904375
-8.0,-26.0,-22.0,0.1618020529956279,0.20994230766732047,0.36872243170982943
-8.0,-24.0,-22.0,0.1679435601126468,0.21361452824300128,0.37283784737101167
-8.0,-22.0,-22.0,0.16422103336266053,0.24346727040158825,0.36456546957537017
-8.0,-20.0,-22.0,0.16275163848447055,0.26560829210854825,0.37346168684541114
-8.0,-18.0,-22.0,0.16569177334913163,0.24495651972248064,0.36746054921862054
-8.0,-16.0,-22.0,0.17238264285536406,0.2334067714688246,0.36883216528960694
-8.0,-14.0,-22.0,0.17799284915740263,0.23709769773080858,0.36936988596237796
-8.0,-12.0,-22.0,0.18835035315124793,0.2552204035746946,0.3704180126919309
-8.0,-10.0,-22.0,0.2114695456006613,0.30974565207996696,0.37066916864866084
-8.0,-8.0,-22.0,0.24313299118970305,0.3644431806143252,0.3639074110657262
-8.0,-6.0,-22.0,0.3039757252186386,0.450816926062092,0.372158825717554
-8.0,-4.0,-22.0,0.36453407230674273,0.5881985451091397,0.3755948130347341
-8.0,-2.0,-22.0,0.4033840517799842,0.5592146708158232,0.3697410841173082
-8.0,0.0,-22.0,0.4611917729186413,0.44769054407412484,0.367622121796066
-8.0,2.0,-22.0,0.44393023457040115,0.3918587537659009,0.37208671431567786
-8.0,4.0,-22.0,0.499468757869945,0.34016102334683773,0.3664336867101801
-8.0,6.0,-22.0,0.5604682408446175,0.2695322040020478,0.36562179435753284
-8.0,8.0,-22.0,0.6409011981668707,0.2208455704426888,0.36665515802433235
-8.0,10.0,-22.0,0.6751591548510799,0.19724078590920122,0.3721526376287518
-8.0,12.0,-22.0,0.6267663517170211,0.23322799363375615,0.36201662819293406
-8.0,14.0,-22.0,0.5863212380929818,0.30695929025369023,0.37066510715256057
-8.0,16.0,-22.0,0.581124105382443,0.3409313058571327,0.3741567209217332
-8.0,18.0,-22.0,0.5726827184254931,0.337976455401855,0.36660579771622903
-8.0,20.0,-22.0,0.5670243048770471,0.33516911067103156,0.36750596903261595
-8.0,22.0,-22.0,0.5566538399117708,0.36649136808752686,0.3748908378113363
-8.0,24.0,-22.0,0.5655922415462074,0.4352658874075913,0.3695718283358603
-8.0,26.0,-22.0,0.5683503503789622,0.5014473668604732,0.3710768460248377
-8.0,28.0,-22.0,0.6131892454433098,0.5943514152059416,0.3640351856378702
-8.0,30.0,-22.0,0.6659377761650069,1.917192202456156,0.3724231514482945
-6.0,-30.0,-22.0,0.1814763395517995,2.147508132947712,0.3733868927515666
-6.0,-28.0,-22.0,0.18429076814987227,0.2144733134863872,0.37469973641599985
-6.0,-26.0,-22.0,0.17961887463908152,0.2073143501894647,0.3728467940222358
-6.0,-24.0,-22.0,0.17884459469886171,0.21025612069606917,0.36948218891272644
-6.0,-22.0,-22.0,0.17886336481009799,0.23313189015675226,0.37193016874976703
-6.0,-20.0,-22.0,0.1796291049611394,0.26441740878953096,0.37641160554339953
-6.0,-18.0,-22.0,0.18729411413221148,0.2476542480330189,0.3697894557795149
-6.0,-16.0,-22.0,0.20214190961294987,0.2077569514514018,0.37285838992242076
-6.0,-14.0,-22.0,0.20433348158586262,0.20667578844235698,0.37077031053733245
-6.0,-12.0,-22.0,0.20810917357500097,0.22495759178651828,0.37160165732263617
-6.0,-10.0,-22.0,0.21199132905331325,0.25823644570122184,0.3708979250679222
-6.0,-8.0,-22.0,0.23036370746289722,0.2993690235219012,0.3725252177776693
-6.0,-6.0,-22.0,0.27120417691898535,0.3677635999230877,0.3679002787280925
-6.0,-4.0,-22.0,0.3504953780627417,0.5114889954841748,0.36907506309908694
-6.0,-2.0,-22.0,0.4646485448103556,0.5096694804222298,0.3675121281271416
-6.0,0.0,-22.0,0.5423470304689793,0.44027036809057957,0.3689781726100777
-6.0,2.0,-22.0,0.534587950387878,0.35934087774942364,0.36579421421779856
-6.0,4.0,-22.0,0.6319377208516505,0.2645422983575681,0.36887306834070505
-6.0,6.0,-22.0,0.690292617862037,0.23084891452745637,0.37091999949350796
-6.0,8.0,-22.0,0.6952436280967911,0.2026222348160217,0.37229754341484445
-6.0,10.0,-22.0,0.6738636743565596,0.16396181850785166,0.37491180964303245
-6.0,12.0,-22.0,0.6179437450686603,0.16824947623711034,0.3639077403202405
-6.0,14.0,-22.0,0.5761445950460662,0.2571107973796644,0.3690245461637388
-6.0,16.0,-22.0,0.5321916997911196,0.3225245355525108,0.37125983086984543
-6.0,18.0,-22.0,0.5111943897502504,0.3146569397627839,0.37391035349192847
-6.0,20.0,-22.0,0.49800963336323434,0.30996654989395767,0.36999686404423354
-6.0,22.0,-22.0,0.49333963911687406,0.3475790869054348,0.37115277055293977
-6.0,24.0,-22.0,0.48673406421011484,0.422759235441707,0.3729582165675951
-6.0,26.0,-22.0,0.4950656443590431,0.5005601994206997,0.3710101579910597
-6.0,28.0,-22.0,0.5213104533131266,0.6037368036806539,0.36650210314845044
-6.0,30.0,-22.0,0.5800811136223443,1.7004494771547094,0.36859054875666586
-4.0,-30.0,-22.0,0.21161980588678395,1.970643971941664,0.3649047574605055
-4.0,-28.0,-22.0,0.21127724149380137,0.21114324054634104,0.37093043481342935
-4.0,-26.0,-22.0,0.20821536553105302,0.19959477029273573,0.37079627529365766
-4.0,-24.0,-22.0,0.2067215407083643,0.20719320820441978,0.3718418982353253
-4.0,-22.0,-22.0,0.21605490227775462,0.23924894045821815,0.3733614087694922
-4.0,-20.0,-22.0,0.2320607777733456,0.2733450684169004,0.3679148442145272
-4.0,-18.0,-22.0,0.24368295251759017,0.259852650675224,0.36603176805438575
-4.0,-16.0,-22.0,0.26854214759938544,0.21213914509036272,0.3710849877145804
-4.0,-14.0,-22.0,0.3003728357861277,0.18986047836463987,0.37308448344069506
-4.0,-12.0,-22.0,0.3057535734773024,0.20414319477489304,0.3721616947085768
-4.0,-10.0,-22.0,0.30708351027459957,0.22744633608724685,0.3737748531144245
-4.0,-8.0,-22.0,0.3090568918123386,0.2383435018067181,0.37290753046172204
-4.0,-6.0,-22.0,0.30414629144505584,0.26280276953483783,0.3697533182497429
-4.0,-4.0,-22.0,0.28086840590393747,0.3447708651721944,0.3748428327354412
-4.0,-2.0,-22.0,0.2349439573638907,0.36718345505853217,0.36482186242222
-4.0,0.0,-22.0,0.39449651855663176,0.3679551623209579,0.3678431752975049
-4.0,2.0,-22.0,0.5663180377081166,0.1943716457652485,0.367947043723492
-4.0,4.0,-22.0,0.6600124530278259,0.1747638659734532,0.3649798838417813
-4.0,6.0,-22.0,0.6292023756205085,0.15549230955500873,0.36466172130745445
-4.0,8.0,-22.0,0.5909105367944506,0.1474359801004423,0.37093156173356534
-4.0,10.0,-22.0,0.5647350448795913,0.10712223199142949,0.3691245464098364
-4.0,12.0,-22.0,0.5342096918880631,0.12719062481812163,0.36871863378787023
-4.0,14.0,-22.0,0.4970903805265529,0.2128412151025987,0.3729349377210515
-4.0,16.0,-22.0,0.4432632098519204,0.26263646072617997,0.3705112424386934
-4.0,18.0,-22.0,0.41200426391937484,0.2810837326471912,0.37245501469772974
-4.0,20.0,-22.0,0.40273376576138803,0.2993658371754232,0.37298373845090405
-4.0,22.0,-22.0,0.41271876735826957,0.34147891930348945,0.3697308166334599
-4.0,24.0,-22.0,0.4105643692771908,0.4117970184229343,0.3732173553625728
-4.0,26.0,-22.0,0.4171433325274615,0.5016346220891041,0.37241127167703447
-4.0,28.0,-22.0,0.4475955866084542,0.6104456323458267,0.3754590547518418
-4.0,30.0,-22.0,0.48831191977517546,1.5630218427681815,0.3666865546727987
-2.0,-30.0,-22.0,0.2473911746889124,1.8652771947733309,0.3747109979587205
-2.0,-28.0,-22.0,0.24952102242718913,0.21153353977466557,0.3756637145269957
-2.0,-26.0,-22.0,0.2585103932932679,0.20112642737802983,0.37231473784726826
-2.0,-24.0,-22.0,0.2765418918337693,0.21623044723918977,0.3732015253436542
-2.0,-22.0,-22.0,0.28976393531088346,0.25389336216996716,0.3712787206562609
-2.0,-20.0,-22.0,0.30969922213638157,0.2869952740839644,0.37049839312706856
-2.0,-18.0,-22.0,0.3446131158255444,0.28355345841519886,0.3781111755684693
-2.0,-16.0,-22.0,0.38575785324278244,0.26396193833859843,0.3714844044681012
-2.0,-14.0,-22.0,0.4392009621334751,0.23013214576968616,0.36578797556551845
-2.0,-12.0,-22.0,0.46859283545942115,0.2119721106087307,0.36003473139234793
-2.0,-10.0,-22.0,0.49040448645492635,0.23512491816568373,0.3685252184758737
-2.0,-8.0,-22.0,0.5138128150509137,0.25007274570738364,0.36989185420105314
-2.0,-6.0,-22.0,0.5328908016679748,0.26897041945799577,0.3719003139080307
-2.0,-4.0,-22.0,0.5512268914962374,0.29858539843120957,0.3685777406152713
-2.0,-2.0,-22.0,0.4019795700268962,0.315929804397075,0.3645587000390111
-2.0,0.0,-22.0,0.12048766918929722,0.26731236608783454,0.36820421121876507
-2.0,2.0,-22.0,0.43725742000691337,0.03441617478774769,0.3713268492662626
-2.0,4.0,-22.0,0.45302679930317863,0.13547185405795847,0.3691999517918276
-2.0,6.0,-22.0,0.4443610007590886,0.11991410734627296,0.36985138985726923
-2.0,8.0,-22.0,0.4369948198951496,0.12372013177074637,0.36984828405757514
-2.0,10.0,-22.0,0.42387191003605057,0.09984437428938321,0.36922924787555905
-2.0,12.0,-22.0,0.4243849069145897,0.09654443054179361,0.3716989362880974
-2.0,14.0,-22.0,0.37315148666554643,0.1585174641339344,0.3695342231260117
-2.0,16.0,-22.0,0.3482860972514587,0.2270893674190742,0.37254576854244287
-2.0,18.0,-22.0,0.32970218328873746,0.26205878554940765,0.3735109538853519
-2.0,20.0,-22.0,0.32365370990661246,0.2939567373020565,0.3657856759020403
-2.0,22.0,-22.0,0.3314912004061316,0.33896165857138777,0.36993871926795213
-2.0,24.0,-22.0,0.34186557194171147,0.40367769871978937,0.3685636458479914
-2.0,26.0,-22.0,0.3486527744632591,0.49304052978700436,0.3702481801263325
-2.0,28.0,-22.0,0.3763617024796084,0.6096788790503473,0.370040010815443
-2.0,30.0,-22.0,0.40938640658243874,1.4963528390406833,0.37125631049068897
0.0,-30.0,-22.0,0.309156594129205,1.8361220952139514,0.37350170746643147
0.0,-28.0,-22.0,0.31065004784340516,0.22025019927035283,0.3702125963106599
0.0,-26.0,-22.0,0.32679133966616997,0.2236824007647903,0.3705712508705047
0.0,-24.0,-22.0,0.36217844564121987,0.23803319985630128,0.3705458331102514
0.0,-22.0,-22.0,0.3781917387893736,0.27296626630886045,0.37050618696156795
0.0,-20.0,-22.0,0.3958646830807971,0.32910259813037046,0.3694121442823448
0.0,-18.0,-22.0,0.43456501531174857,0.340715508790927,0.37024243619903957
0.0,-16.0,-22.0,0.49598848535646445,0.3109672828488717,0.3711974254505272
0.0,-14.0,-22.0,0.5345395712014593,0.2715910526301815,0.3706803231366883
0.0,-12.0,-22.0,0.5697392514559447,0.25091477281397767,0.3674556337864885
0.0,-10.0,-22.0,0.6039573695604268,0.2712984870989924,0.3698725323028605
0.0,-8.0,-22.0,0.6247701349286173,0.2779050148250112,0.37034768637734156
0.0,-6.0,-22.0,0.645981827369707,0.2961878676172825,0.3700220804702167
0.0,-4.0,-22.0,0.6107901695341339,0.30172353453680506,0.36751610792611566
0.0,-2.0,-22.0,0.44803990010618466,0.5019133745712181,0.36222237484662295
0.0,0.0,-22.0,0.3106326248139086,0.5645929609366165,0.36788113135707673
0.0,2.0,-22.0,0.20692515239167233,0.20545494186165358,0.36816887852096625
0.0,4.0,-22.0,0.25607185313674946,0.14908649491526602,0.36589874736324984
0.0,6.0,-22.0,0.27989013596690343,0.13633963548652117,0.36874934757481026
0.0,8.0,-22.0,0.2861727234212243,0.1308499511760574,0.36837869252585975
0.0,10.0,-22.0,0.3001543811328049,0.11204631282503213,0.37392407676463857
0.0,12.0,-22.0,0.3103727618028934,0.08673206787235656,0.37076000693186845
0.0,14.0,-22.0,0.3008608089581577,0.1332413369784623,0.3695297791062091
0.0,16.0,-22.0,0.2809441606822379,0.21068496028295475,0.3694166546405896
0.0,18.0,-22.0,0.26279655322889467,0.24656522598559558,0.36922539214504346
0.0,20.0,-22.0,0.2623255298330436,0.28638890678541257,0.37184488656605974
0.0,22.0,-22.0,0.2707766214553706,0.3298114380187461,0.368277186477613
0.0,24.0,-22.0,0.2810861289349229,0.39376331539996606,0.3730090999099869
0.0,26.0,-22.0,0.3014234428401123,0.49576484329271386,0.3716005453313534
0.0,28.0,-22.0,0.3183020006151198,0.613803532496068,0.3764780580726857
0.0,30.0,-22.0,0.3478903539217622,1.5023101924041777,0.37032178729666704
2.0,-30.0,-22.0,0.3764012997820543,1.877054499105427,0.3686943773884813
2.0,-28.0,-22.0,0.3783844065332372,0.22779974075828124,0.3689342551406007
2.0,-26.0,-22.0,0.4063588218199526,0.2489525842262939,0.37734276111106174
2.0,-24.0,-22.0,0.4230709348338643,0.26639693693970984,0.36942576362914903
2.0,-22.0,-22.0,0.44976345584127914,0.29015527628371685,0.36884090808295666
2.0,-20.0,-22.0,0.4613844486595859,0.3467879537367182,0.3728082504294665
2.0,-18.0,-22.0,0.467770847900946,0.3863213315848864,0.3704404727874777
2.0,-16.0,-22.0,0.5238232423324397,0.3649376474734139,0.37193807212480945
2.0,-14.0,-22.0,0.5604499889017037,0.3036771826515789,0.3684523112580515
2.0,-12.0,-22.0,0.5812790500886554,0.2823762976878373,0.3693046241965845
2.0,-10.0,-22.0,0.599372067493156,0.29875304884870013,0.370933951974795
2.0,-8.0,-22.0,0.6049528618091188,0.3120898264730367,0.367254665426875
2.0,-6.0,-22.0,0.5651849765942608,0.3173535824677189,0.3696785405195267
2.0,-4.0,-22.0,0.46754994455658133,0.3787838585723223,0.36748241338369486
2.0,-2.0,-22.0,0.36283255464341013,0.5856120779340624,0.36682605353835
2.0,0.0,-22.0,0.3421146213452409,0.604364252954316,0.36708739191102174
2.0,2.0,-22.0,0.2524215479372233,0.36961540645065133,0.37094811624874663
2.0,4.0,-22.0,0.19605697937183558,0.2356035760836616,0.37319946873247234
2.0,6.0,-22.0,0.19177745538301572,0.18085390229925313,0.37044558410463657
2.0,8.0,-22.0,0.19377402246980846,0.16928033932783385,0.37311198597561634
2.0,10.0,-22.0,0.21209056467598222,0.1462772049171295,0.37440772335561
2.0,12.0,-22.0,0.2290607016418728,0.1102911388958389,0.3734148895751807
2.0,14.0,-22.0,0.24755186945873384,0.12874035492950192,0.3768294592858712
2.0,16.0,-22.0,0.2296882283572053,0.18405557307446463,0.367578918332568
2.0,18.0,-22.0,0.21598259898721914,0.23576901314777696,0.363262840944716
2.0,20.0,-22.0,0.22217934311486173,0.2861840768329664,0.369849805152627
2.0,22.0,-22.0,0.2334900112119862,0.3271570361260086,0.37471776889510117
2.0,24.0,-22.0,0.25086383754472086,0.4028594818002776,0.3728194134285581
2.0,26.0,-22.0,0.27163764937752816,0.501923481873955,0.3694619742555363
2.0,28.0,-22.0,0.2786068056465044,0.5900736174994148,0.3756147252690308
2.0,30.0,-22.0,0.2861793500600814,1.5928892608512573,0.37187335912982394
4.0,-30.0,-22.0,0.42088149709329115,1.96493209896154,0.37152688993548044
4.0,-28.0,-22.0,0.4364487834384466,0.24758460370105864,0.36994011534780913
4.0,-26.0,-22.0,0.44509463353292616,0.26560509210527194,0.37480553466052163
4.0,-24.0,-22.0,0.4567525193575948,0.28085498795207453,0.37213311536005533
4.0,-22.0,-22.0,0.47790340365256867,0.31163659022847406,0.3686356936139666
4.0,-20.0,-22.0,0.48982860804716144,0.34887396760431977,0.37131729445336886
4.0,-18.0,-22.0,0.4899778410786756,0.40375625857670644,0.37267754479192866
4.0,-16.0,-22.0,0.49793780044439273,0.40321706830453,0.37295579604478624
4.0,-14.0,-22.0,0.530974018026033,0.33113410052927184,0.3701938116233037
4.0,-12.0,-22.0,0.562501504237396,0.29888925194682064,0.37241536426468774
4.0,-10.0,-22.0,0.5484456312437905,0.3109953555318472,0.3710281276422048
4.0,-8.0,-22.0,0.4921095200421789,0.30852684188202717,0.3741256804607108
4.0,-6.0,-22.0,0.4061964257337616,0.3449131582823272,0.3694719987628575
4.0,-4.0,-22.0,0.3533710047154003,0.42313188821966524,0.3718665839645253
4.0,-2.0,-22.0,0.3031486148874599,0.5643091151479891,0.36780916737496305
4.0,0.0,-22.0,0.29033539579691126,0.6053864092235773,0.36719154732921255
4.0,2.0,-22.0,0.2514141866264188,0.44410873002522944,0.3706941902125096
4.0,4.0,-22.0,0.2024864313689366,0.312519612561702,0.37131635061687707
4.0,6.0,-22.0,0.16959292184927985,0.23911185530916992,0.37180741830801073
4.0,8.0,-22.0,0.15770797438451037,0.20555554907612894,0.37139611769979
4.0,10.0,-22.0,0.16619874135259324,0.17535189762697662,0.3698434796794795
4.0,12.0,-22.0,0.1726934455218263,0.15310049518287783,0.36787482509885866
4.0,14.0,-22.0,0.18687122191820593,0.14675380405607347,0.372511205621308
4.0,16.0,-22.0,0.18971479307732514,0.17798872981922387,0.3713243348369734
4.0,18.0,-22.0,0.1881645314059855,0.236256436655368,0.3697876230129473
4.0,20.0,-22.0,0.20156148010609112,0.2969604271741779,0.36940931471789107
4.0,22.0,-22.0,0.22156639047401985,0.34308008070616713,0.375074157598358
4.0,24.0,-22.0,0.23374260358958138,0.4080955944899974,0.37201714400440544
4.0,26.0,-22.0,0.2362242526773039,0.48493923781286835,0.3772399313149741
4.0,28.0,-22.0,0.240524798576797,0.5553180476886842,0.37701996125152276
4.0,30.0,-22.0,0.2417427071285847,1.730034213517796,0.37086946120235237
6.0,-30.0,-22.0,0.4655926509914112,2.091372705391338,0.3675784108963833
6.0,-28.0,-22.0,0.4671903736691818,0.24979019735826324,0.37488026727854085
6.0,-26.0,-22.0,0.4656976143925693,0.268687176105932,0.3634727658437154
6.0,-24.0,-22.0,0.492512546394891,0.29937132552928297,0.37257452960148785
6.0,-22.0,-22.0,0.48310370808692843,0.323701787823592,0.36876240088379414
6.0,-20.0,-22.0,0.4959291308611746,0.35801534137613444,0.3718213208663536
6.0,-18.0,-22.0,0.47558740134636646,0.3936639980600717,0.3737304762590149
6.0,-16.0,-22.0,0.4588033188925949,0.4072346288901766,0.37519729249292294
6.0,-14.0,-22.0,0.4670059139860393,0.3722291938974772,0.37050476601120813
6.0,-12.0,-22.0,0.4846581977501237,0.30999235114214013,0.37266221171501407
6.0,-10.0,-22.0,0.44273084187954986,0.2843685240479858,0.36752041739583996
6.0,-8.0,-22.0,0.377511304761332,0.31940885927564433,0.3680255105337553
6.0,-6.0,-22.0,0.3311257304167612,0.35738359881997056,0.37020942538618423
6.0,-4.0,-22.0,0.3051488495528579,0.4104844279852507,0.36805130862114055
6.0,-2.0,-22.0,0.2591885464803372,0.5472519778510171,0.3699995168664333
6.0,0.0,-22.0,0.2462059105494873,0.5954113399840675,0.3692715285003665
6.0,2.0,-22.0,0.22563961277254901,0.4745088853739278,0.3688563763580688
6.0,4.0,-22.0,0.19787429277451335,0.36449002215230325,0.3677666588215107
6.0,6.0,-22.0,0.1733324881368396,0.28417894759226653,0.3718140286363635
6.0,8.0,-22.0,0.15239319974626686,0.23927730595688076,0.36712878035064095
6.0,10.0,-22.0,0.14687703877066952,0.20973982016380552,0.36875956698853574
6.0,12.0,-22.0,0.14698799859909978,0.18548335634051005,0.3706866279013535
6.0,14.0,-22.0,0.1555560387863931,0.17954416951763275,0.37622356782946276
6.0,16.0,-22.0,0.16510129874829452,0.19683505644312851,0.37712772282573676
6.0,18.0,-22.0,0.18142740323633255,0.24973301675601856,0.37293824379652823
6.0,20.0,-22.0,0.19651045389360886,0.31677615936119236,0.37072609036123017
6.0,22.0,-22.0,0.2038480389736822,0.3543462479239063,0.3743300837276237
6.0,24.0,-22.0,0.2063665069315759,0.3987246969650148,0.3712304595162018
6.0,26.0,-22.0,0.19906743304361313,0.46134030743924154,0.3732582225690635
6.0,28.0,-22.0,0.1948329924834369,0.5191489922817397,0.3720951972574258
6.0,30.0,-22.0,0.20285163653906882,1.9003256797635675,0.3754244805231305
8.0,-30.0,-22.0,0.48686277052499094,2.2435083671197193,0.37592959965163664
8.0,-28.0,-22.0,0.48468838249502105,0.2509399303202062,0.3748129163915916
8.0,-26.0,-22.0,0.4955442134061602,0.2900385549907807,0.3673458088153047
8.0,-24.0,-22.0,0.48989133206657187,0.2994735005137016,0.37149638061753687
8.0,-22.0,-22.0,0.481694761663587,0.3183589374834792,0.37273843101630905
8.0,-20.0,-22.0,0.4737305594304427,0.3383148024725933,0.3736920003578347
8.0,-18.0,-22.0,0.4530542892617395,0.36384942684456745,0.3697060965380205
8.0,-16.0,-22.0,0.43141250023450517,0.3931942883956859,0.37342013758686116
