x,y,z,dx,dy,dz
22.0,20.0,0.0,3848054.2591786254,8712181.107591577,1152266.19337003
22.0,22.0,0.0,3367103.260568016,9341091.657588685,1332645.7439452207
22.0,24.0,0.0,3400171.618432911,8291106.64932874,110006.87078459901
22.0,26.0,0.0,3316054.286923942,7670140.701623678,777229.2446187391
22.0,28.0,0.0,2661122.332181169,6938204.967291319,645150.6706930656
22.0,30.0,0.0,2081013.7560541532,440613.51480127807,979600.5807700555
24.0,-30.0,0.0,7526086.110543059,6260256.000557744,819385.3238560884
24.0,-28.0,0.0,9221997.26004137,6807118.331299497,1461758.2670787275
24.0,-26.0,0.0,9335014.70915278,6699301.390756264,569197.4564738665
24.0,-24.0,0.0,11339409.440509258,8172019.226062782,855583.2968473182
24.0,-22.0,0.0,12447756.616258238,8257882.949804473,1503497.9174426915
24.0,-20.0,0.0,12797769.95413954,7862546.479416863,916204.7744637912
24.0,-18.0,0.0,12697200.251492038,7713132.40907367,1160031.562274161
24.0,-16.0,0.0,13947153.899377568,8063866.8278755685,981461.7094249992
24.0,-14.0,0.0,13495106.86260544,8707591.822901769,1766414.643852644
24.0,-12.0,0.0,15051123.097938059,7617794.425922394,513137.7110336837
24.0,-10.0,0.0,13520119.897703499,5345068.764054004,2105543.5162325916
24.0,-8.0,0.0,15078147.705963872,3923797.3104166873,2742842.429638201
24.0,-6.0,0.0,15493228.9379107,966952.132749606,1680732.8530958572
24.0,-4.0,0.0,14722508.205576139,422391.593906005,919793.3223372989
24.0,-2.0,0.0,13714899.718520684,1423991.5465638533,882114.8245920861
24.0,0.0,0.0,13588312.462875413,787872.5337888594,408536.594426128
24.0,2.0,0.0,12913278.794487223,2217599.0438513607,1628685.7125040023
24.0,4.0,0.0,11650153.011419794,2799058.2879750635,591718.0976283532
24.0,6.0,0.0,11609100.344760288,4526122.598542684,2335381.5987899555
24.0,8.0,0.0,10873168.394051211,4291829.916630019,1923012.502692871
24.0,10.0,0.0,10144126.780275725,6811844.606061729,534303.3169694538
24.0,12.0,0.0,9633120.890561638,8214415.1407439895,724685.9921187641
24.0,14.0,0.0,8525144.458168495,6275334.785770481,1854448.5848619272
24.0,16.0,0.0,8154176.224708439,7608430.258709603,1684642.0102992542
24.0,18.0,0.0,7218086.118538621,8901286.479373224,591318.4010900772
24.0,20.0,0.0,6964173.901084345,7955152.435405276,1861297.8008236077
24.0,22.0,0.0,4653099.382880732,8171077.561632883,432916.791529305
24.0,24.0,0.0,4277076.816860999,7544071.82368714,284646.7430484162
24.0,26.0,0.0,3568074.2283552475,7015178.119627596,231006.6676632317
24.0,28.0,0.0,2225337.1045712703,6790163.066742124,1527166.9943673308
24.0,30.0,0.0,2401059.392416961,2444059.985373813,475742.8994151553
26.0,-30.0,0.0,6907110.960310696,2608942.5062859193,1747831.0058146862
26.0,-28.0,0.0,8443108.221198414,5131539.262288149,718490.223689511
26.0,-26.0,0.0,9119684.697653105,6824168.436466812,698532.1050854384
26.0,-24.0,0.0,10061772.547771903,6962927.752652651,424117.99504512793
26.0,-22.0,0.0,11441567.764360653,6747208.268126046,928010.3366081258
26.0,-20.0,0.0,11765041.514066469,7676843.788315337,654222.595526573
26.0,-18.0,0.0,11915576.57536556,7092095.549321937,966998.1500228308
26.0,-16.0,0.0,13376387.243474089,7690397.930078846,1035063.2811852541
26.0,-14.0,0.0,13148173.882699454,7642494.876160959,962222.450157597
26.0,-12.0,0.0,15295146.810366001,7348201.689845006,509826.0971674013
26.0,-10.0,0.0,14867274.08613332,5835539.448282109,1664546.8523322064
26.0,-8.0,0.0,15461171.241881916,2852714.3559302515,1945958.3397733152
26.0,-6.0,0.0,16287152.83556187,1375997.1378128026,1892610.9532177718
26.0,-4.0,0.0,13385108.138054801,106387.19729799098,1259916.197963245
26.0,-2.0,0.0,14716119.496230882,1033200.4842316108,2208034.1369311307
26.0,0.0,0.0,15408147.697578812,193353.7538004444,258970.30730979997
26.0,2.0,0.0,13887211.8241905,732505.0623234708,1515957.0526728134
26.0,4.0,0.0,13476108.368495485,1705580.321003699,664392.2881149754
26.0,6.0,0.0,11684160.090635484,3999617.6793501386,2015776.589193665
26.0,8.0,0.0,11508406.582202813,4804240.459127958,2296329.26913809
26.0,10.0,0.0,11851232.428341813,5406089.087894101,574545.5616941897
26.0,12.0,0.0,10542390.073334321,5314755.03075953,1414450.0086689135
26.0,14.0,0.0,9199152.607862202,7173427.499136036,1321623.097730802
26.0,16.0,0.0,8557088.750091078,8000338.351116082,1000304.000172637
26.0,18.0,0.0,8241106.767475201,7463285.656509517,1553917.21479478
26.0,20.0,0.0,6376096.171789143,6147175.385300355,129538.64718359734
26.0,22.0,0.0,5350118.972210437,6654132.254145264,1680514.3402636833
26.0,24.0,0.0,4167151.953346104,7206085.358461608,802182.4104631043
26.0,26.0,0.0,4015188.4810407655,5618280.335539346,1180011.002210948
26.0,28.0,0.0,2794094.3692754433,5771067.6586255925,785142.5714182488
26.0,30.0,0.0,1967134.982320556,5045591.8144429475,819834.3526476427
28.0,-30.0,0.0,5789086.457380913,272314.60164048563,616152.0128940505
28.0,-28.0,0.0,6846057.662212274,4592172.217416536,935427.4310123968
28.0,-26.0,0.0,7103071.759852073,5077365.638617653,1541580.3979206919
28.0,-24.0,0.0,8562798.162598489,5849721.281631752,293534.41785645194
28.0,-22.0,0.0,9606144.31011312,6555848.417436746,663729.3336688748
28.0,-20.0,0.0,10918321.971371863,7388860.999805698,324665.51940880745
28.0,-18.0,0.0,10525201.873051047,6101149.734188942,202527.6154166071
28.0,-16.0,0.0,11283014.983050827,6830233.954180865,1349051.5446170846
28.0,-14.0,0.0,12873111.83533967,6787836.621464345,911260.7581372255
28.0,-12.0,0.0,11996295.929338833,5900031.318337091,809821.8568950141
28.0,-10.0,0.0,13925241.119062299,5179597.442393165,928206.3129000129
28.0,-8.0,0.0,13789461.62606087,2503650.557851179,1280410.7857934125
28.0,-6.0,0.0,13934322.653434327,3032065.9125047326,1039069.761434653
28.0,-4.0,0.0,13150199.238828337,1171688.5994858458,854587.1752010123
28.0,-2.0,0.0,12181225.742787478,617998.5901857222,715612.0129222993
28.0,0.0,0.0,13785121.114770258,125151.19793850511,836608.6238960453
28.0,2.0,0.0,12429126.985377276,297038.39314286556,477052.9221821272
28.0,4.0,0.0,12024392.778200021,595231.8200906445,1076444.502807926
28.0,6.0,0.0,11400627.034093542,2556680.7566910265,1805791.956440849
28.0,8.0,0.0,11049703.73666997,4458320.000402193,1419843.086645881
28.0,10.0,0.0,11020712.25026017,5846058.926503491,2402268.5137685006
28.0,12.0,0.0,10449519.664093046,5562843.338177696,1084328.7032363622
28.0,14.0,0.0,9413364.73931209,4291720.275293172,1000842.7338732793
28.0,16.0,0.0,7410061.7091663685,6650622.057494122,180008.18551467033
28.0,18.0,0.0,6630091.118046057,6720292.130436384,990493.8981623306
28.0,20.0,0.0,5484098.338626272,5064151.917504649,1391888.78411597
28.0,22.0,0.0,6150180.36781006,5962065.580028631,40240.578345801616
28.0,24.0,0.0,3824252.0747912484,6209064.9469910525,606333.0058718879
28.0,26.0,0.0,2729452.3544964953,5642125.822818326,339226.7415565589
28.0,28.0,0.0,1574496.462885037,4742101.477495074,572430.5078798123
28.0,30.0,0.0,581103.756450005,5433293.835703204,737006.08562919
30.0,-30.0,0.0,13896192.124967292,2278895.7754383553,624133.2030224197
30.0,-28.0,0.0,14769327.079801578,3817044.4869630146,358329.22513311607
30.0,-26.0,0.0,15056748.994014341,5105440.618195901,94295.95233923472
30.0,-24.0,0.0,16705145.70735011,4457798.667437565,346170.64618533483
30.0,-22.0,0.0,18636778.374207146,4391899.702139293,273069.8942441754
30.0,-20.0,0.0,20161070.871321674,6757835.698595338,787577.1310712486
30.0,-18.0,0.0,22743639.627612256,6727177.764488334,1198104.0798646659
30.0,-16.0,0.0,23779762.894824117,5342624.985302972,700032.967604458
30.0,-14.0,0.0,26568914.59567008,6927443.197492958,195947.20559994128
30.0,-12.0,0.0,27120371.085015025,6293074.5800654115,201128.98497697918
30.0,-10.0,0.0,31243450.74550944,4044948.0409750375,1493572.4735970139
30.0,-8.0,0.0,31058284.940442763,2844628.208030598,1627333.9532567523
30.0,-6.0,0.0,31243361.300115738,2011168.3123132575,1788503.5884653663
30.0,-4.0,0.0,31552527.519854583,1791768.041196201,1704557.2466678286
30.0,-2.0,0.0,28837698.06080657,406970.54869804555,1539861.4773259168
30.0,0.0,0.0,28152613.46463055,391791.73680624535,427224.506819901
30.0,2.0,0.0,26287476.752764612,1033386.1572266646,966225.0427979939
30.0,4.0,0.0,25780425.930736274,677234.639881055,567852.1846917244
30.0,6.0,0.0,25982552.452998225,3024244.821336293,1596026.0473104827
30.0,8.0,0.0,24229971.494045578,4424189.567711747,2260760.294572813
30.0,10.0,0.0,21950976.141332347,4806727.1220698375,766684.4664374773
30.0,12.0,0.0,17926844.81715357,3709310.8522687973,877470.6693830602
30.0,14.0,0.0,17759294.902025316,4137233.5076842317,878983.776870727
30.0,16.0,0.0,17879531.371744387,5218347.019813533,378546.7776768598
30.0,18.0,0.0,15348154.343699038,5537177.895065018,510880.0324524744
30.0,20.0,0.0,15102488.721602364,5667091.4014376355,947651.7725312818
30.0,22.0,0.0,14353224.102072045,4994066.23567858,693679.4387184903
30.0,24.0,0.0,12980840.538718525,3785115.880194322,606633.9739325182
30.0,26.0,0.0,12810788.50413797,3368378.708933795,588998.0109447484
30.0,28.0,0.0,11535429.66600422,3621052.855929115,1173340.105275517
30.0,30.0,0.0,10939746.37390157,17366166.48952247,1231023.167137213
-30.0,-30.0,2.0,11112261.279803727,13976043.892748775,799847.8576893547
-30.0,-28.0,2.0,10361990.93369495,3433486.7676701983,1256448.8540631693
-30.0,-26.0,2.0,12071768.42479562,3142031.4623193527,502042.28031899076
-30.0,-24.0,2.0,11883559.401670182,2269017.545145638,668763.3042428296
-30.0,-22.0,2.0,12223596.887314275,3099488.159391257,493803.6044849665
-30.0,-20.0,2.0,13368634.622841388,3282154.854004753,755134.0229979219
-30.0,-18.0,2.0,15553010.504033398,2482522.179925978,1092023.487424987
-30.0,-16.0,2.0,16645568.04274059,3003279.5261318586,522090.498789388
-30.0,-14.0,2.0,18783594.024780475,3444993.3751065605,636618.2429932143
-30.0,-12.0,2.0,20541787.814183906,1223226.8220609075,843647.7839238816
-30.0,-10.0,2.0,22902301.823971905,1237909.746901535,503663.16711251595
-30.0,-8.0,2.0,23130277.607723374,2499097.2237293115,995049.3833750276
-30.0,-6.0,2.0,23396554.80841099,2536108.954648449,1986701.5947435184
-30.0,-4.0,2.0,22578535.360755894,3574040.002528376,1496019.9303934146
-30.0,-2.0,2.0,22066190.473276697,2795218.4960119105,2455233.022572552
-30.0,0.0,2.0,20031495.533144835,2610045.411157876,1200142.8164535463
-30.0,2.0,2.0,18348831.765559908,2089512.4852712115,284600.1136956539
-30.0,4.0,2.0,18696175.719899658,294297.8720654767,1403754.639891349
-30.0,6.0,2.0,17161070.529885255,1006161.2873224274,78685.25405768448
-30.0,8.0,2.0,16389385.6237657,427972.15145864355,51838.78689603175
-30.0,10.0,2.0,14218299.183092505,457137.52082483924,82091.64902091523
-30.0,12.0,2.0,12936347.84403639,1371099.3843568144,516379.4568473028
-30.0,14.0,2.0,11869557.424794883,4244050.0527067995,684930.8723778814
-30.0,16.0,2.0,10911885.472280815,4240973.485958678,188684.7918575838
-30.0,18.0,2.0,10335138.69037061,3946495.4951014337,237942.18571366926
-30.0,20.0,2.0,10168334.716410683,4071661.3604279356,257882.3953874648
-30.0,22.0,2.0,9149132.455749894,3840855.8374311742,196805.75765790025
-30.0,24.0,2.0,9189522.92400015,4666201.734885743,975056.9709018781
-30.0,26.0,2.0,9911662.070356395,4197057.174592332,1113927.7283689205
-30.0,28.0,2.0,10568175.431858521,2871039.392581685,969758.6640649539
-30.0,30.0,2.0,9858246.747585887,5011046.6563826045,531453.4375499696
-28.0,-30.0,2.0,197277.0481202088,1710155.870550257,1238786.0481255471
-28.0,-28.0,2.0,592018.2428552605,2859171.540973429,1744509.5652876918
-28.0,-26.0,2.0,944163.9386061247,3584298.516385516,1774023.0600600918
-28.0,-24.0,2.0,1293368.5180355008,4306067.041279877,617262.449731886
-28.0,-22.0,2.0,1641195.7204254228,2906792.0303341784,587199.6965238561
-28.0,-20.0,2.0,2429515.113543566,3428335.765037481,351179.61234909494
-28.0,-18.0,2.0,2162592.2108496916,3449085.954020359,833193.2748753517
-28.0,-16.0,2.0,2727721.2308460604,2110358.448505263,992646.8895951936
-28.0,-14.0,2.0,2756563.486006753,3029995.1945071565,846055.8190095823
-28.0,-12.0,2.0,2307166.3685092037,2172723.3444978907,586788.1627433652
-28.0,-10.0,2.0,3010046.3030782156,1451047.948245692,770142.6245337209
-28.0,-8.0,2.0,3386103.505949902,2346166.8754470567,783846.4513778776
-28.0,-6.0,2.0,3336060.4634447414,2562027.349856075,1199944.1197827943
-28.0,-4.0,2.0,3633059.5872850344,3121037.068384777,1751814.2165922194
-28.0,-2.0,2.0,2693373.9740498723,2934481.1211695094,2230717.1237073503
-28.0,0.0,2.0,4124084.3516204124,3348204.217988758,959277.8568604494
-28.0,2.0,2.0,3656154.0796288946,2369199.8758612163,588215.9331064894
-28.0,4.0,2.0,3912123.1573354616,515039.99057863315,563409.6676581776
-28.0,6.0,2.0,5251056.132639317,717152.4093972435,260331.75166343097
-28.0,8.0,2.0,5138218.875850174,1482015.3200756777,541016.6921808096
-28.0,10.0,2.0,4080164.270141363,1354025.3020840515,76420.48207266646
-28.0,12.0,2.0,3100586.239915105,1361069.4311918193,538685.2378706813
-28.0,14.0,2.0,3999077.8196756174,2113346.0661340067,330047.1315486426
-28.0,16.0,2.0,5104042.498628472,3686219.7213636846,325237.2559929859
-28.0,18.0,2.0,3920046.984667536,4796872.958140356,1555143.0267123138
-28.0,20.0,2.0,3895174.4492796757,4482556.869857305,287945.4313356244
-28.0,22.0,2.0,3405225.0159239843,4015077.659388828,208092.14515377153
-28.0,24.0,2.0,2752040.432226519,4547473.285959459,291688.6719920496
-28.0,26.0,2.0,3085106.115446681,4748069.927137336,710350.555585056
-28.0,28.0,2.0,2639019.9967303295,3568069.9785126043,484720.5641165879
-28.0,30.0,2.0,2245287.937535249,6601582.997390967,1179808.7018042451
-26.0,-30.0,2.0,678553.3518109401,3529132.795239107,761710.6878496653
-26.0,-28.0,2.0,262434.1357758427,4180137.984749262,938537.3753039447
-26.0,-26.0,2.0,723634.1769197213,3843190.2797613465,608963.2547809471
-26.0,-24.0,2.0,163049.40259488,2966154.692926453,294261.26173479116
-26.0,-22.0,2.0,259471.31042211023,4235691.231971362,1114827.281237778
-26.0,-20.0,2.0,1520441.045849102,3803502.049477238,1895195.641718811
-26.0,-18.0,2.0,73323.80771215574,2780133.449139385,976435.3822653473
-26.0,-16.0,2.0,902171.4206738125,3597070.1086130934,1333039.4414527884
-26.0,-14.0,2.0,1429024.4530120112,3024101.0102467365,698504.6895407002
-26.0,-12.0,2.0,771863.967244061,1474204.3023439248,1519760.8365924812
-26.0,-10.0,2.0,2532217.2946419134,2316027.3559637005,1053367.6688490203
-26.0,-8.0,2.0,2083128.6558319672,2825067.0945870765,1035189.8411382001
-26.0,-6.0,2.0,2342377.716595851,2783174.5105797793,1816599.566019127
-26.0,-4.0,2.0,2684063.4371855413,2931544.9028044804,1623510.508202506
-26.0,-2.0,2.0,3433087.8668685,3286715.7238662746,1873770.815818014
-26.0,0.0,2.0,3614398.6149911876,3572530.365747674,1383389.2808338362
-26.0,2.0,2.0,2828033.9130512034,1877735.225433021,1559774.421620905
-26.0,4.0,2.0,3001036.2875042097,1306509.1652262777,394838.1678443337
-26.0,6.0,2.0,3068098.8700708034,222473.0385991028,300763.16160199285
-26.0,8.0,2.0,4552344.62283598,1598028.0400209099,555010.9855147286
-26.0,10.0,2.0,4795338.65958844,1581025.1064406454,125313.95511405995
-26.0,12.0,2.0,3968200.1855058977,1452017.0769357588,1968412.1244536382
-26.0,14.0,2.0,3484197.5944633177,2241203.760555784,304359.95864379895
-26.0,16.0,2.0,3487028.9582009623,4320140.019960232,168994.0658030225
-26.0,18.0,2.0,3565203.913329308,5153632.031987734,298307.64984972205
-26.0,20.0,2.0,3415351.2969268993,4585357.273874076,308111.68550259667
-26.0,22.0,2.0,2709321.0827816725,4984046.446589165,427700.46678804216
-26.0,24.0,2.0,2112719.8636821588,4986991.708670957,964131.020780053
-26.0,26.0,2.0,1997051.1441636337,4310048.511930515,360042.1968164663
-26.0,28.0,2.0,2550041.6196757257,3711407.9722704417,1070714.218798507
-26.0,30.0,2.0,1504129.042650735,8323293.391991465,492294.74470042344
-24.0,-30.0,2.0,1214042.978844473,4197448.614508699,945395.06468889
-24.0,-28.0,2.0,611222.4103875915,4255071.604491447,965008.1325872237
-24.0,-26.0,2.0,1010520.5773389091,3684160.627706976,1318256.415077985
-24.0,-24.0,2.0,584267.4498362006,3834285.8993149777,379313.0960712205
-24.0,-22.0,2.0,307331.40636776097,4578072.269326497,1006199.5673930774
-24.0,-20.0,2.0,943358.8439452994,3130756.8034488494,1149106.098929384
-24.0,-18.0,2.0,198991.23890132344,2830756.3070512824,1386880.8910918585
-24.0,-16.0,2.0,368198.0044771322,3585707.2104698094,557116.6017486001
-24.0,-14.0,2.0,90995.64975849002,2898156.9317658315,2448345.4029631694
-24.0,-12.0,2.0,941289.156561069,3275088.146582599,1735586.0226546144
-24.0,-10.0,2.0,1173210.5853751227,2763134.3581618993,1398997.5239266607
-24.0,-8.0,2.0,928042.1503996666,2156083.820506759,1922662.7465725383
-24.0,-6.0,2.0,1776046.3114564875,3163240.4508694857,795171.7867261824
-24.0,-4.0,2.0,1551022.1717482985,4212541.051494793,1132776.4600440392
-24.0,-2.0,2.0,2876049.68713969,3865052.0154292784,1003133.0740656244
-24.0,0.0,2.0,2884160.1817626525,2743104.3887272947,1442633.6809468882
-24.0,2.0,2.0,2282036.1909940103,1755298.0182464148,1674935.9842155925
-24.0,4.0,2.0,3476035.369347304,755392.6653710813,151118.3630908132
-24.0,6.0,2.0,3272299.8055751636,836093.2017689891,774273.0260200648
-24.0,8.0,2.0,3467185.913175684,246748.2803209661,398198.75128047203
-24.0,10.0,2.0,4091590.302002928,1938045.8287766143,656434.5293718626
-24.0,12.0,2.0,2929337.8323344765,2672210.9232072816,98329.13234240415
-24.0,14.0,2.0,3288324.5057572727,2595143.314783904,310548.11609643546
-24.0,16.0,2.0,1992737.0148165817,3605220.0419320534,605076.1235903638
-24.0,18.0,2.0,2724419.618777205,4867404.331201633,787228.8276420324
-24.0,20.0,2.0,3835724.3904058137,5338023.690943073,339897.00228018145
-24.0,22.0,2.0,3639427.0828167424,5317415.316148888,1344302.386117405
-24.0,24.0,2.0,3242690.6638297993,5260303.772936248,442427.7400685929
-24.0,26.0,2.0,2277568.832331125,4310367.669546708,148405.62755983855
-24.0,28.0,2.0,2197042.7918798984,4061301.6959729535,952009.4385650445
-24.0,30.0,2.0,1679029.990105345,10358287.970039953,932859.1826731855
-22.0,-30.0,2.0,1810926.9958384018,5619852.625567406,932070.6608629306
-22.0,-28.0,2.0,1853563.520949984,4388046.325317716,182093.64364296503
-22.0,-26.0,2.0,1048427.8120518522,3860074.027442276,624018.2565807934
-22.0,-24.0,2.0,1025090.6673313571,3660057.8882031497,776843.4445770173
-22.0,-22.0,2.0,1137530.6034146952,3866821.425825898,1119364.7748765443
-22.0,-20.0,2.0,1156154.5266419086,3910020.9912524233,1086847.8448553216
-22.0,-18.0,2.0,49127.324731414374,4089648.2717264285,977334.7897951793
-22.0,-16.0,2.0,417986.22398343944,3704948.459909984,1371825.5886430468
-22.0,-14.0,2.0,372932.6235901509,3595298.2972015594,2158006.417395028
-22.0,-12.0,2.0,491979.3867237635,2736109.574483772,1255547.388284076
-22.0,-10.0,2.0,75118.88973678512,2304375.5250985315,448239.527287119
-22.0,-8.0,2.0,690025.9066199695,3428134.4383512884,1967748.6499817641
-22.0,-6.0,2.0,1827588.7774259308,3406268.9794838065,1194323.026133899
-22.0,-4.0,2.0,2293090.8706849758,4031757.349867808,1053412.0288384082
-22.0,-2.0,2.0,1658393.95110505,4619934.099853899,1966757.810111795
-22.0,0.0,2.0,2498024.9994230755,2978568.9280052227,1262430.408908868
-22.0,2.0,2.0,2031048.6331907222,2469208.4786601835,1007918.9474246181
-22.0,4.0,2.0,1651041.9311395541,2297077.641171257,507802.5203186118
-22.0,6.0,2.0,2081028.3438516657,219269.97320262715,176304.6056705808
-22.0,8.0,2.0,2033288.8624072706,779224.0194185656,447974.87992292584
-22.0,10.0,2.0,2498300.4554985054,2119077.195860846,152068.63585186255
-22.0,12.0,2.0,2975618.5600808687,2255123.496716053,1208879.340041282
-22.0,14.0,2.0,1990159.1660138066,3177636.3658183473,815907.5841218623
-22.0,16.0,2.0,2248868.48162417,4883972.360040411,217457.58254281583
-22.0,18.0,2.0,2203439.3603654928,3310808.339249591,1230103.3284747454
-22.0,20.0,2.0,3558051.9615618107,3670643.7415924887,490525.6000056004
-22.0,22.0,2.0,3582902.073535635,5577028.052967928,686357.6153447075
-22.0,24.0,2.0,3924511.9573415057,6348859.473663808,961941.4185247334
-22.0,26.0,2.0,3417123.787759523,5355351.446908341,1173481.2689893884
-22.0,28.0,2.0,1755639.4252367856,4309059.700531714,169686.03220044257
-22.0,30.0,2.0,1869154.9020276722,12324129.661221707,1485344.6566866552
-20.0,-30.0,2.0,349519.8795204679,7719206.187062522,543258.6804705211
-20.0,-28.0,2.0,1074779.5071426304,5021097.2350180745,98422.92095513716
-20.0,-26.0,2.0,1097808.3999826105,4512070.993736155,617006.6957381478
-20.0,-24.0,2.0,130197.46384322333,3735049.4901170065,720010.6469459641
-20.0,-22.0,2.0,487232.13172893046,4439051.744886114,277503.70252727135
-20.0,-20.0,2.0,53786.94450923573,4250108.391403429,1301840.7679124777
-20.0,-18.0,2.0,105088.56968688898,3574275.342287404,559971.9704290382
-20.0,-16.0,2.0,341455.52920938056,3971641.736390093,1312901.1932358001
-20.0,-14.0,2.0,1171454.4027280768,3800726.1603098996,999980.2240835183
-20.0,-12.0,2.0,233409.24868669786,2976310.157090878,739860.3976579001
-20.0,-10.0,2.0,1772072.6609167713,2962629.078958868,912216.871906695
-20.0,-8.0,2.0,1924235.5849747397,3912990.723183971,898179.367394515
-20.0,-6.0,2.0,1567672.9362783132,4766299.45189395,1394952.3204018457
-20.0,-4.0,2.0,1837613.32973932,4043407.9005068745,1239756.5574262023
-20.0,-2.0,2.0,2131101.6375248814,4069677.358031993,881458.2861638522
-20.0,0.0,2.0,1741176.3100606245,3115471.403954851,438811.0379865993
-20.0,2.0,2.0,2560025.224887621,908874.3861497159,708678.4441877715
-20.0,4.0,2.0,649094.8914498235,804513.9162569679,779073.7726373917
-20.0,6.0,2.0,170837.3089384896,1218827.9016651444,208456.93860859872
-20.0,8.0,2.0,1146157.8060715129,666006.7108211886,415688.2844922508
-20.0,10.0,2.0,1582858.320810252,996134.321652448,1502022.011759464
-20.0,12.0,2.0,1418530.225786536,3181032.0398157584,560265.913853215
-20.0,14.0,2.0,876268.286336856,3322330.6398534854,1096239.631856684
-20.0,16.0,2.0,1970740.413085635,3391995.463962194,991109.3739554333
-20.0,18.0,2.0,1916689.8399243974,3558087.685988341,465308.5295231586
-20.0,20.0,2.0,2800092.637726645,3958700.5702767503,1315474.4956436753
-20.0,22.0,2.0,3285218.550077308,4951152.648436551,846924.913815774
-20.0,24.0,2.0,3995188.040935359,5426114.655107287,905766.9865065508
-20.0,26.0,2.0,4645950.817605201,6479413.19340554,129344.44167778073
-20.0,28.0,2.0,2932996.7591287266,5608087.191060228,516367.83839108126
-20.0,30.0,2.0,2442139.3961147005,12440137.519228086,1035022.230744762
-18.0,-30.0,2.0,1649283.322928253,8558100.209682085,1094095.8813493953
-18.0,-28.0,2.0,1612040.9060204278,3621184.7178959153,648024.9190911351
-18.0,-26.0,2.0,242015.10204869197,4836128.574974571,357068.9989465091
-18.0,-24.0,2.0,1998573.86393432,5239159.269181141,1773820.189781967
-18.0,-22.0,2.0,1751436.2252341427,4008212.7470121374,185128.0117412958
-18.0,-20.0,2.0,1841298.5702165945,3512079.4349656925,789126.7279871843
-18.0,-18.0,2.0,2254065.1024765843,4376141.207848803,1074133.6646799052
-18.0,-16.0,2.0,2415025.5152699654,4785477.421257785,1318548.196477276
-18.0,-14.0,2.0,2934112.575548423,3493042.908676776,1251439.285172047
-18.0,-12.0,2.0,3402095.478500076,3340062.264049491,1539444.7006145746
-18.0,-10.0,2.0,4257081.513663678,3997154.576312308,335618.64077092096
-18.0,-8.0,2.0,3609090.601335558,3224153.311404565,1840233.7892834332
-18.0,-6.0,2.0,3271094.4411386936,3319539.0461800573,1749092.3555154642
-18.0,-4.0,2.0,3431180.071031592,4595306.905229125,1817935.6179082678
-18.0,-2.0,2.0,3406036.1084935153,4523089.046735835,408847.19489750615
-18.0,0.0,2.0,3308081.2831776543,3407225.4217476402,1001199.1560480309
-18.0,2.0,2.0,1870171.2123083842,1378520.1291440194,1183569.8433485199
-18.0,4.0,2.0,2808149.497817197,105843.30247784391,1149739.5691953693
-18.0,6.0,2.0,2473029.568157252,711206.9907198756,149427.52181610672
-18.0,8.0,2.0,2522231.5252496433,641107.5003889316,82951.20470394865
-18.0,10.0,2.0,1339455.2668273791,1847359.3231634877,1301386.5327488151
-18.0,12.0,2.0,885406.683822666,2963048.16727345,815134.6920328474
-18.0,14.0,2.0,1507283.2411084785,2626088.7248159247,1439088.6896574919
-18.0,16.0,2.0,903029.2204017767,3843457.837118234,1352424.3817458623
-18.0,18.0,2.0,1117086.3961815846,2481618.779628311,1230112.2440881748
-18.0,20.0,2.0,2213173.108299281,2302981.586599717,526681.8093702315
-18.0,22.0,2.0,2484076.5349005274,4381963.6101895245,463481.19707559136
-18.0,24.0,2.0,2634141.0660997736,4987994.052496981,923721.0562416206
-18.0,26.0,2.0,4276164.215926952,6417524.184381271,358406.90325305547
-18.0,28.0,2.0,4023207.462017845,6512323.958808591,1409040.641367391
-18.0,30.0,2.0,3273606.374551573,13608148.322422573,1013202.3122394909
-16.0,-30.0,2.0,3650157.3423735513,8550091.579682149,634045.3826337829
-16.0,-28.0,2.0,4248089.956239944,3608147.427214522,1324026.8152909223
-16.0,-26.0,2.0,4137057.4416021854,4899114.858381819,490803.02442495775
-16.0,-24.0,2.0,4955091.411653738,5251128.924375448,223893.62225453675
-16.0,-22.0,2.0,4074205.119315644,4282056.490351648,1367694.3462322198
-16.0,-20.0,2.0,5423465.58400472,4753051.995776935,932625.3749030131
-16.0,-18.0,2.0,5435662.109752976,4148050.0421344307,1165270.898286227
-16.0,-16.0,2.0,5816364.917591755,4651168.073279663,171331.74754901318
-16.0,-14.0,2.0,5582200.901298534,4787361.863765756,1477790.4189764555
-16.0,-12.0,2.0,6714063.35910589,4299801.330319914,1230067.55076315
-16.0,-10.0,2.0,6557063.316117673,3170595.7572947377,1197594.7765896395
-16.0,-8.0,2.0,7658113.306926946,2927357.154954805,1910054.8131118945
-16.0,-6.0,2.0,7523077.789444189,4588449.13589963,648036.0215865126
-16.0,-4.0,2.0,7463070.557996022,4178220.629918485,411819.2701626804
-16.0,-2.0,2.0,6442062.536074773,3946097.049568379,998834.1642341949
-16.0,0.0,2.0,5573088.041686697,1579198.6221862342,951396.9309099958
-16.0,2.0,2.0,4659064.8558562165,409210.81960620737,672787.8990295423
-16.0,4.0,2.0,4467264.904959963,1407759.67255742,137017.23961494322
-16.0,6.0,2.0,3624128.132945673,933169.087494869,981866.1235520778
-16.0,8.0,2.0,3068221.101743005,485593.09083888377,533460.7093628318
-16.0,10.0,2.0,1865195.8654150427,2634092.6960508996,1600059.311319903
