x,y,z,dx,dy,dz
-30.0,18.0,-30.0,0.18987323042786441,0.334910080122072,0.12998865885491537
-30.0,20.0,-30.0,0.1895243615611178,0.3071425751318874,0.19510631880276538
-30.0,22.0,-30.0,0.23380051050172723,0.32397943382883027,0.15407551049901477
-30.0,24.0,-30.0,0.13342396174501245,0.2855027090167365,0.20312541252954316
-30.0,26.0,-30.0,0.1884117939833757,0.2548015757601113,0.22438326590256097
-30.0,28.0,-30.0,0.1948792537117391,0.20671469536214263,0.21701362681001055
-30.0,30.0,-30.0,0.1708495761059023,2.0185192231532953,0.23137263914719594
-28.0,-30.0,-30.0,0.11537432689661599,1.7445945828139855,0.19355774245843269
-28.0,-28.0,-30.0,0.21344539601998622,0.4635245899388672,0.22923991848427427
-28.0,-26.0,-30.0,0.22608345349722667,0.4493848601646873,0.17076638236737102
-28.0,-24.0,-30.0,0.3041499386516075,0.43737260202952866,0.21183768289051752
-28.0,-22.0,-30.0,0.27062538640779005,0.4424719351358907,0.170140230750323
-28.0,-20.0,-30.0,0.32321978726648726,0.44571484516986554,0.15859911958477096
-28.0,-18.0,-30.0,0.34912005606517804,0.43082891525741557,0.16326777560077274
-28.0,-16.0,-30.0,0.33383278709312436,0.3743850491637818,0.2308944464924268
-28.0,-14.0,-30.0,0.3861905615059848,0.3850430450467773,0.21736356602037563
-28.0,-12.0,-30.0,0.5391730518072918,0.3814069410015106,0.20309587546234156
-28.0,-10.0,-30.0,0.5346217475945834,0.3059525239773591,0.1956722333779691
-28.0,-8.0,-30.0,0.43891815442844284,0.2550860358204955,0.21230739775289023
-28.0,-6.0,-30.0,0.4506902754555747,0.3995998173080716,0.12268660822722822
-28.0,-4.0,-30.0,0.45678997167439256,0.26587767119155864,0.26174194512949367
-28.0,-2.0,-30.0,0.49223253635889413,0.20163970054174168,0.09382772996132707
-28.0,0.0,-30.0,0.5137463240476502,0.27875625475536275,0.1900933982396855
-28.0,2.0,-30.0,0.5124111163985559,0.16188723056418153,0.144924952671558
-28.0,4.0,-30.0,0.6033790798171458,0.16714656198920225,0.2530113983118316
-28.0,6.0,-30.0,0.41258703980708783,0.08702642480646261,0.27967558266283704
-28.0,8.0,-30.0,0.5176117251880074,0.05515895251169741,0.2158760489385049
-28.0,10.0,-30.0,0.4752965561669397,0.21778050848761332,0.3369665948715987
