x,y,z,dx,dy,dz
-10.0,14.0,0.0,2280682.238960659,3129569.5345430397,469534.07769516786
-10.0,16.0,0.0,1838053.1748216012,2484376.194918559,386517.5334038184
-10.0,18.0,0.0,1555083.9287453953,2287948.577001242,346514.464176747
-10.0,20.0,0.0,1290872.7386448197,1965880.652279264,335686.93440569646
-10.0,22.0,0.0,1075810.8281786386,1706109.1849896554,270103.0343489218
-10.0,24.0,0.0,925102.21656253,1454127.1843904522,239013.33167276962
-10.0,26.0,0.0,797583.0049270521,1144897.2989323812,205212.97125698306
-10.0,28.0,0.0,658151.8580405151,967471.2898987958,170944.05221549937
-10.0,30.0,0.0,511119.305253132,417119.81853169494,150982.40000603884
-8.0,-30.0,0.0,322867.63376988354,585088.6239561081,216912.3420996335
-8.0,-28.0,0.0,426084.66454884835,1188310.8663738207,228325.63607538832
-8.0,-26.0,0.0,575022.9489601227,1489515.0340599578,256387.6477483334
-8.0,-24.0,0.0,759471.7387206265,1656980.5907584184,294395.5261389559
-8.0,-22.0,0.0,936282.5729867251,1444354.6651195413,374128.28974661545
-8.0,-20.0,0.0,1055143.2898797304,1417251.111338878,358095.6224509327
-8.0,-18.0,0.0,1223237.8737028416,2187109.598849038,407596.8200552324
-8.0,-16.0,0.0,1617363.4458780147,3272810.2786093177,508554.9255260878
-8.0,-14.0,0.0,2284144.3865214344,4398160.52137071,585547.5585711272
-8.0,-12.0,0.0,3443690.4347698907,5824013.930984697,726135.6434452167
-8.0,-10.0,0.0,5178250.776705783,7781787.121046623,984135.6947061729
-8.0,-8.0,0.0,8179933.136587791,10872213.057408364,1215737.1055975864
-8.0,-6.0,0.0,13637309.78179639,14355459.536913192,1559661.1051557038
-8.0,-4.0,0.0,22392940.605559897,15833409.328658648,2062521.8209313971
-8.0,-2.0,0.0,32392354.556070667,12784629.957369028,2324842.1881622393
-8.0,0.0,0.0,39562092.56057197,1149541.4134226353,2805069.7823601416
-8.0,2.0,0.0,34819551.36396248,11662531.273700329,2494615.720400259
-8.0,4.0,0.0,23658489.504314777,15568204.23842446,1697605.7278404937
-8.0,6.0,0.0,13767666.091817213,14061049.442258798,1382445.3184773272
-8.0,8.0,0.0,7878242.720271394,11555685.652558655,1027341.0300432694
-8.0,10.0,0.0,4869063.687239791,8975645.788481632,697779.204167982
-8.0,12.0,0.0,2946870.0948172654,6181381.556152305,610324.743532773
-8.0,14.0,0.0,1815156.5857096177,3916400.5222896184,607025.1580615834
-8.0,16.0,0.0,1344447.4970553275,2881086.206666879,470633.2666495553
-8.0,18.0,0.0,1141777.056827038,2483594.7798971706,353020.7582218548
-8.0,20.0,0.0,1091714.4157687917,2103801.4545538323,375269.5463625851
-8.0,22.0,0.0,966499.641905794,1874488.8052803506,309248.5943455005
-8.0,24.0,0.0,792543.5804818181,1604904.2022491598,278454.2625384411
-8.0,26.0,0.0,642921.4614186746,1308477.771377745,211496.0924113548
-8.0,28.0,0.0,496431.21664085373,1125150.7229048836,186883.2097382224
-8.0,30.0,0.0,369486.77988956665,555001.4944816492,175102.1451224094
-6.0,-30.0,0.0,292694.14732950204,560077.6091179965,210700.97016471517
-6.0,-28.0,0.0,373813.8147274126,1310039.8190447637,236771.0670894601
-6.0,-26.0,0.0,461595.8894487307,1653072.6256812483,289514.13345683634
-6.0,-24.0,0.0,559235.3899872969,1795412.860400102,327054.9562509693
-6.0,-22.0,0.0,698594.8749686731,1561736.9182173288,373876.6447755839
-6.0,-20.0,0.0,878778.619060287,1559824.8233505308,391957.5932254064
-6.0,-18.0,0.0,1044093.7689036065,2451300.359226471,430670.1457004171
-6.0,-16.0,0.0,1337967.9197072813,3799071.994252574,516551.14687505504
-6.0,-14.0,0.0,1855370.3036400185,5368799.441410111,660295.4481744566
-6.0,-12.0,0.0,2976202.54059867,7364968.901074194,855481.0977948608
-6.0,-10.0,0.0,4725111.230001852,10354181.561711535,1123180.235259739
-6.0,-8.0,0.0,7898485.150883132,15727896.775682004,1484044.9514788664
-6.0,-6.0,0.0,14481984.535755482,23001403.079109553,1883076.1991761527
-6.0,-4.0,0.0,28371692.223177567,27898161.706710517,2876716.181579139
-6.0,-2.0,0.0,51288403.615297005,24122977.83469928,3134656.8686399916
-6.0,0.0,0.0,65234865.04527652,3053961.585058686,3626996.5089392103
-6.0,2.0,0.0,49631393.18569874,22301342.595988605,3168267.353482672
-6.0,4.0,0.0,24094691.4620634,30079160.37687323,2482700.3810926257
-6.0,6.0,0.0,10788672.866316069,24182638.769391045,1667426.8364235975
-6.0,8.0,0.0,5472227.058911431,16243630.829651814,1169634.0270313343
-6.0,10.0,0.0,3351581.9969496075,11149213.234791001,848623.5301611378
-6.0,12.0,0.0,1921399.9108772979,7685238.130173688,672754.6166182745
-6.0,14.0,0.0,1072270.3755913447,4732037.471174985,619125.1128284346
-6.0,16.0,0.0,753873.8118208298,3157755.964253734,529230.448264164
-6.0,18.0,0.0,660226.4372854864,2540588.7080062977,451527.5173667692
-6.0,20.0,0.0,682304.4127715484,2141067.435242771,376411.76495938835
-6.0,22.0,0.0,659658.4306284165,2005261.7971813453,313236.0793665547
-6.0,24.0,0.0,492267.3268415078,1777704.3295372422,296475.56705454114
-6.0,26.0,0.0,380576.4879499942,1441036.6504927257,229425.9829207329
-6.0,28.0,0.0,289635.9548327373,1240929.0620112766,189035.67330427212
-6.0,30.0,0.0,220030.25791189194,620816.1735857001,178827.16279256283
-4.0,-30.0,0.0,231319.58609147786,589401.9230674319,204434.92056839817
-4.0,-28.0,0.0,240787.7342066689,1357204.9975803564,233960.32640188618
-4.0,-26.0,0.0,227659.11408588736,1674946.893263976,282424.0155311014
-4.0,-24.0,0.0,226372.39486313667,1893992.0414808865,351975.71098028845
-4.0,-22.0,0.0,377449.9084492593,1763901.3618001058,408447.7940638314
-4.0,-20.0,0.0,595760.0145740603,1762717.6915383136,406806.04106002464
-4.0,-18.0,0.0,761185.4637167763,2646230.2729059076,447900.0547785147
-4.0,-16.0,0.0,824115.7518248345,4084067.622345414,466641.16968500096
-4.0,-14.0,0.0,968595.6186084832,6036425.312892726,625693.1694280806
-4.0,-12.0,0.0,1413504.0198180322,8693812.456476934,859179.3691769153
-4.0,-10.0,0.0,2392524.983011663,12704162.970505783,1096329.6183403528
-4.0,-8.0,0.0,4199627.190261613,20629158.656940013,1616641.184666782
-4.0,-6.0,0.0,8273768.211181887,34828652.83274347,2405965.496507231
-4.0,-4.0,0.0,17445465.385825206,52639717.56016234,3679883.3045606324
-4.0,-2.0,0.0,39168906.506343216,49647785.927714616,4045053.977259117
-4.0,0.0,0.0,65641370.8636655,540965.3231985996,5719201.032904155
-4.0,2.0,0.0,32169137.077819966,52802694.80984378,4312968.456422285
-4.0,4.0,0.0,10782111.531570934,54410902.30691288,3284967.5160729126
-4.0,6.0,0.0,3705934.084680892,32683510.670692388,1915164.1497988144
-4.0,8.0,0.0,1647018.7264041961,18992790.84879717,1376531.9421315913
-4.0,10.0,0.0,906202.4184552467,12526532.275110425,1005416.1570365983
-4.0,12.0,0.0,608851.9847001609,8460744.892144764,743323.0925178969
-4.0,14.0,0.0,367243.44146872725,5083966.178259206,619822.5200943409
-4.0,16.0,0.0,212878.44508903488,3293160.050397731,525139.2154016751
-4.0,18.0,0.0,86846.33010534233,2555132.5388853704,467925.5569844105
-4.0,20.0,0.0,159744.15820415725,2104267.122230529,402161.4936315722
-4.0,22.0,0.0,222823.1477286745,2064458.972427276,332624.09899758355
-4.0,24.0,0.0,193743.2993796044,1883981.6150686026,286172.99754036404
-4.0,26.0,0.0,149828.81417934937,1511111.9208825168,257663.7853015297
-4.0,28.0,0.0,96423.7462132006,1285719.7337480753,196017.23923871297
-4.0,30.0,0.0,77355.13866919158,613325.9085475534,177263.99161604786
-2.0,-30.0,0.0,51639.67853768206,580839.5562075966,210314.61081341325
-2.0,-28.0,0.0,9920.442474995238,1306335.4619947893,263061.4525818994
-2.0,-26.0,0.0,53995.20125512358,1638607.9175764578,287633.4128575173
-2.0,-24.0,0.0,115952.39067464316,1945230.9877062552,337745.4204758549
-2.0,-22.0,0.0,66196.99070658853,1931198.409315555,395046.26660631946
-2.0,-20.0,0.0,39788.142219584515,1943589.9776422863,444917.8699233639
-2.0,-18.0,0.0,90937.81540274143,2679606.761187145,470388.7750875448
-2.0,-16.0,0.0,154561.5864584844,4006358.7402280048,504924.78904459195
-2.0,-14.0,0.0,465149.82674682187,5958125.152398834,624667.4146548065
-2.0,-12.0,0.0,815776.6330898057,8789008.528660564,831633.4662981286
-2.0,-10.0,0.0,1122740.3052613414,13140500.94602156,1065805.8771788557
-2.0,-8.0,0.0,1792640.5829073535,21609251.726044107,1424436.95748938
-2.0,-6.0,0.0,3144944.7639881517,36247176.288217075,2247652.7138447175
-2.0,-4.0,0.0,6157596.368254795,58792943.472676314,3626841.51083375
-2.0,-2.0,0.0,10115254.562520621,72318198.04073252,5586328.196488556
-2.0,0.0,0.0,8295808.727502087,3950924.391018481,7425095.401337676
-2.0,2.0,0.0,11538238.35672259,77161095.49894448,5115328.358792881
-2.0,4.0,0.0,6804534.9927834375,58542603.62708021,2900954.1289371923
-2.0,6.0,0.0,3638143.1866642376,33317455.10955394,1835074.7620061885
-2.0,8.0,0.0,2199455.391086456,19042641.674570892,1410465.1456779249
-2.0,10.0,0.0,1304820.6637869182,12186737.28251682,1059185.267479927
-2.0,12.0,0.0,642628.382000578,8223903.815200904,800920.2622123935
-2.0,14.0,0.0,434605.54955894855,5128033.736376547,597615.5677128598
-2.0,16.0,0.0,463025.34175210213,3438346.5832240614,509417.5758825717
-2.0,18.0,0.0,522553.5968412996,2593751.69393483,409192.72559186036
-2.0,20.0,0.0,352774.2138768007,2004887.2227460144,371257.2044269057
-2.0,22.0,0.0,169526.18001463843,1971219.278997954,305544.3992663856
-2.0,24.0,0.0,46351.078857193905,1850752.9692545997,256082.15351647974
-2.0,26.0,0.0,55485.05791566282,1538375.2123550747,249768.86613260923
-2.0,28.0,0.0,88348.46507624652,1313352.7877958296,214195.424875279
-2.0,30.0,0.0,95445.405666939,665634.9488359021,183210.14478064675
0.0,-30.0,0.0,188379.55212297998,520791.290265401,204530.07721149575
0.0,-28.0,0.0,222274.08842818334,1252057.8351473117,272325.7034350442
0.0,-26.0,0.0,299286.1972717567,1550625.4614259275,289011.14954924013
0.0,-24.0,0.0,430458.35014202044,1882255.7023886119,341286.739600874
0.0,-22.0,0.0,546730.4071292569,1918269.4117222014,341856.7811248226
0.0,-20.0,0.0,597181.6251617513,1918759.5482436933,378097.13529536134
0.0,-18.0,0.0,660759.353737692,2452952.6705668364,442156.7351867592
0.0,-16.0,0.0,1102866.4578225901,3528243.9727276578,468525.85412380716
0.0,-14.0,0.0,1620231.6527342703,5375208.131015877,631386.8059516732
0.0,-12.0,0.0,2396046.517726231,8036287.478230556,826618.9671463466
0.0,-10.0,0.0,3588772.9704875536,11727312.984214842,927590.0310021922
0.0,-8.0,0.0,5869298.380949149,18606919.729675736,1295255.5654708804
0.0,-6.0,0.0,10576124.584461708,30463738.33863369,2073974.759539279
0.0,-4.0,0.0,20574675.932446823,45669953.11542754,2955243.7614074554
0.0,-2.0,0.0,43085938.92477817,47511034.212234795,4840363.459097507
0.0,0.0,0.0,69533062.68193509,1932108.9779629298,5685091.257312984
0.0,2.0,0.0,38967967.86333578,51311521.98911844,4549212.134153337
0.0,4.0,0.0,17756867.616394833,46511397.58405174,2723470.969550285
0.0,6.0,0.0,8925603.04193547,28079063.51400458,1800854.4771834011
0.0,8.0,0.0,4953289.37463076,16660008.039850827,1310171.5704874783
0.0,10.0,0.0,2936955.4374793954,10970342.711268963,1011973.821955574
0.0,12.0,0.0,1784597.760551327,7591186.638639312,745834.4360310003
0.0,14.0,0.0,1210390.9680351831,4904684.741646118,582795.6353198026
0.0,16.0,0.0,1098593.7183662525,3381159.228276932,487224.35118309915
0.0,18.0,0.0,1007813.2178918568,2444860.7736649998,392397.5262010387
0.0,20.0,0.0,748963.8226769957,1751237.9881312742,320248.3707620073
0.0,22.0,0.0,492880.0083798424,1757927.0327693247,319932.3067969347
0.0,24.0,0.0,330898.76271666295,1769813.9246096024,282575.32453539583
0.0,26.0,0.0,318115.48842440796,1553108.5201950944,242394.3707878769
0.0,28.0,0.0,309306.23088007944,1325725.539449914,225137.17569767332
0.0,30.0,0.0,265465.21647294826,713460.2283235764,190661.84958603504
2.0,-30.0,0.0,361738.62447105756,453985.9046601298,210169.58317636928
2.0,-28.0,0.0,415022.7864036507,1195537.618865998,244950.11674274507
2.0,-26.0,0.0,503511.3920528955,1430560.7463853634,256247.52049549881
2.0,-24.0,0.0,687843.5861313663,1697859.8056869518,309042.4393114149
2.0,-22.0,0.0,902197.3300703234,1764492.9366860404,353482.5900674585
2.0,-20.0,0.0,1018022.3240047549,1829512.456053246,388732.2026021231
2.0,-18.0,0.0,1091848.105613383,2173804.2207203596,445090.2551326962
2.0,-16.0,0.0,1473982.4477306833,3046786.9247640925,501928.1879170576
2.0,-14.0,0.0,2035259.7337055148,4664892.552629852,570070.6533009419
2.0,-12.0,0.0,3018983.768007967,6820452.957941011,665243.5350413589
2.0,-10.0,0.0,4536015.125255225,9667232.43596948,839620.9879337787
2.0,-8.0,0.0,7051313.744235747,14621919.37330038,1126895.0618030147
2.0,-6.0,0.0,12830543.025950586,21541819.538576376,1555305.076351134
2.0,-4.0,0.0,24381991.96746591,26283080.398388878,2364365.937295107
2.0,-2.0,0.0,43458217.18435253,23359687.71877903,3728861.8230461944
2.0,0.0,0.0,58979090.98494719,170054.98908566835,3981575.5965029816
2.0,2.0,0.0,41004843.0238027,25384907.16884228,3422635.2659690804
2.0,4.0,0.0,21017650.7297945,28500197.71429962,2371488.9057503385
2.0,6.0,0.0,11075591.135349654,20513766.941391893,1590566.3186138615
2.0,8.0,0.0,6413946.908442798,13053772.19287369,1228138.4333501046
2.0,10.0,0.0,3984180.1785744675,9017849.40942965,949441.0500532471
2.0,12.0,0.0,2472608.4500816544,6497450.709113991,721590.4716679157
2.0,14.0,0.0,1667573.8159559208,4442256.69737525,588377.1178582998
2.0,16.0,0.0,1380543.0210991,3235848.52387759,466855.7682407208
2.0,18.0,0.0,1239364.1101732787,2244136.1379180187,394745.5302219587
2.0,20.0,0.0,991435.8556720582,1489942.227109777,308806.82160484936
2.0,22.0,0.0,770640.9841971684,1553154.5962597867,299532.1909284838
2.0,24.0,0.0,605007.4429800787,1675996.3463401634,267115.66940213
2.0,26.0,0.0,530498.164226618,1516760.914027591,240636.5612119271
2.0,28.0,0.0,433682.69900209643,1260683.7212797385,211466.96358482138
2.0,30.0,0.0,334328.4840933393,718073.668102663,174069.43382469993
4.0,-30.0,0.0,471657.1605003358,371198.7336643955,205932.76161116897
4.0,-28.0,0.0,560592.5947456773,1110300.9569569177,240565.7478810619
4.0,-26.0,0.0,684801.4981317661,1277856.841143405,242195.8874462266
4.0,-24.0,0.0,880762.9605758403,1483631.4304800131,265097.0564614556
4.0,-22.0,0.0,1079937.9477096086,1588137.7574342736,306405.00926300744
4.0,-20.0,0.0,1151950.2635879207,1729117.2960243179,381579.94208043086
4.0,-18.0,0.0,1222191.737593173,1996964.6861019877,373937.6436257594
4.0,-16.0,0.0,1514104.6521307419,2584801.5906132297,430938.84969718347
4.0,-14.0,0.0,2167194.647213891,3830178.574402149,480418.94567224424
4.0,-12.0,0.0,3247803.729735414,5535518.517482212,558973.3961004573
4.0,-10.0,0.0,4724550.752625036,7694974.368545821,740108.9997086575
4.0,-8.0,0.0,7441718.335652504,10312366.762292825,1027362.7070373391
4.0,-6.0,0.0,12566472.990969937,13133072.038080277,1352823.8623345613
4.0,-4.0,0.0,20588692.729174394,15042288.257298581,1760450.6772193848
4.0,-2.0,0.0,29917834.35163179,12913861.099855293,2342865.2027371805
4.0,0.0,0.0,36712969.40298041,522552.3643092652,2837870.675377459
4.0,2.0,0.0,29238111.18524423,13350163.205240214,2544606.0937340087
4.0,4.0,0.0,18299538.784246292,16582216.89820328,1982692.1672509096
4.0,6.0,0.0,10613712.479219783,13475362.467582656,1377666.7503006505
4.0,8.0,0.0,6601384.160863837,9568559.006020436,1003634.3327420064
4.0,10.0,0.0,4344202.480448031,7028867.233787906,791329.8750396768
4.0,12.0,0.0,2882648.7950513917,5274497.215370818,732936.5077303639
4.0,14.0,0.0,1978423.2825039625,3812652.7590433126,578403.5823524403
4.0,16.0,0.0,1530325.9282492616,2953005.2848728374,467448.34439295944
4.0,18.0,0.0,1274983.6193926944,2055785.1461944487,381608.1998716673
4.0,20.0,0.0,1111728.6698246766,1282507.0133422527,320641.14527589356
4.0,22.0,0.0,943533.3890640007,1371473.6056956504,320614.36037401657
4.0,24.0,0.0,745951.2242326445,1529678.241253506,243403.70332331065
4.0,26.0,0.0,595495.9496642568,1381796.5275169092,232546.73190998027
4.0,28.0,0.0,456035.15146038495,1129558.5248216293,206138.52087086317
4.0,30.0,0.0,330908.42136586405,751437.2378375896,173520.7398276874
6.0,-30.0,0.0,556855.1779914189,227716.31778255125,196311.51187788788
6.0,-28.0,0.0,660402.0861336037,982390.2605059072,213151.41932353884
6.0,-26.0,0.0,795122.9357453695,1110390.9328876962,216630.78668888911
6.0,-24.0,0.0,936493.4861355266,1302729.50118917,265575.4636243551
6.0,-22.0,0.0,1090232.3777283062,1493313.047700052,286333.05743731273
6.0,-20.0,0.0,1177888.7003508608,1687273.0525479396,335910.80618092924
6.0,-18.0,0.0,1316944.5996375072,1811666.5381901662,339044.38515030534
6.0,-16.0,0.0,1577139.3751244205,2101780.0499760155,367727.70861831773
6.0,-14.0,0.0,2089141.0343545044,2931178.4123273934,394018.1936989473
6.0,-12.0,0.0,3066920.328082282,4263071.562066063,513921.8490151487
6.0,-10.0,0.0,4790109.87921209,5473293.950106302,675244.931453072
6.0,-8.0,0.0,7254780.958174811,6779948.419989902,789390.76791431
6.0,-6.0,0.0,10509953.107476437,8394844.172153415,1001550.1997468921
6.0,-4.0,0.0,14864784.64417562,8931724.490842868,1328445.022464645
6.0,-2.0,0.0,20121028.621506024,7235413.588848098,1547684.5139616358
6.0,0.0,0.0,23551429.938916773,848438.2530339088,1891180.587143347
6.0,2.0,0.0,19879824.367575724,6971486.224350435,1843854.5933005677
6.0,4.0,0.0,13877246.981016017,9875824.740984505,1562575.6400108843
6.0,6.0,0.0,9126994.767242035,8815616.117842812,1171747.3371291398
6.0,8.0,0.0,6162791.124405477,6784265.188827396,892151.6282120479
6.0,10.0,0.0,4208014.8432639185,5299103.193303887,705627.6542927077
6.0,12.0,0.0,2941661.1747361496,4131650.2144278367,646028.1084525492
6.0,14.0,0.0,2096722.5224933585,3089915.0529201226,572471.1431978608
6.0,16.0,0.0,1627825.31744264,2532409.513178505,465591.2380838357
6.0,18.0,0.0,1277037.9590530503,1825555.6685292358,371930.1713097994
6.0,20.0,0.0,1159579.4020282712,1158504.0709604966,313297.51616637164
6.0,22.0,0.0,1004995.8841755859,1187358.9158274608,292824.4839507718
6.0,24.0,0.0,764517.144101424,1327938.4296946283,242261.81819965286
6.0,26.0,0.0,590446.6854476674,1226846.9152585045,220145.10229629037
6.0,28.0,0.0,448235.73720907443,996114.6982146228,189532.57990351893
6.0,30.0,0.0,329847.5710772304,818918.1256813775,162542.05535789338
8.0,-30.0,0.0,584918.803170921,41777.36568291995,172835.42712477982
8.0,-28.0,0.0,691686.6075247191,872032.271568336,187454.81683495123
8.0,-26.0,0.0,798174.7321012774,1001763.2255016972,209646.64507355014
8.0,-24.0,0.0,895111.8925664577,1188522.4601020871,225876.17069794046
8.0,-22.0,0.0,1046999.6851220481,1346736.4109134385,246788.04512753218
8.0,-20.0,0.0,1243449.2130466015,1502381.781493381,284844.0211116397
8.0,-18.0,0.0,1444113.6557898682,1597695.084495644,307470.83062553935
8.0,-16.0,0.0,1652715.0622115002,1812603.2621126412,362592.4784257912
8.0,-14.0,0.0,2034355.0184059564,2340396.266990545,383244.06792070175
8.0,-12.0,0.0,2884297.95255921,2834537.8666479057,466040.8150913501
8.0,-10.0,0.0,4318191.346366274,3507109.2890273524,560757.8328618879
8.0,-8.0,0.0,5946686.0051827645,4592471.180032411,663133.9627989532
8.0,-6.0,0.0,8083442.854391313,5523058.779579363,834559.9928605972
8.0,-4.0,0.0,10783610.88021842,5431218.695965674,1061942.6234309338
8.0,-2.0,0.0,13631901.750056565,4227217.1290499745,1131664.3481053177
8.0,0.0,0.0,15515778.403628234,763672.5882728421,1363308.7734624527
8.0,2.0,0.0,13817605.197483664,3675959.747559408,1337360.2218322756
8.0,4.0,0.0,10436671.06820464,5829385.480740064,1255647.171936803
8.0,6.0,0.0,7357059.417317569,5760906.538975189,950140.2327693047
8.0,8.0,0.0,5238781.59394038,4649587.559860042,831544.1197601332
8.0,10.0,0.0,3802420.7505064174,3807749.4774253927,673228.8889646744
8.0,12.0,0.0,2721124.7907835585,3163208.210560029,542524.9407130445
8.0,14.0,0.0,2039338.35776504,2498819.574544543,505787.45913103485
8.0,16.0,0.0,1634729.7409935517,2133317.1297241678,425640.8730727935
8.0,18.0,0.0,1278134.0232831195,1587534.954057566,332458.1571674497
8.0,20.0,0.0,1132128.5380562495,1010477.8350030237,307311.4157247765
8.0,22.0,0.0,971349.8115481558,976417.1540563796,271943.72014902957
8.0,24.0,0.0,717719.0039544401,1115111.9400891415,240644.632334189
8.0,26.0,0.0,543294.4181127239,1065502.6847421695,204611.78048951086
8.0,28.0,0.0,411835.1483868641,868965.5847348984,178740.46148767325
8.0,30.0,0.0,294643.2883996502,888142.4489522266,151442.9759926616
10.0,-30.0,0.0,536746.3607694639,134194.50544803886,164768.63496765448
10.0,-28.0,0.0,637683.0135962438,769135.316293341,175285.044402573
10.0,-26.0,0.0,732159.3952350608,906965.4377100217,186705.73741479515
10.0,-24.0,0.0,876720.17113469,1053904.8505050975,211954.7593338953
10.0,-22.0,0.0,1034709.6002931183,1144975.0358321501,210160.43452420205
10.0,-20.0,0.0,1240930.8910033423,1290151.2098718376,268455.12253914797
10.0,-18.0,0.0,1467903.311650745,1402384.6689814327,275865.47773375653
10.0,-16.0,0.0,1708869.842824004,1511515.1651525674,323320.93426227424
10.0,-14.0,0.0,2085600.2883152526,1699579.7458809789,380360.9525070883
10.0,-12.0,0.0,2687052.3956897603,1979239.9314990994,419435.91556300165
10.0,-10.0,0.0,3356523.148584706,2410955.3305769,520768.6569166084
10.0,-8.0,0.0,4432731.52648571,3014754.6765830508,546392.5759349987
10.0,-6.0,0.0,5945033.49599655,3557895.0944609847,695984.7764696814
10.0,-4.0,0.0,7684692.784563495,3383246.091858096,835964.4969862214
10.0,-2.0,0.0,9312069.558848323,2503251.8569618477,848938.0026644921
10.0,0.0,0.0,10433822.240462936,662802.8684895181,1014355.0837490301
10.0,2.0,0.0,9544592.643950552,1892434.5843862675,966265.515956795
10.0,4.0,0.0,7689698.109016977,3415287.1180191697,899339.4590661746
10.0,6.0,0.0,5676508.5611779075,3617718.0987017704,730931.7705462577
10.0,8.0,0.0,4247848.847651797,3229627.949779173,686632.7776361177
10.0,10.0,0.0,3269627.201480277,2781476.978902502,577827.9668096812
10.0,12.0,0.0,2422071.891953661,2368588.292445778,457608.1132520008
10.0,14.0,0.0,1887229.1195643502,2003520.9163235049,411598.40399890154
10.0,16.0,0.0,1463763.5475336197,1771208.3335759265,361740.68007121765
10.0,18.0,0.0,1105432.0116366872,1322951.1119853696,318932.05548401765
10.0,20.0,0.0,958595.9866663839,851718.1307085683,281186.4286724279
10.0,22.0,0.0,851089.4452320941,772953.8127014259,269784.5824882971
10.0,24.0,0.0,644114.5892478052,899887.3444889914,225733.05113965567
10.0,26.0,0.0,474763.03995723167,920962.4337049569,190184.28391848603
10.0,28.0,0.0,369506.1468597007,747451.139576442,169572.51598795253
10.0,30.0,0.0,278255.799976692,943822.4319238383,154208.7730037632
12.0,-30.0,0.0,471886.5716930205,301381.37415381847,152102.00634213813
12.0,-28.0,0.0,570209.4793018064,676618.9233551177,169403.67552951645
12.0,-26.0,0.0,669745.767653406,762725.1457533154,181291.78206012366
12.0,-24.0,0.0,835057.9173206155,885972.6297346108,193463.04042043834
12.0,-22.0,0.0,985488.015276426,982527.1467410866,205935.68439527886
12.0,-20.0,0.0,1170299.009423564,1069190.5146949936,236501.7590328178
12.0,-18.0,0.0,1425948.9472853318,1129750.747983447,263823.72011550807
12.0,-16.0,0.0,1700220.4880738205,1194884.5081510793,304905.1906516716
12.0,-14.0,0.0,2001031.805653089,1362200.3126513103,301882.2737466108
12.0,-12.0,0.0,2316116.4688641536,1563616.3237908133,368541.6451544324
12.0,-10.0,0.0,2752547.2013139636,1761465.3570079033,415886.71199653664
12.0,-8.0,0.0,3370025.3317607124,2004027.4905718863,453979.15689926373
12.0,-6.0,0.0,4301394.113873898,2271085.7684942493,518434.6514171358
12.0,-4.0,0.0,5375642.340628825,2064242.82451112,634246.2125659229
12.0,-2.0,0.0,6336677.592316152,1478138.0260880804,686937.3421687797
12.0,0.0,0.0,6912886.72327469,531090.5325657062,740737.5651438484
12.0,2.0,0.0,6532566.873117236,931926.4709054965,764036.629071246
12.0,4.0,0.0,5380711.256940593,1961350.917537596,677336.0314363361
12.0,6.0,0.0,4262116.254120341,2319072.3785943007,608134.1908373237
12.0,8.0,0.0,3298427.396086324,2242693.814108623,515164.645325435
12.0,10.0,0.0,2568879.694129933,1981985.1382552118,475276.40467968996
12.0,12.0,0.0,1965919.3422683675,1780833.7439456985,435969.4267732416
12.0,14.0,0.0,1542271.5896091533,1540513.6728633915,365865.15880053316
12.0,16.0,0.0,1161077.4597841846,1351518.5892492114,329352.29328615015
12.0,18.0,0.0,872298.8502187413,1082369.5176442224,295125.54964999744
12.0,20.0,0.0,788294.1371008283,756131.8979220779,260115.52416977388
12.0,22.0,0.0,737992.1784089372,661937.6898394736,240784.72040521563
12.0,24.0,0.0,618993.9472911664,738785.0833077375,222825.6131043721
12.0,26.0,0.0,450090.89075988455,790893.6034432944,178537.25482946914
12.0,28.0,0.0,351543.58587249095,672457.8750552754,160087.2804823064
12.0,30.0,0.0,316391.70126385894,990499.8763165873,155475.43630382002
14.0,-30.0,0.0,431742.6563608074,426099.6232755375,131632.89180083855
14.0,-28.0,0.0,520387.393953045,571272.063040825,149594.18651065324
14.0,-26.0,0.0,628790.1510064815,642116.99197556,163095.32282836625
14.0,-24.0,0.0,745866.6368224515,738162.7548704962,161678.46798976607
14.0,-22.0,0.0,889272.7571648194,809736.2348262884,204964.35249286445
14.0,-20.0,0.0,1061172.8259463734,849702.6026639646,211702.44145527872
14.0,-18.0,0.0,1272125.838700484,872470.556968342,225352.2076203957
14.0,-16.0,0.0,1487339.5739925113,936425.6871324964,243463.78272439336
14.0,-14.0,0.0,1723082.0455330035,1083689.6378545978,277329.4550330535
14.0,-12.0,0.0,2008966.2153060867,1227768.6007280585,298874.3897593361
14.0,-10.0,0.0,2337383.270926233,1357048.6852217633,339840.44696647074
14.0,-8.0,0.0,2689992.003354441,1465909.8344103291,391947.82580373745
14.0,-6.0,0.0,3201199.508166557,1552280.6550342499,432949.5267589365
14.0,-4.0,0.0,3875737.879285424,1348008.8654576463,443771.9173974784
14.0,-2.0,0.0,4335055.232625166,966100.789568069,528052.3725762453
14.0,0.0,0.0,4656424.345297546,466790.7115693718,639536.2457713044
14.0,2.0,0.0,4476395.985792239,360226.7872841456,576231.206892783
14.0,4.0,0.0,3880491.5127138672,1144860.5303902219,598131.8363926475
14.0,6.0,0.0,3197302.189128184,1535455.5212814116,562920.278708642
14.0,8.0,0.0,2528455.6935939365,1536396.7288757944,499117.1175635053
14.0,10.0,0.0,2016775.248815015,1448966.5245810535,426955.1179840766
14.0,12.0,0.0,1588802.6576533357,1341990.4510941154,396654.67306543404
